,full_name,team_name,season
790,Lee Chapman,Leeds,1995
791,Lee Chapman,England,1995
792,Gary McAllister,Leeds,1995
793,Gary McAllister,Scotland,1995
794,Paul Pettinger,Leeds,1995
795,Paul Pettinger,England,1995
796,Gary Speed,Leeds,1995
797,Gary Speed,Wales,1995
798,Mark Beeney,Leeds,1995
799,Mark Beeney,England,1995
800,Nigel Worthington,Leeds,1995
801,Nigel Worthington,Northern Ireland,1995
802,Richard Jobson,Leeds,1995
803,Richard Jobson,England,1995
804,Mark Tinkler,Leeds,1995
805,Mark Tinkler,England,1995
806,Tomas Brolin,Leeds,1995
807,Tomas Brolin,Sweden,1995
808,Anthony Yeboah,Leeds,1995
809,Anthony Yeboah,Ghana,1995
810,Mark Ford,Leeds,1995
811,Mark Ford,England,1995
812,Andrew Couzens,Leeds,1995
813,Andrew Couzens,England,1995
814,Andy Gray,Leeds,1995
815,Andy Gray,Scotland,1995
816,John Pemberton,Leeds,1995
817,John Pemberton,England,1995
818,Paul Beesley,Leeds,1995
819,Paul Beesley,England,1995
820,Jason Blunt,Leeds,1995
821,Jason Blunt,England,1995
822,Hans Segers,MK Dons,1995
823,Hans Segers,Netherlands,1995
824,Gary Blissett,MK Dons,1995
825,Gary Blissett,England,1995
826,Kenny Cunningham,MK Dons,1995
827,Kenny Cunningham,Ireland,1995
828,Justin Skinner,MK Dons,1995
829,Justin Skinner,England,1995
830,Alan Kimble,MK Dons,1995
831,Alan Kimble,England,1995
832,Brendan Murphy,MK Dons,1995
833,Brendan Murphy,Ireland,1995
834,Vinnie Jones,MK Dons,1995
835,Vinnie Jones,Wales,1995
836,Jason Euell,MK Dons,1995
837,Jason Euell,Jamaica,1995
838,Dean Blackwell,MK Dons,1995
839,Dean Blackwell,England,1995
840,Öyvind Leonhardsen,MK Dons,1995
841,Öyvind Leonhardsen,Norway,1995
842,Robbie Earle,MK Dons,1995
843,Robbie Earle,Jamaica,1995
844,Efan Ekoku,MK Dons,1995
845,Efan Ekoku,Nigeria,1995
846,Dean Holdsworth,MK Dons,1995
847,Dean Holdsworth,England,1995
848,Marcus Gayle,MK Dons,1995
849,Marcus Gayle,Jamaica,1995
850,Paul Heald,MK Dons,1995
851,Paul Heald,England,1995
852,Jon Goodman,MK Dons,1995
853,Jon Goodman,Ireland,1995
854,Brian McAllister,MK Dons,1995
855,Brian McAllister,Scotland,1995
856,Neal Ardley,MK Dons,1995
857,Neal Ardley,England,1995
858,Stewart Castledine,MK Dons,1995
859,Stewart Castledine,England,1995
860,Mick Harford,MK Dons,1995
861,Mick Harford,England,1995
862,Chris Perry,MK Dons,1995
863,Chris Perry,England,1995
864,Andy Clarke,MK Dons,1995
865,Andy Clarke,England,1995
866,Neil Sullivan,MK Dons,1995
867,Neil Sullivan,Scotland,1995
868,Peter Fear,MK Dons,1995
869,Peter Fear,England,1995
870,Gary Elkins,MK Dons,1995
871,Gary Elkins,England,1995
872,Alan Reeves,MK Dons,1995
873,Alan Reeves,England,1995
874,Andy Thorn,MK Dons,1995
875,Andy Thorn,England,1995
876,Scott Fitzgerald,MK Dons,1995
877,Scott Fitzgerald,Ireland,1995
878,Andy Pearce,MK Dons,1995
879,Andy Pearce,England,1995
880,Steve Talboys,MK Dons,1995
881,Steve Talboys,England,1995
882,Aidan Newhouse,MK Dons,1995
883,Aidan Newhouse,England,1995
884,Gerald Dobbs,MK Dons,1995
885,Gerald Dobbs,England,1995
886,Graeme Tomlinson,MK Dons,1995
887,Graeme Tomlinson,England,1995
888,Lenny Piper,MK Dons,1995
889,Lenny Piper,England,1995
890,Michael Appleton,MK Dons,1995
891,Michael Appleton,England,1995
892,John O'Kane,MK Dons,1995
893,John O'Kane,England,1995
894,John Cheesewright,MK Dons,1995
895,John Cheesewright,England,1995
896,Mark Thomas,MK Dons,1995
897,Mark Thomas,England,1995
898,Grant Payne,MK Dons,1995
899,Grant Payne,England,1995
900,Danny O'Shea,MK Dons,1995
901,Danny O'Shea,England,1995
902,Iain Laidlaw,MK Dons,1995
903,Iain Laidlaw,England,1995
904,Simon Tracey,MK Dons,1995
905,Simon Tracey,England,1995
906,Richard O'Connor,MK Dons,1995
907,Richard O'Connor,Anguilla,1995
908,Danny Hodges,MK Dons,1995
909,Danny Hodges,England,1995
910,Andy Futcher,MK Dons,1995
911,Andy Futcher,England,1995
912,Justin Skinner,MK Dons,1995
913,Justin Skinner,England,1995
914,John Sheridan,Sheff Wed,1995
915,John Sheridan,Ireland,1995
916,Peter Atherton,Sheff Wed,1995
917,Peter Atherton,England,1995
918,Andy Sinton,Sheff Wed,1995
919,Andy Sinton,England,1995
920,Regi Blinker,Sheff Wed,1995
921,Regi Blinker,Netherlands,1995
922,Dejan Stefanovic,Sheff Wed,1995
923,Dejan Stefanovic,Serbia,1995
924,Chris Waddle,Sheff Wed,1995
925,Chris Waddle,England,1995
926,Lee Briscoe,Sheff Wed,1995
927,Lee Briscoe,England,1995
928,Des Walker,Sheff Wed,1995
929,Des Walker,England,1995
930,Marc Degryse,Sheff Wed,1995
931,Marc Degryse,Belgium,1995
932,O'Neill Donaldson,Sheff Wed,1995
933,O'Neill Donaldson,England,1995
934,Guy Whittingham,Sheff Wed,1995
935,Guy Whittingham,England,1995
936,David Hirst,Sheff Wed,1995
937,David Hirst,England,1995
938,Ritchie Humphreys,Sheff Wed,1995
939,Ritchie Humphreys,England,1995
940,Chris Woods,Sheff Wed,1995
941,Chris Woods,England,1995
942,Graham Hyde,Sheff Wed,1995
943,Graham Hyde,England,1995
944,Klas Ingesson,Sheff Wed,1995
945,Klas Ingesson,Sweden,1995
946,Darko Kovacevic,Sheff Wed,1995
947,Darko Kovacevic,Serbia,1995
948,Jon Newsome,Sheff Wed,1995
949,Jon Newsome,England,1995
950,Steve Nicol,Sheff Wed,1995
951,Steve Nicol,Scotland,1995
952,Ian Nolan,Sheff Wed,1995
953,Ian Nolan,Northern Ireland,1995
954,Andy Pearce,Sheff Wed,1995
955,Andy Pearce,England,1995
956,Mark Pembridge,Sheff Wed,1995
957,Mark Pembridge,Wales,1995
958,Dan Petrescu,Sheff Wed,1995
959,Dan Petrescu,Romania,1995
960,Mark Platts,Sheff Wed,1995
961,Mark Platts,England,1995
962,Kevin Pressman,Sheff Wed,1995
963,Kevin Pressman,England,1995
964,Mark Bright,Sheff Wed,1995
965,Mark Bright,England,1995
966,Adem Poric,Sheff Wed,1995
967,Adem Poric,Australia,1995
968,Mike Williams,Sheff Wed,1995
969,Mike Williams,England,1995
970,Julian Watts,Sheff Wed,1995
971,Julian Watts,England,1995
972,Richie Barker,Sheff Wed,1995
973,Richie Barker,England,1995
974,Lance Key,Sheff Wed,1995
975,Lance Key,England,1995
976,Brian Linighan,Sheff Wed,1995
977,Brian Linighan,England,1995
978,Simon Stewart,Sheff Wed,1995
979,Simon Stewart,England,1995
980,Andy Williams,Sheff Wed,1995
981,Andy Williams,England,1995
982,Ian Bowling,Sheff Wed,1995
983,Ian Bowling,England,1995
984,David German,Sheff Wed,1995
985,David German,England,1995
986,David Faulkner,Sheff Wed,1995
987,David Faulkner,England,1995
988,Tony Brien,Sheff Wed,1995
989,Tony Brien,Ireland,1995
990,Darren Holmes,Sheff Wed,1995
991,Darren Holmes,England,1995
992,Gavin Bailey,Sheff Wed,1995
993,Gavin Bailey,England,1995
994,John Pearson,Sheff Wed,1995
995,John Pearson,England,1995
996,Gary Gillespie,Coventry,1995
997,Gary Gillespie,Scotland,1995
998,Steve Ogrizovic,Coventry,1995
999,Steve Ogrizovic,England,1995
1000,Nii Lamptey,Coventry,1995
1001,Nii Lamptey,Ghana,1995
1002,Brian Borrows,Coventry,1995
1003,Brian Borrows,England,1995
1004,Darren Huckerby,Coventry,1995
1005,Darren Huckerby,England,1995
1006,David Burrows,Coventry,1995
1007,David Burrows,England,1995
1008,Andrew Ducros,Coventry,1995
1009,Andrew Ducros,England,1995
1010,Paul Williams,Coventry,1995
1011,Paul Williams,England,1995
1012,Sam Shilton,Coventry,1995
1013,Sam Shilton,England,1995
1014,Kevin Richardson,Coventry,1995
1015,Kevin Richardson,England,1995
1016,Paul Telfer,Coventry,1995
1017,Paul Telfer,Scotland,1995
1018,Isaías,Coventry,1995
1019,Isaías,Brazil,1995
1020,Peter Ndlovu,Coventry,1995
1021,Peter Ndlovu,Zimbabwe,1995
1022,Dion Dublin,Coventry,1995
1023,Dion Dublin,England,1995
1024,John Salako,Coventry,1995
1025,John Salako,England,1995
1026,John Filan,Coventry,1995
1027,John Filan,Australia,1995
1028,Noel Whelan,Coventry,1995
1029,Noel Whelan,England,1995
1030,Paul Cook,Coventry,1995
1031,Paul Cook,England,1995
1032,Eoin Jess,Coventry,1995
1033,Eoin Jess,Scotland,1995
1034,Marcus Hall,Coventry,1995
1035,Marcus Hall,England,1995
1036,Iyseden Christie,Coventry,1995
1037,Iyseden Christie,England,1995
1038,Willie Boland,Coventry,1995
1039,Willie Boland,Ireland,1995
1040,Jonathan Gould,Coventry,1995
1041,Jonathan Gould,Scotland,1995
1042,Richard Shaw,Coventry,1995
1043,Richard Shaw,England,1995
1044,Gordon Strachan,Coventry,1995
1045,Gordon Strachan,Scotland,1995
1046,Ally Pickering,Coventry,1995
1047,Ally Pickering,England,1995
1048,David Busst,Coventry,1995
1049,David Busst,England,1995
1050,David Rennie,Coventry,1995
1051,David Rennie,Scotland,1995
1052,Jamie Barnwell-Edinboro,Coventry,1995
1053,Jamie Barnwell-Edinboro,England,1995
1054,Liam Daish,Coventry,1995
1055,Liam Daish,Ireland,1995
1056,Peter Shilton,Coventry,1995
1057,Peter Shilton,England,1995
1058,Chris Whyte,Coventry,1995
1059,Chris Whyte,England,1995
1060,Julian Darby,Coventry,1995
1061,Julian Darby,England,1995
1062,John Williams,Coventry,1995
1063,John Williams,England,1995
1064,Matt Le Tissier,Southampton,1995
1065,Matt Le Tissier,England,1995
1066,Neil Heaney,Southampton,1995
1067,Neil Heaney,England,1995
1068,Bruce Grobbelaar,Southampton,1995
1069,Bruce Grobbelaar,Zimbabwe,1995
1070,Jason Dodd,Southampton,1995
1071,Jason Dodd,England,1995
1072,Francis Benali,Southampton,1995
1073,Francis Benali,England,1995
1074,Jim Magilton,Southampton,1995
1075,Jim Magilton,Northern Ireland,1995
1076,Ken Monkou,Southampton,1995
1077,Ken Monkou,Netherlands,1995
1078,Neil Shipperley,Southampton,1995
1079,Neil Shipperley,England,1995
1080,Neil Maddison,Southampton,1995
1081,Neil Maddison,England,1995
1082,Tommy Widdrington,Southampton,1995
1083,Tommy Widdrington,England,1995
1084,Dave Beasant,Southampton,1995
1085,Dave Beasant,England,1995
1086,Simon Charlton,Southampton,1995
1087,Simon Charlton,England,1995
1088,Alan Neilson,Southampton,1995
1089,Alan Neilson,Wales,1995
1090,David Hughes,Southampton,1995
1091,David Hughes,Wales,1995
1092,Paul Tisdale,Southampton,1995
1093,Paul Tisdale,England,1995
1094,Mark Walters,Southampton,1995
1095,Mark Walters,England,1995
1096,Darryl Flahavan,Southampton,1995
1097,Darryl Flahavan,England,1995
1098,Paul Sheerin,Southampton,1995
1099,Paul Sheerin,Scotland,1995
1100,Matthew Robinson,Southampton,1995
1101,Matthew Robinson,England,1995
1102,Matt Oakley,Southampton,1995
1103,Matt Oakley,England,1995
1104,Richard Hall,Southampton,1995
1105,Richard Hall,England,1995
1106,Gordon Watson,Southampton,1995
1107,Gordon Watson,England,1995
1108,Barry Venison,Southampton,1995
1109,Barry Venison,England,1995
1110,Frankie Bennett,Southampton,1995
1111,Frankie Bennett,England,1995
1112,Christer Warren,Southampton,1995
1113,Christer Warren,England,1995
1114,Craig Maskell,Southampton,1995
1115,Craig Maskell,England,1995
1116,Paul McDonald,Southampton,1995
1117,Paul McDonald,Scotland,1995
1118,Terry Phelan,Man City,1995
1119,Terry Phelan,Ireland,1995
1120,Giorgi Kinkladze,Man City,1995
1121,Giorgi Kinkladze,Georgia,1995
1122,Eike Immel,Man City,1995
1123,Eike Immel,Germany,1995
1124,Ian Brightwell,Man City,1995
1125,Ian Brightwell,England,1995
1126,Lee Crooks,Man City,1995
1127,Lee Crooks,England,1995
1128,Keith Curle,Man City,1995
1129,Keith Curle,England,1995
1130,Richard Edghill,Man City,1995
1131,Richard Edghill,England,1995
1132,Michael Frontzeck,Man City,1995
1133,Michael Frontzeck,Germany,1995
1134,Alan Kernaghan,Man City,1995
1135,Alan Kernaghan,Ireland,1995
1136,Kit Symons,Man City,1995
1137,Kit Symons,Wales,1995
1138,Peter Beagrie,Man City,1995
1139,Peter Beagrie,England,1995
1140,Michael Brown,Man City,1995
1141,Michael Brown,England,1995
1142,Nigel Clough,Man City,1995
1143,Nigel Clough,England,1995
1144,Steve Lomas,Man City,1995
1145,Steve Lomas,Northern Ireland,1995
1146,Martin Phillips,Man City,1995
1147,Martin Phillips,England,1995
1148,Nicky Summerbee,Man City,1995
1149,Nicky Summerbee,England,1995
1150,Jeff Whitley,Man City,1995
1151,Jeff Whitley,Northern Ireland,1995
1152,Chris Greenacre,Man City,1995
1153,Chris Greenacre,England,1995
1154,Mikheil Kavelashvili,Man City,1995
1155,Mikheil Kavelashvili,Georgia,1995
1156,Niall Quinn,Man City,1995
1157,Niall Quinn,Ireland,1995
1158,Uwe Rösler,Man City,1995
1159,Uwe Rösler,Germany,1995
1160,Giuseppe Mazzarelli,Man City,1995
1161,Giuseppe Mazzarelli,Switzerland,1995
1162,Gerry Creaney,Man City,1995
1163,Gerry Creaney,Scotland,1995
1164,Martyn Margetson,Man City,1995
1165,Martyn Margetson,Wales,1995
1166,Scott Hiley,Man City,1995
1167,Scott Hiley,England,1995
1168,Andy Dibble,Man City,1995
1169,Andy Dibble,Wales,1995
1170,Garry Flitcroft,Man City,1995
1171,Garry Flitcroft,England,1995
1172,Paul Walsh,Man City,1995
1173,Paul Walsh,England,1995
1174,John Foster,Man City,1995
1175,John Foster,England,1995
1176,Tony Coton,Man City,1995
1177,Tony Coton,England,1995
1178,Rae Ingram,Man City,1995
1179,Rae Ingram,England,1995
1180,Ronnie Ekelund,Man City,1995
1181,Ronnie Ekelund,Denmark,1995
1182,Paul Lake,Man City,1995
1183,Paul Lake,England,1995
1184,Eduard Abazaj,Man City,1995
1185,Eduard Abazaj,Albania,1995
1186,David Kerr,Man City,1995
1187,David Kerr,Scotland,1995
1188,Danny Dichio,QPR,1995
1189,Danny Dichio,England,1995
1190,Trevor Sinclair,QPR,1995
1191,Trevor Sinclair,England,1995
1192,Sieb Dijkstra,QPR,1995
1193,Sieb Dijkstra,Netherlands,1995
1194,Bradley Allen,QPR,1995
1195,Bradley Allen,England,1995
1196,Tony Roberts,QPR,1995
1197,Tony Roberts,Wales,1995
1198,Juergen Sommer,QPR,1995
1199,Juergen Sommer,United States,1995
1200,Ray Wilkins,QPR,1995
1201,Ray Wilkins,England,1995
1202,Matt Brazier,QPR,1995
1203,Matt Brazier,England,1995
1204,Rufus Brevett,QPR,1995
1205,Rufus Brevett,England,1995
1206,Ned Zelic,QPR,1995
1207,Ned Zelic,Australia,1995
1208,Kevin Gallen,QPR,1995
1209,Kevin Gallen,England,1995
1210,Mark Hateley,QPR,1995
1211,Mark Hateley,England,1995
1212,Andy Impey,QPR,1995
1213,Andy Impey,England,1995
1214,Alan McDonald,QPR,1995
1215,Alan McDonald,Northern Ireland,1995
1216,Paul Murray,QPR,1995
1217,Paul Murray,England,1995
1218,Simon Osborn,QPR,1995
1219,Simon Osborn,England,1995
1220,Gary Penrice,QPR,1995
1221,Gary Penrice,England,1995
1222,Nigel Quashie,QPR,1995
1223,Nigel Quashie,Scotland,1995
1224,Karl Ready,QPR,1995
1225,Karl Ready,Wales,1995
1226,David Bardsley,QPR,1995
1227,David Bardsley,England,1995
1228,Trevor Challis,QPR,1995
1229,Trevor Challis,England,1995
1230,Lee Charles,QPR,1995
1231,Lee Charles,England,1995
1232,Greg Goodridge,QPR,1995
1233,Greg Goodridge,Barbados,1995
1234,Ian Holloway,QPR,1995
1235,Ian Holloway,England,1995
1236,Danny Maddix,QPR,1995
1237,Danny Maddix,Jamaica,1995
1238,Chris Plummer,QPR,1995
1239,Chris Plummer,England,1995
1240,Steve Yates,QPR,1995
1241,Steve Yates,England,1995
1242,Simon Barker,QPR,1995
1243,Simon Barker,England,1995
1244,Steve Hodge,QPR,1995
1245,Steve Hodge,England,1995
1246,Gerry Taggart,Bolton,1995
1247,Gerry Taggart,Northern Ireland,1995
1248,Aidan Davison,Bolton,1995
1249,Aidan Davison,Northern Ireland,1995
1250,Gudni Bergsson,Bolton,1995
1251,Gudni Bergsson,Iceland,1995
1252,Greg Strong,Bolton,1995
1253,Greg Strong,England,1995
1254,Nathan Blake,Bolton,1995
1255,Nathan Blake,Wales,1995
1256,Alan Stubbs,Bolton,1995
1257,Alan Stubbs,England,1995
1258,Keith Branagan,Bolton,1995
1259,Keith Branagan,Ireland,1995
1260,Scott Taylor,Bolton,1995
1261,Scott Taylor,England,1995
1262,Rafael da Costa Ferreira,Bolton,1995
1263,Rafael da Costa Ferreira,Luxembourg,1995
1264,Alan Thompson,Bolton,1995
1265,Alan Thompson,England,1995
1266,Simon Coleman,Bolton,1995
1267,Simon Coleman,England,1995
1268,Andy Todd,Bolton,1995
1269,Andy Todd,England,1995
1270,Owen Coyle,Bolton,1995
1271,Owen Coyle,Scotland,1995
1272,Gavin Ward,Bolton,1995
1273,Gavin Ward,England,1995
1274,Sasa Curcic,Bolton,1995
1275,Sasa Curcic,Serbia,1995
1276,Fabian de Freitas,Bolton,1995
1277,Fabian de Freitas,Netherlands,1995
1278,Chris Fairclough,Bolton,1995
1279,Chris Fairclough,England,1995
1280,Steve McAnespie,Bolton,1995
1281,Steve McAnespie,Scotland,1995
1282,Jason McAteer,Bolton,1995
1283,Jason McAteer,Ireland,1995
1284,John McGinlay,Bolton,1995
1285,John McGinlay,Scotland,1995
1286,Mixu Paatelainen,Bolton,1995
1287,Mixu Paatelainen,Finland,1995
1288,Jimmy Phillips,Bolton,1995
1289,Jimmy Phillips,England,1995
1290,Scott Sellars,Bolton,1995
1291,Scott Sellars,England,1995
1292,Richard Sneekes,Bolton,1995
1293,Richard Sneekes,Netherlands,1995
1294,Mark Patterson,Bolton,1995
1295,Mark Patterson,England,1995
1296,Scott Green,Bolton,1995
1297,Scott Green,England,1995
1298,David Lee,Bolton,1995
1299,David Lee,England,1995
1300,Bryan Small,Bolton,1995
1301,Bryan Small,England,1995
1302,Wayne Burnett,Bolton,1995
1303,Wayne Burnett,England,1995
