,full_name,team_name,season
793,Neville Southall,Wales,1994
794,Dave Watson,Everton,1994
795,Dave Watson,England,1994
796,David Unsworth,Everton,1994
797,David Unsworth,England,1994
798,Joe Parkinson,Everton,1994
799,Joe Parkinson,England,1994
800,Barry Horne,Everton,1994
801,Barry Horne,Wales,1994
802,Andy Hinchcliffe,Everton,1994
803,Andy Hinchcliffe,England,1994
804,Paul Rideout,Everton,1994
805,Paul Rideout,England,1994
806,Gary Ablett,Everton,1994
807,Gary Ablett,England,1994
808,John Ebbrell,Everton,1994
809,John Ebbrell,England,1994
810,Duncan Ferguson,Everton,1994
811,Duncan Ferguson,Scotland,1994
812,Graham Stuart,Everton,1994
813,Graham Stuart,England,1994
814,David Burrows,Everton,1994
815,David Burrows,England,1994
816,Daniel Amokachi,Everton,1994
817,Daniel Amokachi,Nigeria,1994
818,Earl Barrett,Everton,1994
819,Earl Barrett,England,1994
820,Vinny Samways,Everton,1994
821,Vinny Samways,England,1994
822,Stuart Barlow,Everton,1994
823,Stuart Barlow,England,1994
824,Ian Durrant,Everton,1994
825,Ian Durrant,Scotland,1994
826,Brett Angell,Everton,1994
827,Brett Angell,England,1994
828,Ian Snodin,Everton,1994
829,Ian Snodin,England,1994
830,Tony Cottee,Everton,1994
831,Tony Cottee,England,1994
832,Gary Rowett,Everton,1994
833,Gary Rowett,England,1994
834,Tony Grant,Everton,1994
835,Tony Grant,England,1994
836,Paul Holmes,Everton,1994
837,Paul Holmes,England,1994
838,Jason Kearton,Everton,1994
839,Jason Kearton,Australia,1994
840,Jamie Speare,Everton,1994
841,Jamie Speare,England,1994
842,John Filan,Coventry,1994
843,John Filan,Australia,1994
844,Jonathan Gould,Coventry,1994
845,Jonathan Gould,Scotland,1994
846,Steve Ogrizovic,Coventry,1994
847,Steve Ogrizovic,England,1994
848,David Burrows,Coventry,1994
849,David Burrows,England,1994
850,Marcus Hall,Coventry,1994
851,Marcus Hall,England,1994
852,Gary Gillespie,Coventry,1994
853,Gary Gillespie,Scotland,1994
854,Phil Babb,Coventry,1994
855,Phil Babb,Ireland,1994
856,Steven Pressley,Coventry,1994
857,Steven Pressley,Scotland,1994
858,Brian Borrows,Coventry,1994
859,Brian Borrows,England,1994
860,Kevin Richardson,Coventry,1994
861,Kevin Richardson,England,1994
862,Paul Cook,Coventry,1994
863,Paul Cook,England,1994
864,Willie Boland,Coventry,1994
865,Willie Boland,Ireland,1994
866,Leigh Jenkinson,Coventry,1994
867,Leigh Jenkinson,Wales,1994
868,Gordon Strachan,Coventry,1994
869,Gordon Strachan,Scotland,1994
870,Dion Dublin,Coventry,1994
871,Dion Dublin,England,1994
872,Roy Wegerle,Coventry,1994
873,Roy Wegerle,United States,1994
874,Cobi Jones,Coventry,1994
875,Cobi Jones,United States,1994
876,Peter Ndlovu,Coventry,1994
877,Peter Ndlovu,Zimbabwe,1994
878,David Busst,Coventry,1994
879,David Busst,England,1994
880,Julian Darby,Coventry,1994
881,Julian Darby,England,1994
882,Sean Flynn,Coventry,1994
883,Sean Flynn,England,1994
884,Mike Marsh,Coventry,1994
885,Mike Marsh,England,1994
886,Steve Morgan,Coventry,1994
887,Steve Morgan,England,1994
888,Ally Pickering,Coventry,1994
889,Ally Pickering,England,1994
890,Micky Quinn,Coventry,1994
891,Micky Quinn,England,1994
892,David Rennie,Coventry,1994
893,David Rennie,Scotland,1994
894,John Williams,Coventry,1994
895,John Williams,England,1994
896,Paul Williams,Coventry,1994
897,Paul Williams,England,1994
898,Alexander Robertson,Coventry,1994
899,Alexander Robertson,Scotland,1994
900,Michel Vonk,Man City,1994
901,Michel Vonk,Netherlands,1994
902,Tony Coton,Man City,1994
903,Tony Coton,England,1994
904,Terry Phelan,Man City,1994
905,Terry Phelan,Ireland,1994
906,Maurizio Gaudino,Man City,1994
907,Maurizio Gaudino,Germany,1994
908,Keith Curle,Man City,1994
909,Keith Curle,England,1994
910,Paul Walsh,Man City,1994
911,Paul Walsh,England,1994
912,Niall Quinn,Man City,1994
913,Niall Quinn,Ireland,1994
914,Garry Flitcroft,Man City,1994
915,Garry Flitcroft,England,1994
916,Peter Beagrie,Man City,1994
917,Peter Beagrie,England,1994
918,Ian Brightwell,Man City,1994
919,Ian Brightwell,England,1994
920,Martyn Margetson,Man City,1994
921,Martyn Margetson,Wales,1994
922,Alan Kernaghan,Man City,1994
923,Alan Kernaghan,Ireland,1994
924,Nicky Summerbee,Man City,1994
925,Nicky Summerbee,England,1994
926,Fitzroy Simpson,Man City,1994
927,Fitzroy Simpson,Jamaica,1994
928,Steve Lomas,Man City,1994
929,Steve Lomas,Northern Ireland,1994
930,Richard Edghill,Man City,1994
931,Richard Edghill,England,1994
932,Andy Dibble,Man City,1994
933,Andy Dibble,Wales,1994
934,Uwe Rösler,Man City,1994
935,Uwe Rösler,Germany,1994
936,Paul Lake,Man City,1994
937,Paul Lake,England,1994
938,David Brightwell,Man City,1994
939,David Brightwell,England,1994
940,Carl Griffiths,Man City,1994
941,Carl Griffiths,Wales,1994
942,Andy Hill,Man City,1994
943,Andy Hill,England,1994
944,Steve McMahon,Man City,1994
945,Steve McMahon,England,1994
946,John Foster,Man City,1994
947,John Foster,England,1994
948,John Burridge,Man City,1994
949,John Burridge,England,1994
950,Adie Mike,Man City,1994
951,Adie Mike,England,1994
952,Scott Thomas,Man City,1994
953,Scott Thomas,England,1994
954,Simon Tracey,Man City,1994
955,Simon Tracey,England,1994
956,David Kerr,Man City,1994
957,David Kerr,Scotland,1994
958,Ray Houghton,Aston Villa,1994
959,Ray Houghton,Ireland,1994
960,Paul McGrath,Aston Villa,1994
961,Paul McGrath,Ireland,1994
962,Andy Townsend,Aston Villa,1994
963,Andy Townsend,Ireland,1994
964,Nigel Spink,Aston Villa,1994
965,Nigel Spink,England,1994
966,Alan Wright,Aston Villa,1994
967,Alan Wright,England,1994
968,Steve Staunton,Aston Villa,1994
969,Steve Staunton,Ireland,1994
970,Dean Saunders,Aston Villa,1994
971,Dean Saunders,Wales,1994
972,Dalian Atkinson,Aston Villa,1994
973,Dalian Atkinson,England,1994
974,Nii Lamptey,Aston Villa,1994
975,Nii Lamptey,Ghana,1994
976,Mark Bosnich,Aston Villa,1994
977,Mark Bosnich,Australia,1994
978,Kevin Richardson,Aston Villa,1994
979,Kevin Richardson,England,1994
980,Garry Parker,Aston Villa,1994
981,Garry Parker,England,1994
982,Guy Whittingham,Aston Villa,1994
983,Guy Whittingham,England,1994
984,Ugo Ehiogu,Aston Villa,1994
985,Ugo Ehiogu,England,1994
986,Ian Taylor,Aston Villa,1994
987,Ian Taylor,England,1994
988,Dwight Yorke,Aston Villa,1994
989,Dwight Yorke,Trinidad and Tobago,1994
990,Graham Fenton,Aston Villa,1994
991,Graham Fenton,England,1994
992,David Farrell,Aston Villa,1994
993,David Farrell,England,1994
994,Gary Charles,Aston Villa,1994
995,Gary Charles,England,1994
996,Tommy Johnson,Aston Villa,1994
997,Tommy Johnson,England,1994
998,Michael Oakes,Aston Villa,1994
999,Michael Oakes,England,1994
1000,Earl Barrett,Aston Villa,1994
1001,Earl Barrett,England,1994
1002,Franz Carr,Aston Villa,1994
1003,Franz Carr,England,1994
1004,John Fashanu,Aston Villa,1994
1005,John Fashanu,England,1994
1006,Phil King,Aston Villa,1994
1007,Phil King,England,1994
1008,Shaun Teale,Aston Villa,1994
1009,Shaun Teale,England,1994
1010,Chris Boden,Aston Villa,1994
1011,Chris Boden,England,1994
1012,Neil Davis,Aston Villa,1994
1013,Neil Davis,England,1994
1014,Bryan Small,Aston Villa,1994
1015,Bryan Small,England,1994
1016,Nigel Martyn,Crystal Palace,1994
1017,Nigel Martyn,England,1994
1018,Dean Gordon,Crystal Palace,1994
1019,Dean Gordon,England,1994
1020,Gareth Southgate,Crystal Palace,1994
1021,Gareth Southgate,England,1994
1022,Chris Coleman,Crystal Palace,1994
1023,Chris Coleman,Wales,1994
1024,Simon Rodger,Crystal Palace,1994
1025,Simon Rodger,England,1994
1026,Iain Dowie,Crystal Palace,1994
1027,Iain Dowie,Northern Ireland,1994
1028,Chris Armstrong,Crystal Palace,1994
1029,Chris Armstrong,England,1994
1030,Bruce Dyer,Crystal Palace,1994
1031,Bruce Dyer,England,1994
1032,John Salako,Crystal Palace,1994
1033,John Salako,England,1994
1034,Richard Shaw,Crystal Palace,1994
1035,Richard Shaw,England,1994
1036,Ray Houghton,Crystal Palace,1994
1037,Ray Houghton,Ireland,1994
1038,Ian Cox,Crystal Palace,1994
1039,Ian Cox,Trinidad and Tobago,1994
1040,Darren Patterson,Crystal Palace,1994
1041,Darren Patterson,Northern Ireland,1994
1042,Ricky Newman,Crystal Palace,1994
1043,Ricky Newman,England,1994
1044,George Ndah,Crystal Palace,1994
1045,George Ndah,Nigeria,1994
1046,Bobby Bowry,Crystal Palace,1994
1047,Bobby Bowry,St. Kitts & Nevis,1994
1048,John Humphrey,Crystal Palace,1994
1049,John Humphrey,England,1994
1050,Damian Matthew,Crystal Palace,1994
1051,Damian Matthew,England,1994
1052,Andy Preece,Crystal Palace,1994
1053,Andy Preece,England,1994
1054,Ray Wilkins,Crystal Palace,1994
1055,Ray Wilkins,England,1994
1056,Eric Young,Crystal Palace,1994
1057,Eric Young,Wales,1994
1058,Rhys Wilmot,Crystal Palace,1994
1059,Rhys Wilmot,Wales,1994
1060,Brian Launders,Crystal Palace,1994
1061,Brian Launders,Ireland,1994
1062,Darren Pitcher,Crystal Palace,1994
1063,Darren Pitcher,England,1994
1064,Paul Williams,Crystal Palace,1994
1065,Paul Williams,England,1994
1066,Neil Adams,Norwich,1994
1067,Neil Adams,England,1994
1068,Mike Sheron,Norwich,1994
1069,Mike Sheron,England,1994
1070,Ade Akinbiyi,Norwich,1994
1071,Ade Akinbiyi,Nigeria,1994
1072,Mark Bowen,Norwich,1994
1073,Mark Bowen,Wales,1994
1074,Carl Bradshaw,Norwich,1994
1075,Carl Bradshaw,England,1994
1076,Rob Ullathorne,Norwich,1994
1077,Rob Ullathorne,England,1994
1078,Ian Crook,Norwich,1994
1079,Ian Crook,England,1994
1080,Ashley Ward,Norwich,1994
1081,Ashley Ward,England,1994
1082,Jamie Cureton,Norwich,1994
1083,Jamie Cureton,England,1994
1084,Darren Eadie,Norwich,1994
1085,Darren Eadie,England,1994
1086,Efan Ekoku,Norwich,1994
1087,Efan Ekoku,Nigeria,1994
1088,Jeremy Goss,Norwich,1994
1089,Jeremy Goss,Wales,1994
1090,Bryan Gunn,Norwich,1994
1091,Bryan Gunn,Scotland,1994
1092,Andy Johnson,Norwich,1994
1093,Andy Johnson,Wales,1994
1094,Andy Marshall,Norwich,1994
1095,Andy Marshall,England,1994
1096,Gary Megson,Norwich,1994
1097,Gary Megson,England,1994
1098,Mike Milligan,Norwich,1994
1099,Mike Milligan,Ireland,1994
1100,Rob Newman,Norwich,1994
1101,Rob Newman,England,1994
1102,Jon Newsome,Norwich,1994
1103,Jon Newsome,England,1994
1104,Keith O'Neill,Norwich,1994
1105,Keith O'Neill,Ireland,1994
1106,John Polston,Norwich,1994
1107,John Polston,England,1994
1108,Spencer Prior,Norwich,1994
1109,Spencer Prior,England,1994
1110,Mark Robins,Norwich,1994
1111,Mark Robins,England,1994
1112,Daryl Sutch,Norwich,1994
1113,Daryl Sutch,England,1994
1114,Jon Wright,Norwich,1994
1115,Jon Wright,Northern Ireland,1994
1116,Simon Tracey,Norwich,1994
1117,Simon Tracey,England,1994
1118,Scott Howie,Norwich,1994
1119,Scott Howie,Scotland,1994
1120,Danny Mills,Norwich,1994
1121,Danny Mills,England,1994
1122,Andy Rhodes,Norwich,1994
1123,Andy Rhodes,England,1994
1124,Steve Agnew,Leicester,1994
1125,Steve Agnew,England,1994
1126,Mark Blake,Leicester,1994
1127,Mark Blake,England,1994
1128,Kevin Poole,Leicester,1994
1129,Kevin Poole,England,1994
1130,Brian Carey,Leicester,1994
1131,Brian Carey,Ireland,1994
1132,Iwan Roberts,Leicester,1994
1133,Iwan Roberts,Wales,1994
1134,Franz Carr,Leicester,1994
1135,Franz Carr,England,1994
1136,Mark Robins,Leicester,1994
1137,Mark Robins,England,1994
1138,Mark Draper,Leicester,1994
1139,Mark Draper,England,1994
1140,Richard Smith,Leicester,1994
1141,Richard Smith,England,1994
1142,Simon Grayson,Leicester,1994
1143,Simon Grayson,England,1994
1144,Steve Walsh,Leicester,1994
1145,Steve Walsh,England,1994
1146,Emile Heskey,Leicester,1994
1147,Emile Heskey,England,1994
1148,Gavin Ward,Leicester,1994
1149,Gavin Ward,England,1994
1150,Colin Hill,Leicester,1994
1151,Colin Hill,Northern Ireland,1994
1152,Mike Whitlow,Leicester,1994
1153,Mike Whitlow,England,1994
1154,Julian Joachim,Leicester,1994
1155,Julian Joachim,England,1994
1156,Jamie Lawrence,Leicester,1994
1157,Jamie Lawrence,Jamaica,1994
1158,Neil Lewis,Leicester,1994
1159,Neil Lewis,England,1994
1160,David Oldfield,Leicester,1994
1161,David Oldfield,Australia,1994
1162,Ian Ormondroyd,Leicester,1994
1163,Ian Ormondroyd,England,1994
1164,Garry Parker,Leicester,1994
1165,Garry Parker,England,1994
1166,Sam McMahon,Leicester,1994
1167,Sam McMahon,England,1994
1168,Mike Galloway,Leicester,1994
1169,Mike Galloway,Scotland,1994
1170,Phil Gee,Leicester,1994
1171,Phil Gee,England,1994
1172,David Lowe,Leicester,1994
1173,David Lowe,England,1994
1174,Nicky Mohan,Leicester,1994
1175,Nicky Mohan,England,1994
1176,Lee Philpott,Leicester,1994
1177,Lee Philpott,England,1994
1178,Steve Thompson,Leicester,1994
1179,Steve Thompson,England,1994
1180,Jimmy Willis,Leicester,1994
1181,Jimmy Willis,England,1994
1182,David Speedie,Leicester,1994
1183,David Speedie,Scotland,1994
1184,Russell Hoult,Leicester,1994
1185,Russell Hoult,England,1994
1186,Gary Mills,Leicester,1994
1187,Gary Mills,England,1994
1188,Lee Chapman,Ipswich,1994
1189,Lee Chapman,England,1994
1190,Chris Swailes,Ipswich,1994
1191,Chris Swailes,England,1994
1192,Neil Thompson,Ipswich,1994
1193,Neil Thompson,England,1994
1194,Craig Forrest,Ipswich,1994
1195,Craig Forrest,Canada,1994
1196,Claus Thomsen,Ipswich,1994
1197,Claus Thomsen,Denmark,1994
1198,Boncho Genchev,Ipswich,1994
1199,Boncho Genchev,Bulgaria,1994
1200,John Wark,Ipswich,1994
1201,John Wark,Scotland,1994
1202,Gavin Johnson,Ipswich,1994
1203,Gavin Johnson,England,1994
1204,Phil Whelan,Ipswich,1994
1205,Phil Whelan,England,1994
1206,Chris Kiwomya,Ipswich,1994
1207,Chris Kiwomya,England,1994
1208,Geraint Williams,Ipswich,1994
1209,Geraint Williams,Wales,1994
1210,Richard Wright,Ipswich,1994
1211,Richard Wright,England,1994
1212,Ian Marshall,Ipswich,1994
1213,Ian Marshall,England,1994
1214,Frank Yallop,Ipswich,1994
1215,Frank Yallop,Canada,1994
1216,Paul Mason,Ipswich,1994
1217,Paul Mason,England,1994
1218,Eddie Youds,Ipswich,1994
1219,Eddie Youds,England,1994
1220,Alex Mathie,Ipswich,1994
1221,Alex Mathie,Scotland,1994
1222,Steve Palmer,Ipswich,1994
1223,Steve Palmer,England,1994
1224,Steve Sedgley,Ipswich,1994
1225,Steve Sedgley,England,1994
1226,Clive Baker,Ipswich,1994
1227,Clive Baker,England,1994
1228,Leo Cotterell,Ipswich,1994
1229,Leo Cotterell,England,1994
1230,Kevin Ellis,Ipswich,1994
1231,Kevin Ellis,England,1994
1232,David Gregory,Ipswich,1994
1233,David Gregory,England,1994
1234,David Linighan,Ipswich,1994
1235,David Linighan,England,1994
1236,Simon Milton,Ipswich,1994
1237,Simon Milton,England,1994
1238,Phil Morgan,Ipswich,1994
1239,Phil Morgan,England,1994
1240,Lee Norfolk,Ipswich,1994
1241,Lee Norfolk,New Zealand,1994
1242,Stuart Slater,Ipswich,1994
1243,Stuart Slater,England,1994
1244,Mick Stockwell,Ipswich,1994
1245,Mick Stockwell,England,1994
1246,Adam Tanner,Ipswich,1994
1247,Adam Tanner,England,1994
1248,Tony Vaughan,Ipswich,1994
1249,Tony Vaughan,England,1994
1250,Mauricio Taricco,Ipswich,1994
1251,Mauricio Taricco,Argentina,1994
1252,Adrián Paz,Ipswich,1994
1253,Adrián Paz,Uruguay,1994
1254,Neil Gregory,Ipswich,1994
1255,Neil Gregory,Zambia,1994
