,full_name,team_name,season
783,Ulrich van Gobbel,Netherlands,1997
784,Jim Magilton,Southampton,1997
785,Jim Magilton,Northern Ireland,1997
786,Matthew Robinson,Southampton,1997
787,Matthew Robinson,England,1997
788,Neil Maddison,Southampton,1997
789,Neil Maddison,England,1997
790,Robbie Slater,Southampton,1997
791,Robbie Slater,Australia,1997
792,David Hughes,Southampton,1997
793,David Hughes,Wales,1997
794,Cosimo Sarli,Southampton,1997
795,Cosimo Sarli,Italy,1997
796,Darryl Flahavan,Southampton,1997
797,Darryl Flahavan,England,1997
798,Alan Neilson,Southampton,1997
799,Alan Neilson,Wales,1997
800,Barry Venison,Southampton,1997
801,Barry Venison,England,1997
802,Jason Bowen,Southampton,1997
803,Jason Bowen,Wales,1997
804,Simon Charlton,Southampton,1997
805,Simon Charlton,England,1997
806,Mickey Evans,Southampton,1997
807,Mickey Evans,Ireland,1997
808,Andy Williams,Southampton,1997
809,Andy Williams,Wales,1997
810,Shay Given,Newcastle,1997
811,Shay Given,Ireland,1997
812,Temur Ketsbaia,Newcastle,1997
813,Temur Ketsbaia,Georgia,1997
814,Shaka Hislop,Newcastle,1997
815,Shaka Hislop,Trinidad and Tobago,1997
816,Rob Lee,Newcastle,1997
817,Rob Lee,England,1997
818,Pavel Srnicek,Newcastle,1997
819,Pavel Srnicek,Czech Republic,1997
820,Jamie McClen,Newcastle,1997
821,Jamie McClen,England,1997
822,Philippe Albert,Newcastle,1997
823,Philippe Albert,Belgium,1997
824,Gary Speed,Newcastle,1997
825,Gary Speed,Wales,1997
826,Warren Barton,Newcastle,1997
827,Warren Barton,England,1997
828,Andreas Andersson,Newcastle,1997
829,Andreas Andersson,Sweden,1997
830,Nikolaos Dabizas,Newcastle,1997
831,Nikolaos Dabizas,Greece,1997
832,Keith Gillespie,Newcastle,1997
833,Keith Gillespie,Northern Ireland,1997
834,Andy Griffin,Newcastle,1997
835,Andy Griffin,England,1997
836,Steve Howey,Newcastle,1997
837,Steve Howey,England,1997
838,Aaron Hughes,Newcastle,1997
839,Aaron Hughes,Northern Ireland,1997
840,Alan Shearer,Newcastle,1997
841,Alan Shearer,England,1997
842,Jon Dahl Tomasson,Newcastle,1997
843,Jon Dahl Tomasson,Denmark,1997
844,Stuart Pearce,Newcastle,1997
845,Stuart Pearce,England,1997
846,Alessandro Pistone,Newcastle,1997
847,Alessandro Pistone,Italy,1997
848,David Terrier,Newcastle,1997
849,David Terrier,France,1997
850,Steve Watson,Newcastle,1997
851,Steve Watson,England,1997
852,John Barnes,Newcastle,1997
853,John Barnes,England,1997
854,David Batty,Newcastle,1997
855,David Batty,England,1997
856,James Coppinger,Newcastle,1997
857,James Coppinger,England,1997
858,Bjarni Gudjónsson,Newcastle,1997
859,Bjarni Gudjónsson,Iceland,1997
860,Darren Peacock,Newcastle,1997
861,Darren Peacock,England,1997
862,Paul Barrett,Newcastle,1997
863,Paul Barrett,England,1997
864,Des Hamilton,Newcastle,1997
865,Des Hamilton,England,1997
866,Paul Robinson,Newcastle,1997
867,Paul Robinson,England,1997
868,Paul Knight,Newcastle,1997
869,Paul Knight,Ireland,1997
870,John Beresford,Newcastle,1997
871,John Beresford,England,1997
872,Ian Rush,Newcastle,1997
873,Ian Rush,Wales,1997
874,Faustino Asprilla,Newcastle,1997
875,Faustino Asprilla,Colombia,1997
876,Brian Pinas,Newcastle,1997
877,Brian Pinas,Netherlands,1997
878,Peter Beardsley,Newcastle,1997
879,Peter Beardsley,England,1997
880,Stuart Elliott,Newcastle,1997
881,Stuart Elliott,England,1997
882,Ralf Keidel,Newcastle,1997
883,Ralf Keidel,Germany,1997
884,Jim Crawford,Newcastle,1997
885,Jim Crawford,Ireland,1997
886,Paul Brayson,Newcastle,1997
887,Paul Brayson,England,1997
888,Allan Nielsen,Tottenham,1997
889,Allan Nielsen,Denmark,1997
890,Espen Baardsen,Tottenham,1997
891,Espen Baardsen,Norway,1997
892,Frode Grodås,Tottenham,1997
893,Frode Grodås,Norway,1997
894,Darren Anderton,Tottenham,1997
895,Darren Anderton,England,1997
896,Chris Armstrong,Tottenham,1997
897,Chris Armstrong,England,1997
898,Ian Walker,Tottenham,1997
899,Ian Walker,England,1997
900,Les Ferdinand,Tottenham,1997
901,Les Ferdinand,England,1997
902,Ruel Fox,Tottenham,1997
903,Ruel Fox,Montserrat,1997
904,Colin Calderwood,Tottenham,1997
905,Colin Calderwood,Scotland,1997
906,David Ginola,Tottenham,1997
907,David Ginola,France,1997
908,Sol Campbell,Tottenham,1997
909,Sol Campbell,England,1997
910,Steffen Iversen,Tottenham,1997
911,Steffen Iversen,Norway,1997
912,Stephen Carr,Tottenham,1997
913,Stephen Carr,Ireland,1997
914,Jürgen Klinsmann,Tottenham,1997
915,Jürgen Klinsmann,Germany,1997
916,Paul McVeigh,Tottenham,1997
917,Paul McVeigh,Northern Ireland,1997
918,Justin Edinburgh,Tottenham,1997
919,Justin Edinburgh,England,1997
920,John Scales,Tottenham,1997
921,John Scales,England,1997
922,Ramon Vega,Tottenham,1997
923,Ramon Vega,Switzerland,1997
924,Luke Young,Tottenham,1997
925,Luke Young,England,1997
926,Nicola Berti,Tottenham,1997
927,Nicola Berti,Italy,1997
928,Garry Brady,Tottenham,1997
929,Garry Brady,Scotland,1997
930,Stephen Clemence,Tottenham,1997
931,Stephen Clemence,England,1997
932,José Dominguez,Tottenham,1997
933,José Dominguez,Portugal,1997
934,Andy Sinton,Tottenham,1997
935,Andy Sinton,England,1997
936,Moussa Saïb,Tottenham,1997
937,Moussa Saïb,Algeria,1997
938,Dean Austin,Tottenham,1997
939,Dean Austin,England,1997
940,Darren Davies,Tottenham,1997
941,Darren Davies,Wales,1997
942,Gary Mabbutt,Tottenham,1997
943,Gary Mabbutt,England,1997
944,Clive Wilson,Tottenham,1997
945,Clive Wilson,England,1997
946,Rory Allen,Tottenham,1997
947,Rory Allen,England,1997
948,Jamie Clapham,Tottenham,1997
949,Jamie Clapham,England,1997
950,David Howells,Tottenham,1997
951,David Howells,England,1997
952,Neale Fenn,Tottenham,1997
953,Neale Fenn,Ireland,1997
954,Mark Arber,Tottenham,1997
955,Mark Arber,England,1997
956,Simon Brown,Tottenham,1997
957,Simon Brown,England,1997
958,Peter Gain,Tottenham,1997
959,Peter Gain,Ireland,1997
960,Danny Hill,Tottenham,1997
961,Danny Hill,England,1997
962,Paul Mahorn,Tottenham,1997
963,Paul Mahorn,England,1997
964,Paul Heald,MK Dons,1997
965,Paul Heald,England,1997
966,Ståle Solbakken,MK Dons,1997
967,Ståle Solbakken,Norway,1997
968,Neil Sullivan,MK Dons,1997
969,Neil Sullivan,Scotland,1997
970,Carl Cort,MK Dons,1997
971,Carl Cort,Guyana,1997
972,Kenny Cunningham,MK Dons,1997
973,Kenny Cunningham,Ireland,1997
974,Jason Euell,MK Dons,1997
975,Jason Euell,Jamaica,1997
976,Peter Hawkins,MK Dons,1997
977,Peter Hawkins,England,1997
978,Marcus Gayle,MK Dons,1997
979,Marcus Gayle,Jamaica,1997
980,Duncan Jupp,MK Dons,1997
981,Duncan Jupp,Scotland,1997
982,Chris Perry,MK Dons,1997
983,Chris Perry,England,1997
984,Ben Thatcher,MK Dons,1997
985,Ben Thatcher,Wales,1997
986,Neal Ardley,MK Dons,1997
987,Neal Ardley,England,1997
988,Efan Ekoku,MK Dons,1997
989,Efan Ekoku,Nigeria,1997
990,Damien Francis,MK Dons,1997
991,Damien Francis,Jamaica,1997
992,Michael Hughes,MK Dons,1997
993,Michael Hughes,Northern Ireland,1997
994,Mark Kennedy,MK Dons,1997
995,Mark Kennedy,Ireland,1997
996,Andy Roberts,MK Dons,1997
997,Andy Roberts,England,1997
998,Dean Blackwell,MK Dons,1997
999,Dean Blackwell,England,1997
1000,Alan Kimble,MK Dons,1997
1001,Alan Kimble,England,1997
1002,Brian McAllister,MK Dons,1997
1003,Brian McAllister,Scotland,1997
1004,Stewart Castledine,MK Dons,1997
1005,Stewart Castledine,England,1997
1006,Robbie Earle,MK Dons,1997
1007,Robbie Earle,Jamaica,1997
1008,Peter Fear,MK Dons,1997
1009,Peter Fear,England,1997
1010,Ceri Hughes,MK Dons,1997
1011,Ceri Hughes,Wales,1997
1012,Andy Clarke,MK Dons,1997
1013,Andy Clarke,England,1997
1014,Jon Goodman,MK Dons,1997
1015,Jon Goodman,Ireland,1997
1016,Carl Leaburn,MK Dons,1997
1017,Carl Leaburn,England,1997
1018,Vinnie Jones,MK Dons,1997
1019,Vinnie Jones,Wales,1997
1020,Mick Harford,MK Dons,1997
1021,Mick Harford,England,1997
1022,Brendan Murphy,MK Dons,1997
1023,Brendan Murphy,Ireland,1997
1024,Dean Holdsworth,MK Dons,1997
1025,Dean Holdsworth,England,1997
1026,Alan Reeves,MK Dons,1997
1027,Alan Reeves,England,1997
1028,Kevin Pressman,Sheff Wed,1997
1029,Kevin Pressman,England,1997
1030,Des Walker,Sheff Wed,1997
1031,Des Walker,England,1997
1032,Dejan Stefanovic,Sheff Wed,1997
1033,Dejan Stefanovic,Serbia,1997
1034,Émerson Thome,Sheff Wed,1997
1035,Émerson Thome,Brazil,1997
1036,Peter Atherton,Sheff Wed,1997
1037,Peter Atherton,England,1997
1038,Mark Pembridge,Sheff Wed,1997
1039,Mark Pembridge,Wales,1997
1040,Paolo Di Canio,Sheff Wed,1997
1041,Paolo Di Canio,Italy,1997
1042,Jim Magilton,Sheff Wed,1997
1043,Jim Magilton,Northern Ireland,1997
1044,Andy Hinchcliffe,Sheff Wed,1997
1045,Andy Hinchcliffe,England,1997
1046,Christian Mayrleb,Sheff Wed,1997
1047,Christian Mayrleb,Austria,1997
1048,Earl Barrett,Sheff Wed,1997
1049,Earl Barrett,England,1997
1050,Graham Hyde,Sheff Wed,1997
1051,Graham Hyde,England,1997
1052,Benny Carbone,Sheff Wed,1997
1053,Benny Carbone,Italy,1997
1054,Guy Whittingham,Sheff Wed,1997
1055,Guy Whittingham,England,1997
1056,Francesco Sanetti,Sheff Wed,1997
1057,Francesco Sanetti,Italy,1997
1058,Matt Clarke,Sheff Wed,1997
1059,Matt Clarke,England,1997
1060,Lee Briscoe,Sheff Wed,1997
1061,Lee Briscoe,England,1997
1062,Goce Sedloski,Sheff Wed,1997
1063,Goce Sedloski,North Macedonia,1997
1064,Niclas Alexandersson,Sheff Wed,1997
1065,Niclas Alexandersson,Sweden,1997
1066,Ritchie Humphreys,Sheff Wed,1997
1067,Ritchie Humphreys,England,1997
1068,Alan Quinn,Sheff Wed,1997
1069,Alan Quinn,Ireland,1997
1070,Petter Rudi,Sheff Wed,1997
1071,Petter Rudi,Norway,1997
1072,Junior Agogo,Sheff Wed,1997
1073,Junior Agogo,Ghana,1997
1074,Andy Booth,Sheff Wed,1997
1075,Andy Booth,England,1997
1076,Steve Nicol,Sheff Wed,1997
1077,Steve Nicol,Scotland,1997
1078,Ian Nolan,Sheff Wed,1997
1079,Ian Nolan,Northern Ireland,1997
1080,Ryan Anthony Jones,Sheff Wed,1997
1081,Ryan Anthony Jones,Wales,1997
1082,Mark Platts,Sheff Wed,1997
1083,Mark Platts,England,1997
1084,Scott Oakes,Sheff Wed,1997
1085,Scott Oakes,England,1997
1086,Jon Newsome,Sheff Wed,1997
1087,Jon Newsome,England,1997
1088,O'Neill Donaldson,Sheff Wed,1997
1089,O'Neill Donaldson,England,1997
1090,Wayne Collins,Sheff Wed,1997
1091,Wayne Collins,England,1997
1092,Patrick Blondeau,Sheff Wed,1997
1093,Patrick Blondeau,France,1997
1094,David Hirst,Sheff Wed,1997
1095,David Hirst,England,1997
1096,Adem Poric,Sheff Wed,1997
1097,Adem Poric,Australia,1997
1098,Nigel Clough,Sheff Wed,1997
1099,Nigel Clough,England,1997
1100,Bruce Grobbelaar,Sheff Wed,1997
1101,Bruce Grobbelaar,Zimbabwe,1997
1102,Paul Gerrard,Everton,1997
1103,Paul Gerrard,England,1997
1104,Thomas Myhre,Everton,1997
1105,Thomas Myhre,Norway,1997
1106,Slaven Bilic,Everton,1997
1107,Slaven Bilic,Croatia,1997
1108,Richard Dunne,Everton,1997
1109,Richard Dunne,Ireland,1997
1110,Danny Cadamarteri,Everton,1997
1111,Danny Cadamarteri,England,1997
1112,Duncan Ferguson,Everton,1997
1113,Duncan Ferguson,Scotland,1997
1114,Terry Phelan,Everton,1997
1115,Terry Phelan,Ireland,1997
1116,Francis Jeffers,Everton,1997
1117,Francis Jeffers,England,1997
1118,Craig Short,Everton,1997
1119,Craig Short,England,1997
1120,Mickaël Madar,Everton,1997
1121,Mickaël Madar,France,1997
1122,John Spencer,Everton,1997
1123,John Spencer,Scotland,1997
1124,Michael Ball,Everton,1997
1125,Michael Ball,England,1997
1126,Nick Barmby,Everton,1997
1127,Nick Barmby,England,1997
1128,Gareth Farrelly,Everton,1997
1129,Gareth Farrelly,Ireland,1997
1130,Tony Grant,Everton,1997
1131,Tony Grant,England,1997
1132,Don Hutchison,Everton,1997
1133,Don Hutchison,Scotland,1997
1134,Gavin McCann,Everton,1997
1135,Gavin McCann,England,1997
1136,John Oster,Everton,1997
1137,John Oster,Wales,1997
1138,Michael Branch,Everton,1997
1139,Michael Branch,England,1997
1140,John O'Kane,Everton,1997
1141,John O'Kane,England,1997
1142,Tony Thomas,Everton,1997
1143,Tony Thomas,England,1997
1144,Neville Southall,Everton,1997
1145,Neville Southall,Wales,1997
1146,Earl Barrett,Everton,1997
1147,Earl Barrett,England,1997
1148,Dave Watson,Everton,1997
1149,Dave Watson,England,1997
1150,Carl Tiler,Everton,1997
1151,Carl Tiler,England,1997
1152,Danny Williamson,Everton,1997
1153,Danny Williamson,England,1997
1154,Mitch Ward,Everton,1997
1155,Mitch Ward,England,1997
1156,Gary Speed,Everton,1997
1157,Gary Speed,Wales,1997
1158,Andy Hinchcliffe,Everton,1997
1159,Andy Hinchcliffe,England,1997
1160,Graham Stuart,Everton,1997
1161,Graham Stuart,England,1997
1162,Peter Beagrie,Everton,1997
1163,Peter Beagrie,England,1997
1164,Claus Thomsen,Everton,1997
1165,Claus Thomsen,Denmark,1997
1166,Phil Jevons,Everton,1997
1167,Phil Jevons,England,1997
1168,Graham Allen,Everton,1997
1169,Graham Allen,England,1997
1170,John-Joe O'Toole,Everton,1997
1171,John-Joe O'Toole,Ireland,1997
1172,Jon O'Connor,Everton,1997
1173,Jon O'Connor,England,1997
1174,Arnar Gunnlaugsson,Bolton,1997
1175,Arnar Gunnlaugsson,Iceland,1997
1176,Jussi Jääskeläinen,Bolton,1997
1177,Jussi Jääskeläinen,Finland,1997
1178,Dean Holdsworth,Bolton,1997
1179,Dean Holdsworth,England,1997
1180,Gavin Ward,Bolton,1997
1181,Gavin Ward,England,1997
1182,Bob Taylor,Bolton,1997
1183,Bob Taylor,England,1997
1184,Hasney Aljofree,Bolton,1997
1185,Hasney Aljofree,England,1997
1186,Gudni Bergsson,Bolton,1997
1187,Gudni Bergsson,Iceland,1997
1188,Neil Cox,Bolton,1997
1189,Neil Cox,England,1997
1190,Robbie Elliott,Bolton,1997
1191,Robbie Elliott,England,1997
1192,Mark Fish,Bolton,1997
1193,Mark Fish,South Africa,1997
1194,Gerry Taggart,Bolton,1997
1195,Gerry Taggart,Northern Ireland,1997
1196,Andy Todd,Bolton,1997
1197,Andy Todd,England,1997
1198,Mike Whitlow,Bolton,1997
1199,Mike Whitlow,England,1997
1200,Per Frandsen,Bolton,1997
1201,Per Frandsen,Denmark,1997
1202,Michael Johansen,Bolton,1997
1203,Michael Johansen,Denmark,1997
1204,John Sheridan,Bolton,1997
1205,John Sheridan,Ireland,1997
1206,Alan Thompson,Bolton,1997
1207,Alan Thompson,England,1997
1208,Nathan Blake,Bolton,1997
1209,Nathan Blake,Wales,1997
1210,Gaetano Giallanza,Bolton,1997
1211,Gaetano Giallanza,Switzerland,1997
1212,Scott Sellars,Bolton,1997
1213,Scott Sellars,England,1997
1214,Peter Beardsley,Bolton,1997
1215,Peter Beardsley,England,1997
1216,Keith Branagan,Bolton,1997
1217,Keith Branagan,Ireland,1997
1218,Franz Carr,Bolton,1997
1219,Franz Carr,England,1997
1220,Chris Fairclough,Bolton,1997
1221,Chris Fairclough,England,1997
1222,Steve McAnespie,Bolton,1997
1223,Steve McAnespie,Scotland,1997
1224,John McGinlay,Bolton,1997
1225,John McGinlay,Scotland,1997
1226,Jimmy Phillips,Bolton,1997
1227,Jimmy Phillips,England,1997
1228,Jamie Pollock,Bolton,1997
1229,Jamie Pollock,England,1997
1230,John Salako,Bolton,1997
1231,John Salako,England,1997
1232,Greg Strong,Bolton,1997
1233,Greg Strong,England,1997
1234,Bryan Small,Bolton,1997
1235,Bryan Small,England,1997
1236,Scott Taylor,Bolton,1997
1237,Scott Taylor,England,1997
1238,Jamie Pollock,Bolton,1997
1239,Jamie Pollock,Scotland,1997
1240,Jamie Phillips,Bolton,1997
1241,Jamie Phillips,Scotland,1997
1242,Tony Bullock,Barnsley FC,1997
1243,Tony Bullock,England,1997
1244,Jan Aage Fjörtoft,Barnsley FC,1997
1245,Jan Aage Fjörtoft,Norway,1997
1246,Lars Leese,Barnsley FC,1997
1247,Lars Leese,Germany,1997
1248,Gjorgji Hristov,Barnsley FC,1997
1249,Gjorgji Hristov,North Macedonia,1997
1250,Andy Liddell,Barnsley FC,1997
1251,Andy Liddell,Scotland,1997
1252,Arjan de Zeeuw,Barnsley FC,1997
1253,Arjan de Zeeuw,Netherlands,1997
1254,Nicky Eaden,Barnsley FC,1997
1255,Nicky Eaden,England,1997
1256,Sven Peter Markstedt,Barnsley FC,1997
1257,Sven Peter Markstedt,Sweden,1997
1258,Ashley Ward,Barnsley FC,1997
1259,Ashley Ward,England,1997
1260,Chris Morgan,Barnsley FC,1997
1261,Chris Morgan,England,1997
1262,Adie Moses,Barnsley FC,1997
1263,Adie Moses,England,1997
1264,Martin Bullock,Barnsley FC,1997
1265,Martin Bullock,England,1997
1266,Darren Sheridan,Barnsley FC,1997
1267,Darren Sheridan,England,1997
1268,Luke Beckett,Barnsley FC,1997
1269,Luke Beckett,England,1997
1270,Clint Marcelle,Barnsley FC,1997
1271,Clint Marcelle,Trinidad and Tobago,1997
1272,Darren Barnard,Barnsley FC,1997
1273,Darren Barnard,Wales,1997
1274,Ales Krizan,Barnsley FC,1997
1275,Ales Krizan,Slovenia,1997
1276,Jovan Bosancic,Barnsley FC,1997
1277,Jovan Bosancic,Serbia,1997
1278,Eric Tinkler,Barnsley FC,1997
1279,Eric Tinkler,South Africa,1997
1280,Scott Jones,Barnsley FC,1997
1281,Scott Jones,England,1997
1282,John Hendrie,Barnsley FC,1997
1283,John Hendrie,Scotland,1997
1284,Peter Shirtliff,Barnsley FC,1997
1285,Peter Shirtliff,England,1997
1286,Neil Redfearn,Barnsley FC,1997
1287,Neil Redfearn,England,1997
1288,Matty Appleby,Barnsley FC,1997
1289,Matty Appleby,England,1997
1290,Dave Watson,Barnsley FC,1997
1291,Dave Watson,England,1997
1292,Paul Wilkinson,Barnsley FC,1997
1293,Paul Wilkinson,England,1997
1294,Neil Thompson,Barnsley FC,1997
1295,Neil Thompson,England,1997
1296,Laurens ten Heuvel,Barnsley FC,1997
1297,Laurens ten Heuvel,Netherlands,1997
1298,Kevin Miller,Crystal Palace,1997
1299,Kevin Miller,England,1997
1300,Carlo Nash,Crystal Palace,1997
1301,Carlo Nash,England,1997
1302,Steven Thomson,Crystal Palace,1997
1303,Steven Thomson,Scotland,1997
1304,Sagi Burton,Crystal Palace,1997
1305,Sagi Burton,St. Kitts & Nevis,1997
1306,Paul Warhurst,Crystal Palace,1997
1307,Paul Warhurst,England,1997
1308,Marc Edworthy,Crystal Palace,1997
1309,Marc Edworthy,England,1997
1310,Dean Gordon,Crystal Palace,1997
1311,Dean Gordon,England,1997
1312,Marcus Bent,Crystal Palace,1997
1313,Marcus Bent,England,1997
1314,Hermann Hreidarsson,Crystal Palace,1997
1315,Hermann Hreidarsson,Iceland,1997
1316,Bruce Dyer,Crystal Palace,1997
1317,Bruce Dyer,England,1997
1318,Valérien Ismaël,Crystal Palace,1997
1319,Valérien Ismaël,France,1997
1320,Matt Jansen,Crystal Palace,1997
1321,Matt Jansen,England,1997
1322,Leon McKenzie,Crystal Palace,1997
1323,Leon McKenzie,England,1997
1324,Jamie Smith,Crystal Palace,1997
1325,Jamie Smith,England,1997
1326,Clinton Morrison,Crystal Palace,1997
1327,Clinton Morrison,Ireland,1997
1328,Neil Shipperley,Crystal Palace,1997
1329,Neil Shipperley,England,1997
1330,Tomas Brolin,Crystal Palace,1997
1331,Tomas Brolin,Sweden,1997
1332,Wayne Carlisle,Crystal Palace,1997
1333,Wayne Carlisle,Northern Ireland,1997
1334,Hayden Mullins,Crystal Palace,1997
1335,Hayden Mullins,England,1997
1336,Andy Linighan,Crystal Palace,1997
1337,Andy Linighan,England,1997
1338,Jamie Fullarton,Crystal Palace,1997
1339,Jamie Fullarton,Scotland,1997
1340,Andy Roberts,Crystal Palace,1997
1341,Andy Roberts,England,1997
1342,Sasa Curcic,Crystal Palace,1997
1343,Sasa Curcic,Serbia,1997
1344,Dave Tuttle,Crystal Palace,1997
1345,Dave Tuttle,England,1997
1346,Attilio Lombardo,Crystal Palace,1997
1347,Attilio Lombardo,Italy,1997
1348,Michele Padovano,Crystal Palace,1997
1349,Michele Padovano,Italy,1997
1350,Simon Rodger,Crystal Palace,1997
1351,Simon Rodger,England,1997
1352,Gareth Ormshaw,Crystal Palace,1997
1353,Gareth Ormshaw,South Africa,1997
1354,Patrizio Billio,Crystal Palace,1997
1355,Patrizio Billio,Italy,1997
1356,George Ndah,Crystal Palace,1997
1357,George Ndah,Nigeria,1997
1358,Kevin Muscat,Crystal Palace,1997
1359,Kevin Muscat,Australia,1997
1360,Carl Veart,Crystal Palace,1997
1361,Carl Veart,Australia,1997
1362,Neil Emblen,Crystal Palace,1997
1363,Neil Emblen,England,1997
1364,Itzik Zohar,Crystal Palace,1997
1365,Itzik Zohar,Israel,1997
1366,Dougie Freedman,Crystal Palace,1997
1367,Dougie Freedman,Scotland,1997
1368,Rob Quinn,Crystal Palace,1997
1369,Rob Quinn,Ireland,1997
1370,Gareth Davies,Crystal Palace,1997
1371,Gareth Davies,Wales,1997
1372,Ivano Bonetti,Crystal Palace,1997
1373,Ivano Bonetti,Italy,1997
1374,Darren Pitcher,Crystal Palace,1997
1375,Darren Pitcher,England,1997
1376,Rory Ginty,Crystal Palace,1997
1377,Rory Ginty,Ireland,1997
1378,Danny Boxall,Crystal Palace,1997
1379,Danny Boxall,Ireland,1997
1380,Anthony Folan,Crystal Palace,1997
1381,Anthony Folan,Ireland,1997
