,full_name,team_name,season
786,Danny Williamson,West Ham,1996
787,Danny Williamson,England,1996
788,Chris Coyne,West Ham,1996
789,Chris Coyne,Australia,1996
790,Julian Dicks,West Ham,1996
791,Julian Dicks,England,1996
792,Steve Potts,West Ham,1996
793,Steve Potts,England,1996
794,Steve Lomas,West Ham,1996
795,Steve Lomas,Northern Ireland,1996
796,Michael Hughes,West Ham,1996
797,Michael Hughes,Northern Ireland,1996
798,Scott Mean,West Ham,1996
799,Scott Mean,England,1996
800,Lee Boylan,West Ham,1996
801,Lee Boylan,England,1996
802,Iain Dowie,West Ham,1996
803,Iain Dowie,Northern Ireland,1996
804,John Hartson,West Ham,1996
805,John Hartson,Wales,1996
806,Paul Kitson,West Ham,1996
807,Paul Kitson,England,1996
808,Steve Jones,West Ham,1996
809,Steve Jones,England,1996
810,Robbie Slater,West Ham,1996
811,Robbie Slater,Australia,1996
812,Steve Mautone,West Ham,1996
813,Steve Mautone,Australia,1996
814,Mark Bowen,West Ham,1996
815,Mark Bowen,Wales,1996
816,Paulo Futre,West Ham,1996
817,Paulo Futre,Portugal,1996
818,Florin Raducioiu,West Ham,1996
819,Florin Raducioiu,Romania,1996
820,Ilie Dumitrescu,West Ham,1996
821,Ilie Dumitrescu,Romania,1996
822,Peter Shilton,West Ham,1996
823,Peter Shilton,England,1996
824,Tony Cottee,West Ham,1996
825,Tony Cottee,England,1996
826,Kenny Brown,West Ham,1996
827,Kenny Brown,England,1996
828,Richard Hall,West Ham,1996
829,Richard Hall,England,1996
830,Anders Limpar,Everton,1996
831,Anders Limpar,Sweden,1996
832,Michael Branch,Everton,1996
833,Michael Branch,England,1996
834,Matt Jackson,Everton,1996
835,Matt Jackson,England,1996
836,Gary Speed,Everton,1996
837,Gary Speed,Wales,1996
838,Graham Stuart,Everton,1996
839,Graham Stuart,England,1996
840,Earl Barrett,Everton,1996
841,Earl Barrett,England,1996
842,Joe Parkinson,Everton,1996
843,Joe Parkinson,England,1996
844,Neville Southall,Everton,1996
845,Neville Southall,Wales,1996
846,Dave Watson,Everton,1996
847,Dave Watson,England,1996
848,Duncan Ferguson,Everton,1996
849,Duncan Ferguson,Scotland,1996
850,Nick Barmby,Everton,1996
851,Nick Barmby,England,1996
852,David Unsworth,Everton,1996
853,David Unsworth,England,1996
854,Andrey Kanchelskis,Everton,1996
855,Andrey Kanchelskis,Russia,1996
856,Craig Short,Everton,1996
857,Craig Short,England,1996
858,Andy Hinchcliffe,Everton,1996
859,Andy Hinchcliffe,England,1996
860,Terry Phelan,Everton,1996
861,Terry Phelan,Ireland,1996
862,Claus Thomsen,Everton,1996
863,Claus Thomsen,Denmark,1996
864,Paul Rideout,Everton,1996
865,Paul Rideout,England,1996
866,Tony Grant,Everton,1996
867,Tony Grant,England,1996
868,John Ebbrell,Everton,1996
869,John Ebbrell,England,1996
870,Richard Dunne,Everton,1996
871,Richard Dunne,Ireland,1996
872,Marc Hottiger,Everton,1996
873,Marc Hottiger,Switzerland,1996
874,Paul Gerrard,Everton,1996
875,Paul Gerrard,England,1996
876,Michael Ball,Everton,1996
877,Michael Ball,England,1996
878,John Hills,Everton,1996
879,John Hills,England,1996
880,Danny Cadamarteri,Everton,1996
881,Danny Cadamarteri,England,1996
882,Graham Allen,Everton,1996
883,Graham Allen,England,1996
884,Jamie Speare,Everton,1996
885,Jamie Speare,England,1996
886,Jon O'Connor,Everton,1996
887,Jon O'Connor,England,1996
888,Matt Le Tissier,Southampton,1996
889,Matt Le Tissier,England,1996
890,Neil Heaney,Southampton,1996
891,Neil Heaney,England,1996
892,Maik Taylor,Southampton,1996
893,Maik Taylor,Northern Ireland,1996
894,Dave Beasant,Southampton,1996
895,Dave Beasant,England,1996
896,Eyal Berkovic,Southampton,1996
897,Eyal Berkovic,Israel,1996
898,Jason Dodd,Southampton,1996
899,Jason Dodd,England,1996
900,Egil Östenstad,Southampton,1996
901,Egil Östenstad,Norway,1996
902,Francis Benali,Southampton,1996
903,Francis Benali,England,1996
904,Ulrich van Gobbel,Southampton,1996
905,Ulrich van Gobbel,Netherlands,1996
906,Jim Magilton,Southampton,1996
907,Jim Magilton,Northern Ireland,1996
908,Ken Monkou,Southampton,1996
909,Ken Monkou,Netherlands,1996
910,Neil Maddison,Southampton,1996
911,Neil Maddison,England,1996
912,Neil Moss,Southampton,1996
913,Neil Moss,England,1996
914,Simon Charlton,Southampton,1996
915,Simon Charlton,England,1996
916,Alan Neilson,Southampton,1996
917,Alan Neilson,Wales,1996
918,David Hughes,Southampton,1996
919,David Hughes,Wales,1996
920,Paul Tisdale,Southampton,1996
921,Paul Tisdale,England,1996
922,Matt Oakley,Southampton,1996
923,Matt Oakley,England,1996
924,Richard Dryden,Southampton,1996
925,Richard Dryden,England,1996
926,Robbie Slater,Southampton,1996
927,Robbie Slater,Australia,1996
928,Claus Lundekvam,Southampton,1996
929,Claus Lundekvam,Norway,1996
930,Darryl Flahavan,Southampton,1996
931,Darryl Flahavan,England,1996
932,Paul Sheerin,Southampton,1996
933,Paul Sheerin,Scotland,1996
934,Matthew Robinson,Southampton,1996
935,Matthew Robinson,England,1996
936,Steve Basham,Southampton,1996
937,Steve Basham,England,1996
938,Neil Shipperley,Southampton,1996
939,Neil Shipperley,England,1996
940,Graham Potter,Southampton,1996
941,Graham Potter,England,1996
942,Gordon Watson,Southampton,1996
943,Gordon Watson,England,1996
944,Russell Watkinson,Southampton,1996
945,Russell Watkinson,England,1996
946,Barry Venison,Southampton,1996
947,Barry Venison,England,1996
948,Chris Woods,Southampton,1996
949,Chris Woods,England,1996
950,Ali Dia,Southampton,1996
951,Ali Dia,Senegal,1996
952,Christer Warren,Southampton,1996
953,Christer Warren,England,1996
954,Mickey Evans,Southampton,1996
955,Mickey Evans,Ireland,1996
956,Steve Ogrizovic,Coventry,1996
957,Steve Ogrizovic,England,1996
958,Gordon Strachan,Coventry,1996
959,Gordon Strachan,Scotland,1996
960,Richard Shaw,Coventry,1996
961,Richard Shaw,England,1996
962,Darren Huckerby,Coventry,1996
963,Darren Huckerby,England,1996
964,David Burrows,Coventry,1996
965,David Burrows,England,1996
966,Barry Prenderville,Coventry,1996
967,Barry Prenderville,Ireland,1996
968,Paul Williams,Coventry,1996
969,Paul Williams,England,1996
970,Colin Hawkins,Coventry,1996
971,Colin Hawkins,Ireland,1996
972,Kevin Richardson,Coventry,1996
973,Kevin Richardson,England,1996
974,Craig Faulconbridge,Coventry,1996
975,Craig Faulconbridge,England,1996
976,Eoin Jess,Coventry,1996
977,Eoin Jess,Scotland,1996
978,Sam Shilton,Coventry,1996
979,Sam Shilton,England,1996
980,Noel Whelan,Coventry,1996
981,Noel Whelan,England,1996
982,Régis Genaux,Coventry,1996
983,Régis Genaux,Belgium,1996
984,Dion Dublin,Coventry,1996
985,Dion Dublin,England,1996
986,Gary McAllister,Coventry,1996
987,Gary McAllister,Scotland,1996
988,John Salako,Coventry,1996
989,John Salako,England,1996
990,Paul Telfer,Coventry,1996
991,Paul Telfer,Scotland,1996
992,John Filan,Coventry,1996
993,John Filan,Australia,1996
994,Peter Ndlovu,Coventry,1996
995,Peter Ndlovu,Zimbabwe,1996
996,Isaías,Coventry,1996
997,Isaías,Brazil,1996
998,Brian Borrows,Coventry,1996
999,Brian Borrows,England,1996
1000,Willie Boland,Coventry,1996
1001,Willie Boland,Ireland,1996
1002,Marcus Hall,Coventry,1996
1003,Marcus Hall,England,1996
1004,Michael O'Neill,Coventry,1996
1005,Michael O'Neill,Northern Ireland,1996
1006,Andrew Ducros,Coventry,1996
1007,Andrew Ducros,England,1996
1008,Gary Breen,Coventry,1996
1009,Gary Breen,Ireland,1996
1010,Liam Daish,Coventry,1996
1011,Liam Daish,Ireland,1996
1012,Lorcan Costello,Coventry,1996
1013,Lorcan Costello,Ireland,1996
1014,Scott Goodwin,Coventry,1996
1015,Scott Goodwin,England,1996
1016,John Eustace,Coventry,1996
1017,John Eustace,England,1996
1018,Gavin Strachan,Coventry,1996
1019,Gavin Strachan,Scotland,1996
1020,Oleksandr Yevtushok,Coventry,1996
1021,Oleksandr Yevtushok,Ukraine,1996
1022,David Kelly,Sunderland,1996
1023,David Kelly,Ireland,1996
1024,Kevin Ball,Sunderland,1996
1025,Kevin Ball,England,1996
1026,Tony Coton,Sunderland,1996
1027,Tony Coton,England,1996
1028,Jan Eriksson,Sunderland,1996
1029,Jan Eriksson,Sweden,1996
1030,Dariusz Kubicki,Sunderland,1996
1031,Dariusz Kubicki,Poland,1996
1032,Paul Bracewell,Sunderland,1996
1033,Paul Bracewell,England,1996
1034,Andy Melville,Sunderland,1996
1035,Andy Melville,Wales,1996
1036,Michael Gray,Sunderland,1996
1037,Michael Gray,England,1996
1038,Paul Stewart,Sunderland,1996
1039,Paul Stewart,England,1996
1040,Gareth Hall,Sunderland,1996
1041,Gareth Hall,Wales,1996
1042,David Preece,Sunderland,1996
1043,David Preece,England,1996
1044,Alex Rae,Sunderland,1996
1045,Alex Rae,Scotland,1996
1046,Niall Quinn,Sunderland,1996
1047,Niall Quinn,Ireland,1996
1048,Martin Smith,Sunderland,1996
1049,Martin Smith,England,1996
1050,Michael Bridges,Sunderland,1996
1051,Michael Bridges,England,1996
1052,Darren Holloway,Sunderland,1996
1053,Darren Holloway,England,1996
1054,Sam Aiston,Sunderland,1996
1055,Sam Aiston,England,1996
1056,John Mullin,Sunderland,1996
1057,John Mullin,England,1996
1058,Darren Williams,Sunderland,1996
1059,Darren Williams,England,1996
1060,Paul Heckingbottom,Sunderland,1996
1061,Paul Heckingbottom,England,1996
1062,Chris Waddle,Sunderland,1996
1063,Chris Waddle,England,1996
1064,Allan Johnston,Sunderland,1996
1065,Allan Johnston,Scotland,1996
1066,Chris Woods,Sunderland,1996
1067,Chris Woods,England,1996
1068,Martin Scott,Sunderland,1996
1069,Martin Scott,England,1996
1070,Richard Ord,Sunderland,1996
1071,Richard Ord,England,1996
1072,Steve Agnew,Sunderland,1996
1073,Steve Agnew,England,1996
1074,Craig Russell,Sunderland,1996
1075,Craig Russell,England,1996
1076,Lionel Perez,Sunderland,1996
1077,Lionel Perez,France,1996
1078,Lee Howey,Sunderland,1996
1079,Lee Howey,England,1996
1080,Philip Naisbett,Sunderland,1996
1081,Philip Naisbett,England,1996
1082,Steve Vickers,Middlesbrough,1996
1083,Steve Vickers,England,1996
1084,Jan Aage Fjörtoft,Middlesbrough,1996
1085,Jan Aage Fjörtoft,Norway,1996
1086,Gary Walsh,Middlesbrough,1996
1087,Gary Walsh,England,1996
1088,Neil Cox,Middlesbrough,1996
1089,Neil Cox,England,1996
1090,Branco,Middlesbrough,1996
1091,Branco,Brazil,1996
1092,Derek Whyte,Middlesbrough,1996
1093,Derek Whyte,Scotland,1996
1094,Alan White,Middlesbrough,1996
1095,Alan White,England,1996
1096,Émerson,Middlesbrough,1996
1097,Émerson,Brazil,1996
1098,Andy Campbell,Middlesbrough,1996
1099,Andy Campbell,England,1996
1100,Vladimir Kinder,Middlesbrough,1996
1101,Vladimir Kinder,Slovakia,1996
1102,Mark Summerbell,Middlesbrough,1996
1103,Mark Summerbell,England,1996
1104,Robbie Mustoe,Middlesbrough,1996
1105,Robbie Mustoe,England,1996
1106,Anthony Ormerod,Middlesbrough,1996
1107,Anthony Ormerod,Ireland,1996
1108,Mikkel Beck,Middlesbrough,1996
1109,Mikkel Beck,Denmark,1996
1110,Juninho Paulista,Middlesbrough,1996
1111,Juninho Paulista,Brazil,1996
1112,Fabrizio Ravanelli,Middlesbrough,1996
1113,Fabrizio Ravanelli,Italy,1996
1114,Alan Moore,Middlesbrough,1996
1115,Alan Moore,Ireland,1996
1116,Curtis Fleming,Middlesbrough,1996
1117,Curtis Fleming,Ireland,1996
1118,Bryan Robson,Middlesbrough,1996
1119,Bryan Robson,England,1996
1120,Clayton Blackmore,Middlesbrough,1996
1121,Clayton Blackmore,Wales,1996
1122,Gianluca Festa,Middlesbrough,1996
1123,Gianluca Festa,Italy,1996
1124,Mark Schwarzer,Middlesbrough,1996
1125,Mark Schwarzer,Australia,1996
1126,Phil Stamp,Middlesbrough,1996
1127,Phil Stamp,England,1996
1128,Craig Hignett,Middlesbrough,1996
1129,Craig Hignett,England,1996
1130,Craig Liddle,Middlesbrough,1996
1131,Craig Liddle,England,1996
1132,Ben Roberts,Middlesbrough,1996
1133,Ben Roberts,England,1996
1134,Chris Morris,Middlesbrough,1996
1135,Chris Morris,Ireland,1996
1136,Viv Anderson,Middlesbrough,1996
1137,Viv Anderson,England,1996
1138,Alan Miller,Middlesbrough,1996
1139,Alan Miller,England,1996
1140,Nigel Pearson,Middlesbrough,1996
1141,Nigel Pearson,England,1996
1142,Nick Barmby,Middlesbrough,1996
1143,Nick Barmby,England,1996
1144,Phil Whelan,Middlesbrough,1996
1145,Phil Whelan,England,1996
1146,John Hendrie,Middlesbrough,1996
1147,John Hendrie,Scotland,1996
1148,Chris Freestone,Middlesbrough,1996
1149,Chris Freestone,England,1996
1150,Alan Fettis,Nottm Forest,1996
1151,Alan Fettis,Northern Ireland,1996
1152,Mark Crossley,Nottm Forest,1996
1153,Mark Crossley,Wales,1996
1154,Brian O'Neil,Nottm Forest,1996
1155,Brian O'Neil,Scotland,1996
1156,Des Lyttle,Nottm Forest,1996
1157,Des Lyttle,England,1996
1158,Craig Armstrong,Nottm Forest,1996
1159,Craig Armstrong,England,1996
1160,Stuart Pearce,Nottm Forest,1996
1161,Stuart Pearce,England,1996
1162,Steve Guinan,Nottm Forest,1996
1163,Steve Guinan,England,1996
1164,Colin Cooper,Nottm Forest,1996
1165,Colin Cooper,England,1996
1166,Steve Melton,Nottm Forest,1996
1167,Steve Melton,England,1996
1168,Steve Chettle,Nottm Forest,1996
1169,Steve Chettle,England,1996
1170,Nigel Clough,Nottm Forest,1996
1171,Nigel Clough,England,1996
1172,Chris Bart-Williams,Nottm Forest,1996
1173,Chris Bart-Williams,England,1996
1174,David Phillips,Nottm Forest,1996
1175,David Phillips,Wales,1996
1176,Scot Gemmill,Nottm Forest,1996
1177,Scot Gemmill,Scotland,1996
1178,Dean Saunders,Nottm Forest,1996
1179,Dean Saunders,Wales,1996
1180,Kevin Campbell,Nottm Forest,1996
1181,Kevin Campbell,England,1996
1182,Steve Stone,Nottm Forest,1996
1183,Steve Stone,England,1996
1184,Jason Lee,Nottm Forest,1996
1185,Jason Lee,England,1996
1186,Ian Woan,Nottm Forest,1996
1187,Ian Woan,England,1996
1188,Pierre van Hooijdonk,Nottm Forest,1996
1189,Pierre van Hooijdonk,Netherlands,1996
1190,Nikola Jerkan,Nottm Forest,1996
1191,Nikola Jerkan,Croatia,1996
1192,Alf-Inge Haaland,Nottm Forest,1996
1193,Alf-Inge Haaland,Norway,1996
1194,Paul McGregor,Nottm Forest,1996
1195,Paul McGregor,England,1996
1196,Bryan Roy,Nottm Forest,1996
1197,Bryan Roy,Netherlands,1996
1198,Ian Thomas-Moore,Nottm Forest,1996
1199,Ian Thomas-Moore,England,1996
1200,Tommy Wright,Nottm Forest,1996
1201,Tommy Wright,Northern Ireland,1996
1202,Chris Allen,Nottm Forest,1996
1203,Chris Allen,England,1996
1204,Andrea Silenzi,Nottm Forest,1996
1205,Andrea Silenzi,Italy,1996
1206,Steve Blatherwick,Nottm Forest,1996
1207,Steve Blatherwick,England,1996
1208,Bobby Howe,Nottm Forest,1996
1209,Bobby Howe,England,1996
1210,Justin Walker,Nottm Forest,1996
1211,Justin Walker,England,1996
1212,Vance Warner,Nottm Forest,1996
1213,Vance Warner,England,1996
1214,David Henry,Nottm Forest,1996
1215,David Henry,Northern Ireland,1996
