,full_name,team_name,season
800,Glyn Hodges,Sheff Utd,1992
801,Glyn Hodges,Wales,1992
802,Alan Kelly,Sheff Utd,1992
803,Alan Kelly,Ireland,1992
804,John Pemberton,Sheff Utd,1992
805,John Pemberton,England,1992
806,Simon Tracey,Sheff Utd,1992
807,Simon Tracey,England,1992
808,David Barnes,Sheff Utd,1992
809,David Barnes,England,1992
810,John Gannon,Sheff Utd,1992
811,John Gannon,England,1992
812,Alan McLeary,Sheff Utd,1992
813,Alan McLeary,England,1992
814,Mike Lake,Sheff Utd,1992
815,Mike Lake,England,1992
816,Alan Cork,Sheff Utd,1992
817,Alan Cork,England,1992
818,Ian Bryson,Sheff Utd,1992
819,Ian Bryson,Scotland,1992
820,Charlie Hartfield,Sheff Utd,1992
821,Charlie Hartfield,England,1992
822,Adrian Littlejohn,Sheff Utd,1992
823,Adrian Littlejohn,England,1992
824,Mitch Ward,Sheff Utd,1992
825,Mitch Ward,England,1992
826,Paul Rogers,Sheff Utd,1992
827,Paul Rogers,England,1992
828,Dane Whitehouse,Sheff Utd,1992
829,Dane Whitehouse,England,1992
830,Jamie Hoyland,Sheff Utd,1992
831,Jamie Hoyland,England,1992
832,Chris Kamara,Sheff Utd,1992
833,Chris Kamara,England,1992
834,Jim Leighton,Sheff Utd,1992
835,Jim Leighton,Scotland,1992
836,Steve Ogrizovic,Coventry,1992
837,Steve Ogrizovic,England,1992
838,Jonathan Gould,Coventry,1992
839,Jonathan Gould,Scotland,1992
840,Brian Borrows,Coventry,1992
841,Brian Borrows,England,1992
842,Peter Atherton,Coventry,1992
843,Peter Atherton,England,1992
844,Paul Williams,Coventry,1992
845,Paul Williams,England,1992
846,Keith Rowland,Coventry,1992
847,Keith Rowland,Northern Ireland,1992
848,Phil Babb,Coventry,1992
849,Phil Babb,Ireland,1992
850,Leigh Jenkinson,Coventry,1992
851,Leigh Jenkinson,Wales,1992
852,Stewart Robson,Coventry,1992
853,Stewart Robson,England,1992
854,Willie Boland,Coventry,1992
855,Willie Boland,Ireland,1992
856,Peter Ndlovu,Coventry,1992
857,Peter Ndlovu,Zimbabwe,1992
858,Roy Wegerle,Coventry,1992
859,Roy Wegerle,United States,1992
860,Kevin Gallacher,Coventry,1992
861,Kevin Gallacher,Scotland,1992
862,Kenny Sansom,Coventry,1992
863,Kenny Sansom,England,1992
864,Peter Billing,Coventry,1992
865,Peter Billing,England,1992
866,David Busst,Coventry,1992
867,David Busst,England,1992
868,Sean Flynn,Coventry,1992
869,Sean Flynn,England,1992
870,Micky Gynn,Coventry,1992
871,Micky Gynn,England,1992
872,Lee Hurst,Coventry,1992
873,Lee Hurst,England,1992
874,Lloyd McGrath,Coventry,1992
875,Lloyd McGrath,England,1992
876,Andy Pearce,Coventry,1992
877,Andy Pearce,England,1992
878,Micky Quinn,Coventry,1992
879,Micky Quinn,England,1992
880,David Rennie,Coventry,1992
881,David Rennie,Scotland,1992
882,Robert Rosario,Coventry,1992
883,Robert Rosario,England,1992
884,David Smith,Coventry,1992
885,David Smith,England,1992
886,John Williams,Coventry,1992
887,John Williams,England,1992
888,Terry Fleming,Coventry,1992
889,Terry Fleming,England,1992
890,Tony Sheridan,Coventry,1992
891,Tony Sheridan,Ireland,1992
892,Craig Middleton,Coventry,1992
893,Craig Middleton,England,1992
894,Chris Greenman,Coventry,1992
895,Chris Greenman,England,1992
896,Paul Williams,Coventry,1992
897,Paul Williams,Northern Ireland,1992
898,Frank Yallop,Ipswich,1992
899,Frank Yallop,Canada,1992
900,Jason Dozzell,Ipswich,1992
901,Jason Dozzell,England,1992
902,Craig Forrest,Ipswich,1992
903,Craig Forrest,Canada,1992
904,Boncho Genchev,Ipswich,1992
905,Boncho Genchev,Bulgaria,1992
906,Gavin Johnson,Ipswich,1992
907,Gavin Johnson,England,1992
908,Chris Kiwomya,Ipswich,1992
909,Chris Kiwomya,England,1992
910,Neil Thompson,Ipswich,1992
911,Neil Thompson,England,1992
912,John Wark,Ipswich,1992
913,John Wark,Scotland,1992
914,Phil Whelan,Ipswich,1992
915,Phil Whelan,England,1992
916,Geraint Williams,Ipswich,1992
917,Geraint Williams,Wales,1992
918,Clive Baker,Ipswich,1992
919,Clive Baker,England,1992
920,David Gregory,Ipswich,1992
921,David Gregory,England,1992
922,David Linighan,Ipswich,1992
923,David Linighan,England,1992
924,Simon Milton,Ipswich,1992
925,Simon Milton,England,1992
926,Andy Petterson,Ipswich,1992
927,Andy Petterson,Australia,1992
928,Mick Stockwell,Ipswich,1992
929,Mick Stockwell,England,1992
930,Eddie Youds,Ipswich,1992
931,Eddie Youds,England,1992
932,Lee Durrant,Ipswich,1992
933,Lee Durrant,England,1992
934,Paul Goddard,Ipswich,1992
935,Paul Goddard,England,1992
936,Steve Whitton,Ipswich,1992
937,Steve Whitton,England,1992
938,Vlado Bozinoski,Ipswich,1992
939,Vlado Bozinoski,Australia,1992
940,Glenn Pennyfather,Ipswich,1992
941,Glenn Pennyfather,England,1992
942,Jason Winters,Ipswich,1992
943,Jason Winters,England,1992
944,Steve Palmer,Ipswich,1992
945,Steve Palmer,England,1992
946,Adam Tanner,Ipswich,1992
947,Adam Tanner,England,1992
948,John Lukic,Leeds,1992
949,John Lukic,England,1992
950,David Batty,Leeds,1992
951,David Batty,England,1992
952,Tony Dorigo,Leeds,1992
953,Tony Dorigo,England,1992
954,David Rocastle,Leeds,1992
955,David Rocastle,England,1992
956,Gary McAllister,Leeds,1992
957,Gary McAllister,Scotland,1992
958,Gary Speed,Leeds,1992
959,Gary Speed,Wales,1992
960,Gordon Strachan,Leeds,1992
961,Gordon Strachan,Scotland,1992
962,Eric Cantona,Leeds,1992
963,Eric Cantona,France,1992
964,Steve Hodge,Leeds,1992
965,Steve Hodge,England,1992
966,Jon Newsome,Leeds,1992
967,Jon Newsome,England,1992
968,Mark Beeney,Leeds,1992
969,Mark Beeney,England,1992
970,Chris Fairclough,Leeds,1992
971,Chris Fairclough,England,1992
972,Gary Kelly,Leeds,1992
973,Gary Kelly,Ireland,1992
974,Kevin Sharp,Leeds,1992
975,Kevin Sharp,Canada,1992
976,David Wetherall,Leeds,1992
977,David Wetherall,England,1992
978,Chris Whyte,Leeds,1992
979,Chris Whyte,England,1992
980,Frank Strandli,Leeds,1992
981,Frank Strandli,Norway,1992
982,Mark Tinkler,Leeds,1992
983,Mark Tinkler,England,1992
984,Lee Chapman,Leeds,1992
985,Lee Chapman,England,1992
986,Carl-Steven Shutt,Leeds,1992
987,Carl-Steven Shutt,England,1992
988,Noel Whelan,Leeds,1992
989,Noel Whelan,England,1992
990,Rob Bowman,Leeds,1992
991,Rob Bowman,England,1992
992,Scott Sellars,Leeds,1992
993,Scott Sellars,England,1992
994,Rod Wallace,Leeds,1992
995,Rod Wallace,England,1992
996,Mervyn Day,Leeds,1992
997,Mervyn Day,England,1992
998,Paul Pettinger,Leeds,1992
999,Paul Pettinger,England,1992
1000,Dylan Kerr,Leeds,1992
1001,Dylan Kerr,England,1992
1002,Jamie Forrester,Leeds,1992
1003,Jamie Forrester,England,1992
1004,Ray Wallace,Leeds,1992
1005,Ray Wallace,England,1992
1006,Mel Sterland,Leeds,1992
1007,Mel Sterland,England,1992
1008,Imre Varadi,Leeds,1992
1009,Imre Varadi,England,1992
1010,David Kerslake,Leeds,1992
1011,David Kerslake,England,1992
1012,Tim Flowers,Southampton,1992
1013,Tim Flowers,England,1992
1014,Ian Andrews,Southampton,1992
1015,Ian Andrews,England,1992
1016,Francis Benali,Southampton,1992
1017,Francis Benali,England,1992
1018,Jason Dodd,Southampton,1992
1019,Jason Dodd,England,1992
1020,Matthew Bound,Southampton,1992
1021,Matthew Bound,England,1992
1022,Derek Allan,Southampton,1992
1023,Derek Allan,Scotland,1992
1024,Jeff Kenna,Southampton,1992
1025,Jeff Kenna,Ireland,1992
1026,Ken Monkou,Southampton,1992
1027,Ken Monkou,Netherlands,1992
1028,Matt Le Tissier,Southampton,1992
1029,Matt Le Tissier,England,1992
1030,Perry Groves,Southampton,1992
1031,Perry Groves,England,1992
1032,Neil Maddison,Southampton,1992
1033,Neil Maddison,England,1992
1034,Glenn Cockerill,Southampton,1992
1035,Glenn Cockerill,England,1992
1036,Tommy Widdrington,Southampton,1992
1037,Tommy Widdrington,England,1992
1038,Kerry Dixon,Southampton,1992
1039,Kerry Dixon,England,1992
1040,Paul Moody,Southampton,1992
1041,Paul Moody,England,1992
1042,David Speedie,Southampton,1992
1043,David Speedie,Scotland,1992
1044,Iain Dowie,Southampton,1992
1045,Iain Dowie,Northern Ireland,1992
1046,Richard Hall,Southampton,1992
1047,Richard Hall,England,1992
1048,Steve Wood,Southampton,1992
1049,Steve Wood,England,1992
1050,Micky Adams,Southampton,1992
1051,Micky Adams,England,1992
1052,Kevin Moore,Southampton,1992
1053,Kevin Moore,England,1992
1054,Terry Hurlock,Southampton,1992
1055,Terry Hurlock,England,1992
1056,Nicky Banger,Southampton,1992
1057,Nicky Banger,England,1992
1058,David Lee,Southampton,1992
1059,David Lee,England,1992
1060,Lee Powell,Southampton,1992
1061,Lee Powell,Wales,1992
1062,Neal Bartlett,Southampton,1992
1063,Neal Bartlett,England,1992
1064,Paul Gerrard,Oldham Athletic,1992
1065,Paul Gerrard,England,1992
1066,Craig Fleming,Oldham Athletic,1992
1067,Craig Fleming,England,1992
1068,Richard Jobson,Oldham Athletic,1992
1069,Richard Jobson,England,1992
1070,Chris Makin,Oldham Athletic,1992
1071,Chris Makin,England,1992
1072,Neil McDonald,Oldham Athletic,1992
1073,Neil McDonald,England,1992
1074,Neil Pointon,Oldham Athletic,1992
1075,Neil Pointon,England,1992
1076,Steve Redmond,Oldham Athletic,1992
1077,Steve Redmond,England,1992
1078,Gunnar Halle,Oldham Athletic,1992
1079,Gunnar Halle,Norway,1992
1080,Andy Ritchie,Oldham Athletic,1992
1081,Andy Ritchie,England,1992
1082,Paul Bernard,Oldham Athletic,1992
1083,Paul Bernard,Scotland,1992
1084,Mike Milligan,Oldham Athletic,1992
1085,Mike Milligan,Ireland,1992
1086,Darren Beckford,Oldham Athletic,1992
1087,Darren Beckford,England,1992
1088,Ian Marshall,Oldham Athletic,1992
1089,Ian Marshall,England,1992
1090,Graeme Sharp,Oldham Athletic,1992
1091,Graeme Sharp,Scotland,1992
1092,Neil Adams,Oldham Athletic,1992
1093,Neil Adams,England,1992
1094,Andy Barlow,Oldham Athletic,1992
1095,Andy Barlow,England,1992
1096,Mark Brennan,Oldham Athletic,1992
1097,Mark Brennan,England,1992
1098,Jon Hallworth,Oldham Athletic,1992
1099,Jon Hallworth,England,1992
1100,Nick Henry,Oldham Athletic,1992
1101,Nick Henry,England,1992
1102,Paul Moulden,Oldham Athletic,1992
1103,Paul Moulden,England,1992
1104,Ian Olney,Oldham Athletic,1992
1105,Ian Olney,England,1992
1106,Neil Tolson,Oldham Athletic,1992
1107,Neil Tolson,England,1992
1108,John Keeley,Oldham Athletic,1992
1109,John Keeley,England,1992
1110,Roger Palmer,Oldham Athletic,1992
1111,Roger Palmer,England,1992
1112,Ian Gray,Oldham Athletic,1992
1113,Ian Gray,England,1992
1114,Willie Donachie,Oldham Athletic,1992
1115,Willie Donachie,Scotland,1992
1116,Orpheo Keizerweerd,Oldham Athletic,1992
1117,Orpheo Keizerweerd,Netherlands,1992
1118,Nigel Martyn,Crystal Palace,1992
1119,Nigel Martyn,England,1992
1120,Dean Gordon,Crystal Palace,1992
1121,Dean Gordon,England,1992
1122,Gareth Southgate,Crystal Palace,1992
1123,Gareth Southgate,England,1992
1124,Chris Coleman,Crystal Palace,1992
1125,Chris Coleman,Wales,1992
1126,Simon Rodger,Crystal Palace,1992
1127,Simon Rodger,England,1992
1128,John Salako,Crystal Palace,1992
1129,John Salako,England,1992
1130,Richard Shaw,Crystal Palace,1992
1131,Richard Shaw,England,1992
1132,Paul Williams,Crystal Palace,1992
1133,Paul Williams,England,1992
1134,Andy Thorn,Crystal Palace,1992
1135,Andy Thorn,England,1992
1136,Darren Patterson,Crystal Palace,1992
1137,Darren Patterson,Northern Ireland,1992
1138,Ricky Newman,Crystal Palace,1992
1139,Ricky Newman,England,1992
1140,George Ndah,Crystal Palace,1992
1141,George Ndah,Nigeria,1992
1142,Eddie McGoldrick,Crystal Palace,1992
1143,Eddie McGoldrick,Ireland,1992
1144,Chris Armstrong,Crystal Palace,1992
1145,Chris Armstrong,England,1992
1146,Bobby Bowry,Crystal Palace,1992
1147,Bobby Bowry,St. Kitts & Nevis,1992
1148,Mark Bright,Crystal Palace,1992
1149,Mark Bright,England,1992
1150,Stan Collymore,Crystal Palace,1992
1151,Stan Collymore,England,1992
1152,John Humphrey,Crystal Palace,1992
1153,John Humphrey,England,1992
1154,Simon Osborn,Crystal Palace,1992
1155,Simon Osborn,England,1992
1156,Geoff Thomas,Crystal Palace,1992
1157,Geoff Thomas,England,1992
1158,Andy Woodman,Crystal Palace,1992
1159,Andy Woodman,England,1992
1160,Paul Heald,Crystal Palace,1992
1161,Paul Heald,England,1992
1162,Eric Young,Crystal Palace,1992
1163,Eric Young,Wales,1992
1164,Lee Sinnott,Crystal Palace,1992
1165,Lee Sinnott,England,1992
1166,Andy Barnes,Crystal Palace,1992
1167,Andy Barnes,England,1992
1168,Stuart Massey,Crystal Palace,1992
1169,Stuart Massey,England,1992
1170,Grant Watts,Crystal Palace,1992
1171,Grant Watts,England,1992
1172,Paul Williams,Crystal Palace,1992
1173,Paul Williams,England,1992
1174,Paul Mortimer,Crystal Palace,1992
1175,Paul Mortimer,England,1992
1176,Stephen Pears,Middlesbrough,1992
1177,Stephen Pears,England,1992
1178,Alan Kernaghan,Middlesbrough,1992
1179,Alan Kernaghan,Ireland,1992
1180,Gary Parkinson,Middlesbrough,1992
1181,Gary Parkinson,England,1992
1182,Jimmy Phillips,Middlesbrough,1992
1183,Jimmy Phillips,England,1992
1184,Derek Whyte,Middlesbrough,1992
1185,Derek Whyte,Scotland,1992
1186,Curtis Fleming,Middlesbrough,1992
1187,Curtis Fleming,Ireland,1992
1188,Chris Morris,Middlesbrough,1992
1189,Chris Morris,Ireland,1992
1190,Robbie Mustoe,Middlesbrough,1992
1191,Robbie Mustoe,England,1992
1192,Graham Kavanagh,Middlesbrough,1992
1193,Graham Kavanagh,Ireland,1992
1194,Alan Moore,Middlesbrough,1992
1195,Alan Moore,Ireland,1992
1196,Craig Hignett,Middlesbrough,1992
1197,Craig Hignett,England,1992
1198,Paul Wilkinson,Middlesbrough,1992
1199,Paul Wilkinson,England,1992
1200,Willie Falconer,Middlesbrough,1992
1201,Willie Falconer,Scotland,1992
1202,John Hendrie,Middlesbrough,1992
1203,John Hendrie,Scotland,1992
1204,Bernie Slaven,Middlesbrough,1992
1205,Bernie Slaven,Ireland,1992
1206,Tommy Wright,Middlesbrough,1992
1207,Tommy Wright,Scotland,1992
1208,Andy Peake,Middlesbrough,1992
1209,Andy Peake,England,1992
1210,Jonathan Gittens,Middlesbrough,1992
1211,Jonathan Gittens,England,1992
1212,Ian Ironside,Middlesbrough,1992
1213,Ian Ironside,England,1992
1214,Ben Roberts,Middlesbrough,1992
1215,Ben Roberts,England,1992
1216,Jamie Pollock,Middlesbrough,1992
1217,Jamie Pollock,England,1992
1218,Brian Horne,Middlesbrough,1992
1219,Brian Horne,England,1992
1220,Andy Collett,Middlesbrough,1992
1221,Andy Collett,England,1992
1222,Mark Proctor,Middlesbrough,1992
1223,Mark Proctor,England,1992
1224,Nicky Mohan,Middlesbrough,1992
1225,Nicky Mohan,England,1992
1226,Chris Kamara,Middlesbrough,1992
1227,Chris Kamara,England,1992
1228,Dwight Marshall,Middlesbrough,1992
1229,Dwight Marshall,England,1992
1230,Mark Crossley,Nottm Forest,1992
1231,Mark Crossley,Wales,1992
1232,Andy Marriott,Nottm Forest,1992
1233,Andy Marriott,Wales,1992
1234,Stuart Pearce,Nottm Forest,1992
1235,Stuart Pearce,England,1992
1236,Craig Armstrong,Nottm Forest,1992
1237,Craig Armstrong,England,1992
1238,Gary Charles,Nottm Forest,1992
1239,Gary Charles,England,1992
1240,Carl Tiler,Nottm Forest,1992
1241,Carl Tiler,England,1992
1242,Steve Chettle,Nottm Forest,1992
1243,Steve Chettle,England,1992
1244,Nigel Clough,Nottm Forest,1992
1245,Nigel Clough,England,1992
1246,Teddy Sheringham,Nottm Forest,1992
1247,Teddy Sheringham,England,1992
1248,Roy Keane,Nottm Forest,1992
1249,Roy Keane,Ireland,1992
1250,Scot Gemmill,Nottm Forest,1992
1251,Scot Gemmill,Scotland,1992
1252,Ian Woan,Nottm Forest,1992
1253,Ian Woan,England,1992
1254,Thorvaldur Örlygsson,Nottm Forest,1992
1255,Thorvaldur Örlygsson,Iceland,1992
1256,Steve Stone,Nottm Forest,1992
1257,Steve Stone,England,1992
1258,Neil Webb,Nottm Forest,1992
1259,Neil Webb,England,1992
1260,Ian Kilford,Nottm Forest,1992
1261,Ian Kilford,England,1992
1262,Gary Bannister,Nottm Forest,1992
1263,Gary Bannister,England,1992
1264,Kingsley Black,Nottm Forest,1992
1265,Kingsley Black,Northern Ireland,1992
1266,Lee Glover,Nottm Forest,1992
1267,Lee Glover,Scotland,1992
1268,Brian Laws,Nottm Forest,1992
1269,Brian Laws,England,1992
1270,Robert Rosario,Nottm Forest,1992
1271,Robert Rosario,England,1992
1272,Brett Williams,Nottm Forest,1992
1273,Brett Williams,England,1992
1274,Ray McKinnon,Nottm Forest,1992
1275,Ray McKinnon,Scotland,1992
1276,Terry Wilson,Nottm Forest,1992
1277,Terry Wilson,Scotland,1992
1278,Gary Crosby,Nottm Forest,1992
1279,Gary Crosby,England,1992
