,full_name,team_name,season
752,Darren Kenton,Southampton,2003
753,Darren Kenton,England,2003
754,Brett Ormerod,Southampton,2003
755,Brett Ormerod,England,2003
756,Graeme Le Saux,Southampton,2003
757,Graeme Le Saux,England,2003
758,Marians Pahars,Southampton,2003
759,Marians Pahars,Latvia,2003
760,Claus Lundekvam,Southampton,2003
761,Claus Lundekvam,Norway,2003
762,Kevin Phillips,Southampton,2003
763,Kevin Phillips,England,2003
764,Matt Mills,Southampton,2003
765,Matt Mills,England,2003
766,David Prutton,Southampton,2003
767,David Prutton,England,2003
768,Michael Svensson,Southampton,2003
769,Michael Svensson,Sweden,2003
770,Andrew Davies,Southampton,2003
771,Andrew Davies,England,2003
772,Rory Delap,Southampton,2003
773,Rory Delap,Ireland,2003
774,Fabrice Fernandes,Southampton,2003
775,Fabrice Fernandes,France,2003
776,Yoann Folly,Southampton,2003
777,Yoann Folly,Togo,2003
778,Léandre Griffit,Southampton,2003
779,Léandre Griffit,France,2003
780,Paul Jones,Southampton,2003
781,Paul Jones,Wales,2003
782,Jo Tessem,Southampton,2003
783,Jo Tessem,Norway,2003
784,Agustín Delgado,Southampton,2003
785,Agustín Delgado,Ecuador,2003
786,Martin Cranie,Southampton,2003
787,Martin Cranie,England,2003
788,Shaka Hislop,Portsmouth,2003
789,Shaka Hislop,Trinidad and Tobago,2003
790,Nigel Quashie,Portsmouth,2003
791,Nigel Quashie,Scotland,2003
792,Tim Sherwood,Portsmouth,2003
793,Tim Sherwood,England,2003
794,Harald Wapenaar,Portsmouth,2003
795,Harald Wapenaar,Netherlands,2003
796,Aleksey Smertin,Portsmouth,2003
797,Aleksey Smertin,Russia,2003
798,Shaun Cooper,Portsmouth,2003
799,Shaun Cooper,England,2003
800,Steve Stone,Portsmouth,2003
801,Steve Stone,England,2003
802,John Curtis,Portsmouth,2003
803,John Curtis,England,2003
804,Matthew Taylor,Portsmouth,2003
805,Matthew Taylor,England,2003
806,Arjan de Zeeuw,Portsmouth,2003
807,Arjan de Zeeuw,Netherlands,2003
808,Yakubu Aiyegbeni,Portsmouth,2003
809,Yakubu Aiyegbeni,Nigeria,2003
810,Richard Duffy,Portsmouth,2003
811,Richard Duffy,Wales,2003
812,Mark Burchill,Portsmouth,2003
813,Mark Burchill,Scotland,2003
814,Hayden Foxe,Portsmouth,2003
815,Hayden Foxe,Australia,2003
816,Deon Burton,Portsmouth,2003
817,Deon Burton,Jamaica,2003
818,Petri Pasanen,Portsmouth,2003
819,Petri Pasanen,Finland,2003
820,James Keene,Portsmouth,2003
821,James Keene,England,2003
822,Linvoy Primus,Portsmouth,2003
823,Linvoy Primus,England,2003
824,Lomana LuaLua,Portsmouth,2003
825,Lomana LuaLua,DR Congo,2003
826,Sébastien Schemmel,Portsmouth,2003
827,Sébastien Schemmel,France,2003
828,Ivica Mornar,Portsmouth,2003
829,Ivica Mornar,Croatia,2003
830,Gary Silk,Portsmouth,2003
831,Gary Silk,England,2003
832,Vincent Péricard,Portsmouth,2003
833,Vincent Péricard,France,2003
834,Dejan Stefanovic,Portsmouth,2003
835,Dejan Stefanovic,Serbia,2003
836,Teddy Sheringham,Portsmouth,2003
837,Teddy Sheringham,England,2003
838,Patrik Berger,Portsmouth,2003
839,Patrik Berger,Czech Republic,2003
840,Svetoslav Todorov,Portsmouth,2003
841,Svetoslav Todorov,Bulgaria,2003
842,Eyal Berkovic,Portsmouth,2003
843,Eyal Berkovic,Israel,2003
844,Amdy Faye,Portsmouth,2003
845,Amdy Faye,Senegal,2003
846,Liam Horsted,Portsmouth,2003
847,Liam Horsted,England,2003
848,Richard Hughes,Portsmouth,2003
849,Richard Hughes,Scotland,2003
850,Gary O'Neil,Portsmouth,2003
851,Gary O'Neil,England,2003
852,Boris Zivkovic,Portsmouth,2003
853,Boris Zivkovic,Croatia,2003
854,Kevin Harper,Portsmouth,2003
855,Kevin Harper,Scotland,2003
856,Jason Roberts,Portsmouth,2003
857,Jason Roberts,Grenada,2003
858,Pavel Srnicek,Portsmouth,2003
859,Pavel Srnicek,Czech Republic,2003
860,Carl Robinson,Portsmouth,2003
861,Carl Robinson,Wales,2003
862,Sebastian Olszar,Portsmouth,2003
863,Sebastian Olszar,Poland,2003
864,Lars Hirschfeld,Tottenham,2003
865,Lars Hirschfeld,Canada,2003
866,Christian Ziege,Tottenham,2003
867,Christian Ziege,Germany,2003
868,Kasey Keller,Tottenham,2003
869,Kasey Keller,United States,2003
870,Darren Anderton,Tottenham,2003
871,Darren Anderton,England,2003
872,Gavin Kelly,Tottenham,2003
873,Gavin Kelly,England,2003
874,Lee Barnard,Tottenham,2003
875,Lee Barnard,England,2003
876,Goran Bunjevcevic,Tottenham,2003
877,Goran Bunjevcevic,Serbia,2003
878,Jermain Defoe,Tottenham,2003
879,Jermain Defoe,England,2003
880,Stephen Carr,Tottenham,2003
881,Stephen Carr,Ireland,2003
882,Hélder Postiga,Tottenham,2003
883,Hélder Postiga,Portugal,2003
884,Anthony Gardner,Tottenham,2003
885,Anthony Gardner,England,2003
886,Frédéric Kanouté,Tottenham,2003
887,Frédéric Kanouté,Mali,2003
888,Stephen Kelly,Tottenham,2003
889,Stephen Kelly,Ireland,2003
890,Robbie Keane,Tottenham,2003
891,Robbie Keane,Ireland,2003
892,Ledley King,Tottenham,2003
893,Ledley King,England,2003
894,Mark Yeates,Tottenham,2003
895,Mark Yeates,Ireland,2003
896,Dean Richards,Tottenham,2003
897,Dean Richards,England,2003
898,Mauricio Taricco,Tottenham,2003
899,Mauricio Taricco,Argentina,2003
900,Michael Brown,Tottenham,2003
901,Michael Brown,England,2003
902,Stéphane Dalmat,Tottenham,2003
903,Stéphane Dalmat,France,2003
904,Simon Davies,Tottenham,2003
905,Simon Davies,Wales,2003
906,Gary Doherty,Tottenham,2003
907,Gary Doherty,Ireland,2003
908,Johnnie Jackson,Tottenham,2003
909,Johnnie Jackson,England,2003
910,Mbulelo Mabizela,Tottenham,2003
911,Mbulelo Mabizela,South Africa,2003
912,Dean Marney,Tottenham,2003
913,Dean Marney,England,2003
914,Gustavo Poyet,Tottenham,2003
915,Gustavo Poyet,Uruguay,2003
916,Jamie Redknapp,Tottenham,2003
917,Jamie Redknapp,England,2003
918,Rohan Ricketts,Tottenham,2003
919,Rohan Ricketts,England,2003
920,Bobby Zamora,Tottenham,2003
921,Bobby Zamora,England,2003
922,Paul Konchesky,Tottenham,2003
923,Paul Konchesky,England,2003
924,Jonathan Blondel,Tottenham,2003
925,Jonathan Blondel,Belgium,2003
926,Neil Sullivan,Tottenham,2003
927,Neil Sullivan,Scotland,2003
928,Rob Burch,Tottenham,2003
929,Rob Burch,England,2003
930,Peter Enckelman,Blackburn,2003
931,Peter Enckelman,Finland,2003
932,Alan Morgan,Blackburn,2003
933,Alan Morgan,Scotland,2003
934,Brad Friedel,Blackburn,2003
935,Brad Friedel,United States,2003
936,Steven Reid,Blackburn,2003
937,Steven Reid,Ireland,2003
938,David Yelldell,Blackburn,2003
939,David Yelldell,United States,2003
940,Lorenzo Amoruso,Blackburn,2003
941,Lorenzo Amoruso,Italy,2003
942,David Thompson,Blackburn,2003
943,David Thompson,England,2003
944,Markus Babbel,Blackburn,2003
945,Markus Babbel,Germany,2003
946,Andy Cole,Blackburn,2003
947,Andy Cole,England,2003
948,Michael Gray,Blackburn,2003
949,Michael Gray,England,2003
950,Paul Gallagher,Blackburn,2003
951,Paul Gallagher,Scotland,2003
952,Sean Hessey,Blackburn,2003
953,Sean Hessey,England,2003
954,Matt Jansen,Blackburn,2003
955,Matt Jansen,England,2003
956,Nils-Eric Johansson,Blackburn,2003
957,Nils-Eric Johansson,Sweden,2003
958,Jon Stead,Blackburn,2003
959,Jon Stead,England,2003
960,Jay McEveley,Blackburn,2003
961,Jay McEveley,Scotland,2003
962,Dwight Yorke,Blackburn,2003
963,Dwight Yorke,Trinidad and Tobago,2003
964,Lucas Neill,Blackburn,2003
965,Lucas Neill,Australia,2003
966,Craig Short,Blackburn,2003
967,Craig Short,England,2003
968,Andy Todd,Blackburn,2003
969,Andy Todd,England,2003
970,Ciaran Donnelly,Blackburn,2003
971,Ciaran Donnelly,England,2003
972,Jonathan Douglas,Blackburn,2003
973,Jonathan Douglas,Ireland,2003
974,Brett Emerton,Blackburn,2003
975,Brett Emerton,Australia,2003
976,Barry Ferguson,Blackburn,2003
977,Barry Ferguson,Scotland,2003
978,Garry Flitcroft,Blackburn,2003
979,Garry Flitcroft,England,2003
980,Vratislav Gresko,Blackburn,2003
981,Vratislav Gresko,Slovakia,2003
982,Gary Harkins,Blackburn,2003
983,Gary Harkins,Scotland,2003
984,Tugay Kerimoglu,Blackburn,2003
985,Tugay Kerimoglu,Turkey,2003
986,Martin Taylor,Blackburn,2003
987,Martin Taylor,England,2003
988,Corrado Grabbi,Blackburn,2003
989,Corrado Grabbi,Italy,2003
990,Dino Baggio,Blackburn,2003
991,Dino Baggio,Italy,2003
992,Alan Mahon,Blackburn,2003
993,Alan Mahon,Ireland,2003
994,Neil Danns,Blackburn,2003
995,Neil Danns,Guyana,2003
996,Martin Andresen,Blackburn,2003
997,Martin Andresen,Norway,2003
998,Alan Kelly,Blackburn,2003
999,Alan Kelly,Ireland,2003
1000,Árni Arason,Man City,2003
1001,Árni Arason,Iceland,2003
1002,Claudio Reyna,Man City,2003
1003,Claudio Reyna,United States,2003
1004,David James,Man City,2003
1005,David James,England,2003
1006,Trevor Sinclair,Man City,2003
1007,Trevor Sinclair,England,2003
1008,Kevin Stuhr-Ellegaard,Man City,2003
1009,Kevin Stuhr-Ellegaard,Denmark,2003
1010,Glenn Whelan,Man City,2003
1011,Glenn Whelan,Ireland,2003
1012,Nicky Weaver,Man City,2003
1013,Nicky Weaver,England,2003
1014,Shaun Wright-Phillips,Man City,2003
1015,Shaun Wright-Phillips,England,2003
1016,Nicolas Anelka,Man City,2003
1017,Nicolas Anelka,France,2003
1018,Mikkel Bischoff,Man City,2003
1019,Mikkel Bischoff,Denmark,2003
1020,Sylvain Distin,Man City,2003
1021,Sylvain Distin,France,2003
1022,Stephen Elliott,Man City,2003
1023,Stephen Elliott,Ireland,2003
1024,Richard Dunne,Man City,2003
1025,Richard Dunne,Ireland,2003
1026,Robbie Fowler,Man City,2003
1027,Robbie Fowler,England,2003
1028,Jon Macken,Man City,2003
1029,Jon Macken,Ireland,2003
1030,Jihai Sun,Man City,2003
1031,Jihai Sun,China,2003
1032,Antoine Sibierski,Man City,2003
1033,Antoine Sibierski,France,2003
1034,Michael Tarnat,Man City,2003
1035,Michael Tarnat,Germany,2003
1036,Paulo Wanchope,Man City,2003
1037,Paulo Wanchope,Costa Rica,2003
1038,Danny Tiatto,Man City,2003
1039,Danny Tiatto,Australia,2003
1040,Daniel Van Buyten,Man City,2003
1041,Daniel Van Buyten,Belgium,2003
1042,Gerard Wiekens,Man City,2003
1043,Gerard Wiekens,Netherlands,2003
1044,Joey Barton,Man City,2003
1045,Joey Barton,England,2003
1046,Paul Bosvelt,Man City,2003
1047,Paul Bosvelt,Netherlands,2003
1048,Willo Flood,Man City,2003
1049,Willo Flood,Ireland,2003
1050,Stephen Jordan,Man City,2003
1051,Stephen Jordan,England,2003
1052,Steve McManaman,Man City,2003
1053,Steve McManaman,England,2003
1054,Christian Negouai,Man City,2003
1055,Christian Negouai,Martinique,2003
1056,David Sommeil,Man City,2003
1057,David Sommeil,Guadeloupe,2003
1058,David Seaman,Man City,2003
1059,David Seaman,England,2003
1060,Eyal Berkovic,Man City,2003
1061,Eyal Berkovic,Israel,2003
1062,Darren Huckerby,Man City,2003
1063,Darren Huckerby,England,2003
1064,Kasper Schmeichel,Man City,2003
1065,Kasper Schmeichel,Denmark,2003
1066,Paul Gerrard,Everton,2003
1067,Paul Gerrard,England,2003
1068,Alex Nyarko,Everton,2003
1069,Alex Nyarko,Ghana,2003
1070,Nigel Martyn,Everton,2003
1071,Nigel Martyn,England,2003
1072,Leon Osman,Everton,2003
1073,Leon Osman,England,2003
1074,Steve Simonsen,Everton,2003
1075,Steve Simonsen,England,2003
1076,Steven Schumacher,Everton,2003
1077,Steven Schumacher,England,2003
1078,Iain Turner,Everton,2003
1079,Iain Turner,Scotland,2003
1080,Kevin Campbell,Everton,2003
1081,Kevin Campbell,England,2003
1082,Richard Wright,Everton,2003
1083,Richard Wright,England,2003
1084,Duncan Ferguson,Everton,2003
1085,Duncan Ferguson,Scotland,2003
1086,Peter Clarke,Everton,2003
1087,Peter Clarke,England,2003
1088,Francis Jeffers,Everton,2003
1089,Francis Jeffers,England,2003
1090,Tony Hibbert,Everton,2003
1091,Tony Hibbert,England,2003
1092,James McFadden,Everton,2003
1093,James McFadden,Scotland,2003
1094,Gary Naysmith,Everton,2003
1095,Gary Naysmith,Scotland,2003
1096,Tomasz Radzinski,Everton,2003
1097,Tomasz Radzinski,Canada,2003
1098,Alessandro Pistone,Everton,2003
1099,Alessandro Pistone,Italy,2003
1100,Wayne Rooney,Everton,2003
1101,Wayne Rooney,England,2003
1102,Alan Stubbs,Everton,2003
1103,Alan Stubbs,England,2003
1104,David Unsworth,Everton,2003
1105,David Unsworth,England,2003
1106,Steve Watson,Everton,2003
1107,Steve Watson,England,2003
1108,David Weir,Everton,2003
1109,David Weir,Scotland,2003
1110,Joseph Yobo,Everton,2003
1111,Joseph Yobo,Nigeria,2003
1112,Lee Carsley,Everton,2003
1113,Lee Carsley,Ireland,2003
1114,Scot Gemmill,Everton,2003
1115,Scot Gemmill,Scotland,2003
1116,Thomas Gravesen,Everton,2003
1117,Thomas Gravesen,Denmark,2003
1118,Kevin Kilbane,Everton,2003
1119,Kevin Kilbane,Ireland,2003
1120,Tie Li,Everton,2003
1121,Tie Li,China,2003
1122,Tobias Linderoth,Everton,2003
1123,Tobias Linderoth,Sweden,2003
1124,Mark Pembridge,Everton,2003
1125,Mark Pembridge,Wales,2003
1126,Nick Chadwick,Everton,2003
1127,Nick Chadwick,England,2003
1128,Danny Coyne,Leicester,2003
1129,Danny Coyne,Wales,2003
1130,Lee Morris,Leicester,2003
1131,Lee Morris,England,2003
1132,Paul Murphy,Leicester,2003
1133,Paul Murphy,Ireland,2003
1134,Lilian Nalis,Leicester,2003
1135,Lilian Nalis,France,2003
1136,Ian Walker,Leicester,2003
1137,Ian Walker,England,2003
1138,Jordan Stewart,Leicester,2003
1139,Jordan Stewart,England,2003
1140,Peter Canero,Leicester,2003
1141,Peter Canero,Scotland,2003
1142,James Wesolowski,Leicester,2003
1143,James Wesolowski,Australia,2003
1144,Gary Charles,Leicester,2003
1145,Gary Charles,England,2003
1146,Tommy Williamson,Leicester,2003
1147,Tommy Williamson,England,2003
1148,Nikolaos Dabizas,Leicester,2003
1149,Nikolaos Dabizas,Greece,2003
1150,Trevor Benjamin,Leicester,2003
1151,Trevor Benjamin,Jamaica,2003
1152,Callum Davidson,Leicester,2003
1153,Callum Davidson,Scotland,2003
1154,Marcus Bent,Leicester,2003
1155,Marcus Bent,England,2003
1156,Matt Elliott,Leicester,2003
1157,Matt Elliott,Scotland,2003
1158,Paul Dickov,Leicester,2003
1159,Paul Dickov,Scotland,2003
1160,Matt Heath,Leicester,2003
1161,Matt Heath,England,2003
1162,Les Ferdinand,Leicester,2003
1163,Les Ferdinand,England,2003
1164,Riccardo Scimeca,Leicester,2003
1165,Riccardo Scimeca,England,2003
1166,Keith Gillespie,Leicester,2003
1167,Keith Gillespie,Northern Ireland,2003
1168,Alan Sheehan,Leicester,2003
1169,Alan Sheehan,Ireland,2003
1170,Chris O'Grady,Leicester,2003
1171,Chris O'Grady,England,2003
1172,Frank Sinclair,Leicester,2003
1173,Frank Sinclair,Jamaica,2003
1174,James Scowcroft,Leicester,2003
1175,James Scowcroft,England,2003
1176,Ben Thatcher,Leicester,2003
1177,Ben Thatcher,Wales,2003
1178,Tommy Wright,Leicester,2003
1179,Tommy Wright,England,2003
1180,Paul Brooker,Leicester,2003
1181,Paul Brooker,England,2003
1182,Steffen Freund,Leicester,2003
1183,Steffen Freund,Germany,2003
1184,Steve Guppy,Leicester,2003
1185,Steve Guppy,England,2003
1186,Craig Hignett,Leicester,2003
1187,Craig Hignett,England,2003
1188,Muzzy Izzet,Leicester,2003
1189,Muzzy Izzet,Turkey,2003
1190,Matthew Jones,Leicester,2003
1191,Matthew Jones,Wales,2003
1192,Billy McKinlay,Leicester,2003
1193,Billy McKinlay,Scotland,2003
1194,Alan Rogers,Leicester,2003
1195,Alan Rogers,England,2003
1196,John Curtis,Leicester,2003
1197,John Curtis,England,2003
1198,Brian Deane,Leicester,2003
1199,Brian Deane,England,2003
1200,Steve Howey,Leicester,2003
1201,Steve Howey,England,2003
1202,Andy Impey,Leicester,2003
1203,Andy Impey,England,2003
1204,Gerry Taggart,Leicester,2003
1205,Gerry Taggart,Northern Ireland,2003
1206,Nicolas Priet,Leicester,2003
1207,Nicolas Priet,France,2003
1208,Scott Carson,Leeds,2003
1209,Scott Carson,England,2003
1210,James Milner,Leeds,2003
1211,James Milner,England,2003
1212,Paul Robinson,Leeds,2003
1213,Paul Robinson,England,2003
1214,Salomon Olembé,Leeds,2003
1215,Salomon Olembé,Cameroon,2003
1216,Zoumana Camara,Leeds,2003
1217,Zoumana Camara,France,2003
1218,Jermaine Pennant,Leeds,2003
1219,Jermaine Pennant,England,2003
1220,Didier Domi,Leeds,2003
1221,Didier Domi,France,2003
1222,Harpal Singh,Leeds,2003
1223,Harpal Singh,India,2003
1224,Michael Duberry,Leeds,2003
1225,Michael Duberry,England,2003
1226,Jason Wilcox,Leeds,2003
1227,Jason Wilcox,England,2003
1228,Ian Harte,Leeds,2003
1229,Ian Harte,Ireland,2003
1230,Andy Keogh,Leeds,2003
1231,Andy Keogh,Ireland,2003
1232,Gary Kelly,Leeds,2003
1233,Gary Kelly,Ireland,2003
1234,Lamine Sakho,Leeds,2003
1235,Lamine Sakho,Senegal,2003
1236,Matthew Kilgallon,Leeds,2003
1237,Matthew Kilgallon,England,2003
1238,Alan Smith,Leeds,2003
1239,Alan Smith,England,2003
1240,Dominic Matteo,Leeds,2003
1241,Dominic Matteo,Scotland,2003
1242,Mark Viduka,Leeds,2003
1243,Mark Viduka,Australia,2003
1244,Lucas Radebe,Leeds,2003
1245,Lucas Radebe,South Africa,2003
1246,Frazer Richardson,Leeds,2003
1247,Frazer Richardson,England,2003
1248,Eirik Bakke,Leeds,2003
1249,Eirik Bakke,Norway,2003
1250,Nick Barmby,Leeds,2003
1251,Nick Barmby,England,2003
1252,David Batty,Leeds,2003
1253,David Batty,England,2003
1254,Seth Johnson,Leeds,2003
1255,Seth Johnson,England,2003
1256,Simon Johnson,Leeds,2003
1257,Simon Johnson,England,2003
1258,Paul Keegan,Leeds,2003
1259,Paul Keegan,Ireland,2003
1260,Aaron Lennon,Leeds,2003
1261,Aaron Lennon,England,2003
1262,Jamie McMaster,Leeds,2003
1263,Jamie McMaster,Australia,2003
1264,Stephen McPhail,Leeds,2003
1265,Stephen McPhail,Ireland,2003
1266,Jody Morris,Leeds,2003
1267,Jody Morris,England,2003
1268,Roque Júnior,Leeds,2003
1269,Roque Júnior,Brazil,2003
1270,Michael Bridges,Leeds,2003
1271,Michael Bridges,England,2003
1272,Cyril Chapuis,Leeds,2003
1273,Cyril Chapuis,France,2003
1274,Steven Caldwell,Leeds,2003
1275,Steven Caldwell,Scotland,2003
1276,Shaun Allaway,Leeds,2003
1277,Shaun Allaway,England,2003
1278,Nigel Martyn,Leeds,2003
1279,Nigel Martyn,England,2003
1280,Adam Federici,Wolves,2003
1281,Adam Federici,Australia,2003
1282,Shaun Newton,Wolves,2003
1283,Shaun Newton,England,2003
1284,Carl Ikeme,Wolves,2003
1285,Carl Ikeme,Nigeria,2003
1286,Alex Rae,Wolves,2003
1287,Alex Rae,Scotland,2003
1288,Paul Jones,Wolves,2003
1289,Paul Jones,Wales,2003
1290,Silas,Wolves,2003
1291,Silas,Portugal,2003
1292,Matt Murray,Wolves,2003
1293,Matt Murray,England,2003
1294,Nathan Blake,Wolves,2003
1295,Nathan Blake,Wales,2003
1296,Michael Oakes,Wolves,2003
1297,Michael Oakes,England,2003
1298,Henri Camara,Wolves,2003
1299,Henri Camara,Senegal,2003
1300,Paul Butler,Wolves,2003
1301,Paul Butler,Ireland,2003
1302,Leon Clarke,Wolves,2003
1303,Leon Clarke,England,2003
1304,Mark Clyde,Wolves,2003
1305,Mark Clyde,Northern Ireland,2003
1306,Carl Cort,Wolves,2003
1307,Carl Cort,Guyana,2003
1308,Jody Craddock,Wolves,2003
1309,Jody Craddock,England,2003
1310,Ionel Ganea,Wolves,2003
1311,Ionel Ganea,Romania,2003
1312,Denis Irwin,Wolves,2003
1313,Denis Irwin,Ireland,2003
1314,Steffen Iversen,Wolves,2003
1315,Steffen Iversen,Norway,2003
1316,Joleon Lescott,Wolves,2003
1317,Joleon Lescott,England,2003
1318,Kenny Miller,Wolves,2003
1319,Kenny Miller,Scotland,2003
1320,Keith Lowe,Wolves,2003
1321,Keith Lowe,England,2003
1322,George Ndah,Wolves,2003
1323,George Ndah,Nigeria,2003
1324,Oleg Luzhnyi,Wolves,2003
1325,Oleg Luzhnyi,Ukraine,2003
1326,Lee Naylor,Wolves,2003
1327,Lee Naylor,England,2003
1328,Isaac Okoronkwo,Wolves,2003
1329,Isaac Okoronkwo,Nigeria,2003
1330,Keith Andrews,Wolves,2003
1331,Keith Andrews,Ireland,2003
1332,Colin Cameron,Wolves,2003
1333,Colin Cameron,Scotland,2003
1334,Joey Gudjónsson,Wolves,2003
1335,Joey Gudjónsson,Iceland,2003
1336,Paul Ince,Wolves,2003
1337,Paul Ince,England,2003
1338,Mark Kennedy,Wolves,2003
1339,Mark Kennedy,Ireland,2003
1340,JJ Melligan,Wolves,2003
1341,JJ Melligan,Ireland,2003
1342,Dean Sturridge,Wolves,2003
1343,Dean Sturridge,England,2003
1344,Kevin Cooper,Wolves,2003
1345,Kevin Cooper,England,2003
1346,Hassan Kachloul,Wolves,2003
1347,Hassan Kachloul,Morocco,2003
1348,Andy Marshall,Wolves,2003
1349,Andy Marshall,England,2003
1350,Ívar Ingimarsson,Wolves,2003
1351,Ívar Ingimarsson,Iceland,2003
1352,Sammy Clingan,Wolves,2003
1353,Sammy Clingan,Northern Ireland,2003
