,full_name,team_name,season
764,Olivier Kapo,Wigan,2008
765,Olivier Kapo,France,2008
766,Antoine Sibierski,Wigan,2008
767,Antoine Sibierski,France,2008
768,Richard Kingson,Wigan,2008
769,Richard Kingson,Ghana,2008
770,Michael Brown,Wigan,2008
771,Michael Brown,England,2008
772,Ben Watson,Wigan,2008
773,Ben Watson,England,2008
774,Daniël de Ridder,Wigan,2008
775,Daniël de Ridder,Netherlands,2008
776,Emmerson Boyce,Wigan,2008
777,Emmerson Boyce,Barbados,2008
778,Charles N'Zogbia,Wigan,2008
779,Charles N'Zogbia,France,2008
780,Mike Pollitt,Wigan,2008
781,Mike Pollitt,England,2008
782,Antonio Valencia,Wigan,2008
783,Antonio Valencia,Ecuador,2008
784,Won-hee Cho,Wigan,2008
785,Won-hee Cho,"Korea, South",2008
786,Lee Cattermole,Wigan,2008
787,Lee Cattermole,England,2008
788,Hugo Rodallega,Wigan,2008
789,Hugo Rodallega,Colombia,2008
790,Amr Zaki,Wigan,2008
791,Amr Zaki,Egypt,2008
792,Tomasz Cywka,Wigan,2008
793,Tomasz Cywka,Poland,2008
794,Tomasz Kupisz,Wigan,2008
795,Tomasz Kupisz,Poland,2008
796,Lewis Montrose,Wigan,2008
797,Lewis Montrose,England,2008
798,Maynor Figueroa,Wigan,2008
799,Maynor Figueroa,Honduras,2008
800,Emile Heskey,Wigan,2008
801,Emile Heskey,England,2008
802,Carlo Nash,Wigan,2008
803,Carlo Nash,England,2008
804,Henri Camara,Wigan,2008
805,Henri Camara,Senegal,2008
806,Kevin Kilbane,Wigan,2008
807,Kevin Kilbane,Ireland,2008
808,Rachid Bouaouzan,Wigan,2008
809,Rachid Bouaouzan,Netherlands,2008
810,Ryan Taylor,Wigan,2008
811,Ryan Taylor,England,2008
812,Wilson Palacios,Wigan,2008
813,Wilson Palacios,Honduras,2008
814,Joe Holt,Wigan,2008
815,Joe Holt,England,2008
816,Callum McManaman,Wigan,2008
817,Callum McManaman,England,2008
818,Jon Routledge,Wigan,2008
819,Jon Routledge,England,2008
820,James Beattie,Stoke City,2008
821,James Beattie,England,2008
822,Thomas Sörensen,Stoke City,2008
823,Thomas Sörensen,Denmark,2008
824,Danny Pugh,Stoke City,2008
825,Danny Pugh,England,2008
826,Andy Griffin,Stoke City,2008
827,Andy Griffin,England,2008
828,Steve Simonsen,Stoke City,2008
829,Steve Simonsen,England,2008
830,Salif Diao,Stoke City,2008
831,Salif Diao,Senegal,2008
832,Danny Higginbotham,Stoke City,2008
833,Danny Higginbotham,Gibraltar,2008
834,Dominic Matteo,Stoke City,2008
835,Dominic Matteo,Scotland,2008
836,Matthew Etherington,Stoke City,2008
837,Matthew Etherington,England,2008
838,Henri Camara,Stoke City,2008
839,Henri Camara,Senegal,2008
840,Rory Delap,Stoke City,2008
841,Rory Delap,Ireland,2008
842,Amdy Faye,Stoke City,2008
843,Amdy Faye,Senegal,2008
844,Abdoulaye Faye,Stoke City,2008
845,Abdoulaye Faye,Senegal,2008
846,Glenn Whelan,Stoke City,2008
847,Glenn Whelan,Ireland,2008
848,Michael Tonge,Stoke City,2008
849,Michael Tonge,England,2008
850,Andy Wilkinson,Stoke City,2008
851,Andy Wilkinson,England,2008
852,Richard Cresswell,Stoke City,2008
853,Richard Cresswell,England,2008
854,Ricardo Fuller,Stoke City,2008
855,Ricardo Fuller,Jamaica,2008
856,Mamady Sidibé,Stoke City,2008
857,Mamady Sidibé,Mali,2008
858,Tom Soares,Stoke City,2008
859,Tom Soares,England,2008
860,Seyi Olofinjana,Stoke City,2008
861,Seyi Olofinjana,Nigeria,2008
862,Liam Lawrence,Stoke City,2008
863,Liam Lawrence,Ireland,2008
864,Carl Dickinson,Stoke City,2008
865,Carl Dickinson,England,2008
866,Ibrahima Sonko,Stoke City,2008
867,Ibrahima Sonko,Senegal,2008
868,Leon Cort,Stoke City,2008
869,Leon Cort,Guyana,2008
870,Ryan Shawcross,Stoke City,2008
871,Ryan Shawcross,England,2008
872,Nat Wedderburn,Stoke City,2008
873,Nat Wedderburn,England,2008
874,Marc Grocott,Stoke City,2008
875,Marc Grocott,England,2008
876,Jimmy Phillips,Stoke City,2008
877,Jimmy Phillips,England,2008
878,Andrew Davies,Stoke City,2008
879,Andrew Davies,England,2008
880,Vincent Péricard,Stoke City,2008
881,Vincent Péricard,France,2008
882,Lewis Buxton,Stoke City,2008
883,Lewis Buxton,England,2008
884,Stephen Kelly,Stoke City,2008
885,Stephen Kelly,Ireland,2008
886,Dave Kitson,Stoke City,2008
887,Dave Kitson,England,2008
888,Jon Parkin,Stoke City,2008
889,Jon Parkin,England,2008
890,Ritchie De Laet,Stoke City,2008
891,Ritchie De Laet,Belgium,2008
892,Demar Phillips,Stoke City,2008
893,Demar Phillips,Jamaica,2008
894,Ryan Shotton,Stoke City,2008
895,Ryan Shotton,England,2008
896,Andrew O'Brien,Bolton,2008
897,Andrew O'Brien,Ireland,2008
898,Jussi Jääskeläinen,Bolton,2008
899,Jussi Jääskeläinen,Finland,2008
900,Jlloyd Samuel,Bolton,2008
901,Jlloyd Samuel,Trinidad and Tobago,2008
902,Kevin Davies,Bolton,2008
903,Kevin Davies,England,2008
904,Gavin McCann,Bolton,2008
905,Gavin McCann,England,2008
906,Johan Elmander,Bolton,2008
907,Johan Elmander,Sweden,2008
908,Ebi Smolarek,Bolton,2008
909,Ebi Smolarek,Poland,2008
910,Riga Mustapha,Bolton,2008
911,Riga Mustapha,Netherlands,2008
912,Ariza Makukula,Bolton,2008
913,Ariza Makukula,Portugal,2008
914,Sébastien Puygrenier,Bolton,2008
915,Sébastien Puygrenier,France,2008
916,Ricardo Gardner,Bolton,2008
917,Ricardo Gardner,Jamaica,2008
918,Matthew Taylor,Bolton,2008
919,Matthew Taylor,England,2008
920,Ricardo Vaz Tê,Bolton,2008
921,Ricardo Vaz Tê,Portugal,2008
922,Blerim Dzemaili,Bolton,2008
923,Blerim Dzemaili,Switzerland,2008
924,Danny Shittu,Bolton,2008
925,Danny Shittu,Nigeria,2008
926,Nicky Hunt,Bolton,2008
927,Nicky Hunt,England,2008
928,Tamir Cohen,Bolton,2008
929,Tamir Cohen,Israel,2008
930,Ali Al-Habsi,Bolton,2008
931,Ali Al-Habsi,Oman,2008
932,Gary Cahill,Bolton,2008
933,Gary Cahill,England,2008
934,Grétar Steinsson,Bolton,2008
935,Grétar Steinsson,Iceland,2008
936,Joey O'Brien,Bolton,2008
937,Joey O'Brien,Ireland,2008
938,Fabrice Muamba,Bolton,2008
939,Fabrice Muamba,England,2008
940,Mark Davies,Bolton,2008
941,Mark Davies,England,2008
942,James Sinclair,Bolton,2008
943,James Sinclair,England,2008
944,Zoltán Harsányi,Bolton,2008
945,Zoltán Harsányi,Slovakia,2008
946,Ádám Bogdán,Bolton,2008
947,Ádám Bogdán,Hungary,2008
948,Chris Basham,Bolton,2008
949,Chris Basham,England,2008
950,Tope Obadeyi,Bolton,2008
951,Tope Obadeyi,England,2008
952,Heidar Helguson,Bolton,2008
953,Heidar Helguson,Iceland,2008
954,Ian Walker,Bolton,2008
955,Ian Walker,England,2008
956,Kevin Nolan,Bolton,2008
957,Kevin Nolan,England,2008
958,Jaroslaw Fojut,Bolton,2008
959,Jaroslaw Fojut,Poland,2008
960,Robert Sissons,Bolton,2008
961,Robert Sissons,England,2008
962,Nwankwo Kanu,Portsmouth,2008
963,Nwankwo Kanu,Nigeria,2008
964,Laurén,Portsmouth,2008
965,Laurén,Cameroon,2008
966,Jermaine Pennant,Portsmouth,2008
967,Jermaine Pennant,England,2008
968,Sol Campbell,Portsmouth,2008
969,Sol Campbell,England,2008
970,Sylvain Distin,Portsmouth,2008
971,Sylvain Distin,France,2008
972,Jerome Thomas,Portsmouth,2008
973,Jerome Thomas,England,2008
974,Djimi Traoré,Portsmouth,2008
975,Djimi Traoré,Mali,2008
976,David James,Portsmouth,2008
977,David James,England,2008
978,Hermann Hreidarsson,Portsmouth,2008
979,Hermann Hreidarsson,Iceland,2008
980,Glen Johnson,Portsmouth,2008
981,Glen Johnson,England,2008
982,Sean Davis,Portsmouth,2008
983,Sean Davis,England,2008
984,Peter Crouch,Portsmouth,2008
985,Peter Crouch,England,2008
986,Linvoy Primus,Portsmouth,2008
987,Linvoy Primus,England,2008
988,Papa Bouba Diop,Portsmouth,2008
989,Papa Bouba Diop,Senegal,2008
990,John Utaka,Portsmouth,2008
991,John Utaka,Nigeria,2008
992,Noé Pamarot,Portsmouth,2008
993,Noé Pamarot,France,2008
994,Richard Hughes,Portsmouth,2008
995,Richard Hughes,Scotland,2008
996,Angelos Basinas,Portsmouth,2008
997,Angelos Basinas,Greece,2008
998,Jamie Ashdown,Portsmouth,2008
999,Jamie Ashdown,England,2008
1000,Hayden Mullins,Portsmouth,2008
1001,Hayden Mullins,England,2008
1002,Theofanis Gekas,Portsmouth,2008
1003,Theofanis Gekas,Greece,2008
1004,Niko Kranjcar,Portsmouth,2008
1005,Niko Kranjcar,Croatia,2008
1006,Arnold Mvuemba,Portsmouth,2008
1007,Arnold Mvuemba,DR Congo,2008
1008,Nadir Belhadj,Portsmouth,2008
1009,Nadir Belhadj,Algeria,2008
1010,Younès Kaboul,Portsmouth,2008
1011,Younès Kaboul,France,2008
1012,Martin Cranie,Portsmouth,2008
1013,Martin Cranie,England,2008
1014,Marc Wilson,Portsmouth,2008
1015,Marc Wilson,Ireland,2008
1016,Armand Traoré,Portsmouth,2008
1017,Armand Traoré,Senegal,2008
1018,Asmir Begovic,Portsmouth,2008
1019,Asmir Begovic,Bosnia-Herzegovina,2008
1020,David Nugent,Portsmouth,2008
1021,David Nugent,England,2008
1022,Pelé,Portsmouth,2008
1023,Pelé,Portugal,2008
1024,Jermain Defoe,Portsmouth,2008
1025,Jermain Defoe,England,2008
1026,Pedro Mendes,Portsmouth,2008
1027,Pedro Mendes,Portugal,2008
1028,Glen Little,Portsmouth,2008
1029,Glen Little,England,2008
1030,Lassana Diarra,Portsmouth,2008
1031,Lassana Diarra,France,2008
1032,Ben Sahar,Portsmouth,2008
1033,Ben Sahar,Israel,2008
1034,Roque Santa Cruz,Blackburn,2008
1035,Roque Santa Cruz,Paraguay,2008
1036,Benni McCarthy,Blackburn,2008
1037,Benni McCarthy,South Africa,2008
1038,Stephen Warnock,Blackburn,2008
1039,Stephen Warnock,England,2008
1040,El-Hadji Diouf,Blackburn,2008
1041,El-Hadji Diouf,Senegal,2008
1042,Paul Robinson,Blackburn,2008
1043,Paul Robinson,England,2008
1044,Jason Roberts,Blackburn,2008
1045,Jason Roberts,Grenada,2008
1046,Tugay Kerimoglu,Blackburn,2008
1047,Tugay Kerimoglu,Turkey,2008
1048,David Dunn,Blackburn,2008
1049,David Dunn,England,2008
1050,André Ooijer,Blackburn,2008
1051,André Ooijer,Netherlands,2008
1052,Brett Emerton,Blackburn,2008
1053,Brett Emerton,Australia,2008
1054,Aaron Mokoena,Blackburn,2008
1055,Aaron Mokoena,South Africa,2008
1056,Gaël Givet,Blackburn,2008
1057,Gaël Givet,France,2008
1058,Vince Grella,Blackburn,2008
1059,Vince Grella,Australia,2008
1060,Steven Reid,Blackburn,2008
1061,Steven Reid,Ireland,2008
1062,Keith Andrews,Blackburn,2008
1063,Keith Andrews,Ireland,2008
1064,Zurab Khizanishvili,Blackburn,2008
1065,Zurab Khizanishvili,Georgia,2008
1066,Jason Brown,Blackburn,2008
1067,Jason Brown,Wales,2008
1068,Morten Gamst Pedersen,Blackburn,2008
1069,Morten Gamst Pedersen,Norway,2008
1070,Ryan Nelsen,Blackburn,2008
1071,Ryan Nelsen,New Zealand,2008
1072,Christopher Samba,Blackburn,2008
1073,Christopher Samba,Congo,2008
1074,Danny Simpson,Blackburn,2008
1075,Danny Simpson,England,2008
1076,Martin Olsson,Blackburn,2008
1077,Martin Olsson,Sweden,2008
1078,Bryan Hodge,Blackburn,2008
1079,Bryan Hodge,Scotland,2008
1080,Mark Bunn,Blackburn,2008
1081,Mark Bunn,England,2008
1082,Carlos Villanueva,Blackburn,2008
1083,Carlos Villanueva,Chile,2008
1084,Keith Treacy,Blackburn,2008
1085,Keith Treacy,Ireland,2008
1086,Robbie Fowler,Blackburn,2008
1087,Robbie Fowler,England,2008
1088,Johann Vogel,Blackburn,2008
1089,Johann Vogel,Switzerland,2008
1090,Paul Gallagher,Blackburn,2008
1091,Paul Gallagher,Scotland,2008
1092,Matt Derbyshire,Blackburn,2008
1093,Matt Derbyshire,England,2008
1094,Gavin Gunning,Blackburn,2008
1095,Gavin Gunning,Ireland,2008
1096,Alan Judge,Blackburn,2008
1097,Alan Judge,Ireland,2008
1098,Tony Kane,Blackburn,2008
1099,Tony Kane,Northern Ireland,2008
1100,Andy Haworth,Blackburn,2008
1101,Andy Haworth,England,2008
1102,Marcus Marshall,Blackburn,2008
1103,Marcus Marshall,England,2008
1104,Aaron Doran,Blackburn,2008
1105,Aaron Doran,Ireland,2008
1106,Dwight Yorke,Sunderland,2008
1107,Dwight Yorke,Trinidad and Tobago,2008
1108,Kieran Richardson,Sunderland,2008
1109,Kieran Richardson,England,2008
1110,Steed Malbranque,Sunderland,2008
1111,Steed Malbranque,France,2008
1112,Anton Ferdinand,Sunderland,2008
1113,Anton Ferdinand,England,2008
1114,George McCartney,Sunderland,2008
1115,George McCartney,Northern Ireland,2008
1116,Djibril Cissé,Sunderland,2008
1117,Djibril Cissé,France,2008
1118,Calum Davenport,Sunderland,2008
1119,Calum Davenport,England,2008
1120,Teemu Tainio,Sunderland,2008
1121,Teemu Tainio,Finland,2008
1122,David Connolly,Sunderland,2008
1123,David Connolly,Ireland,2008
1124,Andy Reid,Sunderland,2008
1125,Andy Reid,Ireland,2008
1126,Craig Gordon,Sunderland,2008
1127,Craig Gordon,Scotland,2008
1128,Nick Colgan,Sunderland,2008
1129,Nick Colgan,Ireland,2008
1130,Dean Whitehead,Sunderland,2008
1131,Dean Whitehead,England,2008
1132,Grant Leadbitter,Sunderland,2008
1133,Grant Leadbitter,England,2008
1134,David Healy,Sunderland,2008
1135,David Healy,Northern Ireland,2008
1136,Nyron Nosworthy,Sunderland,2008
1137,Nyron Nosworthy,Jamaica,2008
1138,Phil Bardsley,Sunderland,2008
1139,Phil Bardsley,Scotland,2008
1140,Márton Fülöp,Sunderland,2008
1141,Márton Fülöp,Hungary,2008
1142,Tal Ben Haim,Sunderland,2008
1143,Tal Ben Haim,Israel,2008
1144,Robbie Weir,Sunderland,2008
1145,Robbie Weir,Northern Ireland,2008
1146,Paul McShane,Sunderland,2008
1147,Paul McShane,Ireland,2008
1148,Danny Collins,Sunderland,2008
1149,Danny Collins,Wales,2008
1150,Kenwyne Jones,Sunderland,2008
1151,Kenwyne Jones,Trinidad and Tobago,2008
1152,Daryl Murphy,Sunderland,2008
1153,Daryl Murphy,Ireland,2008
1154,Carlos Edwards,Sunderland,2008
1155,Carlos Edwards,Trinidad and Tobago,2008
1156,Peter Hartley,Sunderland,2008
1157,Peter Hartley,England,2008
1158,Greg Halford,Sunderland,2008
1159,Greg Halford,England,2008
1160,Jean-Yves M'voto,Sunderland,2008
1161,Jean-Yves M'voto,France,2008
1162,Jamie Chandler,Sunderland,2008
1163,Jamie Chandler,England,2008
1164,David Dowson,Sunderland,2008
1165,David Dowson,England,2008
1166,Martyn Waghorn,Sunderland,2008
1167,Martyn Waghorn,England,2008
1168,Rade Prica,Sunderland,2008
1169,Rade Prica,Sweden,2008
1170,Michael Chopra,Sunderland,2008
1171,Michael Chopra,England,2008
1172,El-Hadji Diouf,Sunderland,2008
1173,El-Hadji Diouf,Senegal,2008
1174,Danny Higginbotham,Sunderland,2008
1175,Danny Higginbotham,Gibraltar,2008
1176,Liam Miller,Sunderland,2008
1177,Liam Miller,Ireland,2008
1178,Darren Ward,Sunderland,2008
1179,Darren Ward,Wales,2008
1180,Pascal Chimbonda,Sunderland,2008
1181,Pascal Chimbonda,Guadeloupe,2008
1182,Anthony Stokes,Sunderland,2008
1183,Anthony Stokes,Ireland,2008
1184,Jack Colback,Sunderland,2008
1185,Jack Colback,England,2008
1186,Jordan Henderson,Sunderland,2008
1187,Jordan Henderson,England,2008
1188,Michael Kay,Sunderland,2008
1189,Michael Kay,England,2008
1190,Nathan Luscombe,Sunderland,2008
1191,Nathan Luscombe,England,2008
1192,David Meyler,Sunderland,2008
1193,David Meyler,Ireland,2008
1194,Nick Barmby,Hull City,2008
1195,Nick Barmby,England,2008
1196,Dean Windass,Hull City,2008
1197,Dean Windass,England,2008
1198,George Boateng,Hull City,2008
1199,George Boateng,Netherlands,2008
1200,Richard García,Hull City,2008
1201,Richard García,Australia,2008
1202,Bernard Mendy,Hull City,2008
1203,Bernard Mendy,France,2008
1204,Boaz Myhill,Hull City,2008
1205,Boaz Myhill,Wales,2008
1206,Craig Fagan,Hull City,2008
1207,Craig Fagan,England,2008
1208,Bryan Hughes,Hull City,2008
1209,Bryan Hughes,England,2008
1210,Anthony Gardner,Hull City,2008
1211,Anthony Gardner,England,2008
1212,Dean Marney,Hull City,2008
1213,Dean Marney,England,2008
1214,Kevin Kilbane,Hull City,2008
1215,Kevin Kilbane,Ireland,2008
1216,Péter Halmosi,Hull City,2008
1217,Péter Halmosi,Hungary,2008
1218,Daniel Cousin,Hull City,2008
1219,Daniel Cousin,Gabon,2008
1220,Geovanni,Hull City,2008
1221,Geovanni,Brazil,2008
1222,Michael Turner,Hull City,2008
1223,Michael Turner,England,2008
1224,Nathan Doyle,Hull City,2008
1225,Nathan Doyle,England,2008
1226,Jimmy Bullard,Hull City,2008
1227,Jimmy Bullard,England,2008
1228,Sam Ricketts,Hull City,2008
1229,Sam Ricketts,Wales,2008
1230,Kamil Zayatte,Hull City,2008
1231,Kamil Zayatte,Guinea,2008
1232,Ian Ashbee,Hull City,2008
1233,Ian Ashbee,England,2008
1234,Andy Dawson,Hull City,2008
1235,Andy Dawson,England,2008
1236,Ryan France,Hull City,2008
1237,Ryan France,England,2008
1238,Matt Duke,Hull City,2008
1239,Matt Duke,England,2008
1240,Matty Plummer,Hull City,2008
1241,Matty Plummer,England,2008
1242,Nicky Featherstone,Hull City,2008
1243,Nicky Featherstone,England,2008
1244,Caleb Folan,Hull City,2008
1245,Caleb Folan,Ireland,2008
1246,Manucho,Hull City,2008
1247,Manucho,Angola,2008
1248,John Welsh,Hull City,2008
1249,John Welsh,England,2008
1250,Stelios Giannakopoulos,Hull City,2008
1251,Stelios Giannakopoulos,Greece,2008
1252,Tony Warner,Hull City,2008
1253,Tony Warner,Trinidad and Tobago,2008
1254,Wayne Brown,Hull City,2008
1255,Wayne Brown,England,2008
1256,Marlon King,Hull City,2008
1257,Marlon King,Jamaica,2008
1258,Paul McShane,Hull City,2008
1259,Paul McShane,Ireland,2008
1260,Will Atkinson,Hull City,2008
1261,Will Atkinson,England,2008
1262,Liam Cooper,Hull City,2008
1263,Liam Cooper,Scotland,2008
1264,Michael Owen,Newcastle,2008
1265,Michael Owen,England,2008
1266,Mark Viduka,Newcastle,2008
1267,Mark Viduka,Australia,2008
1268,Damien Duff,Newcastle,2008
1269,Damien Duff,Ireland,2008
1270,Shola Ameobi,Newcastle,2008
1271,Shola Ameobi,Nigeria,2008
1272,Joey Barton,Newcastle,2008
1273,Joey Barton,England,2008
1274,Njitap Geremi,Newcastle,2008
1275,Njitap Geremi,Cameroon,2008
1276,Nicky Butt,Newcastle,2008
1277,Nicky Butt,England,2008
1278,Steve Harper,Newcastle,2008
1279,Steve Harper,England,2008
1280,Alan Smith,Newcastle,2008
1281,Alan Smith,England,2008
1282,Habib Bèye,Newcastle,2008
1283,Habib Bèye,Senegal,2008
1284,Kevin Nolan,Newcastle,2008
1285,Kevin Nolan,England,2008
1286,Cláudio Caçapa,Newcastle,2008
1287,Cláudio Caçapa,Brazil,2008
1288,Obafemi Martins,Newcastle,2008
1289,Obafemi Martins,Nigeria,2008
1290,Fabricio Coloccini,Newcastle,2008
1291,Fabricio Coloccini,Argentina,2008
1292,Peter Lövenkrands,Newcastle,2008
1293,Peter Lövenkrands,Denmark,2008
1294,Danny Guthrie,Newcastle,2008
1295,Danny Guthrie,England,2008
1296,Steven Taylor,Newcastle,2008
1297,Steven Taylor,England,2008
1298,Jonás Gutiérrez,Newcastle,2008
1299,Jonás Gutiérrez,Argentina,2008
1300,Tim Krul,Newcastle,2008
1301,Tim Krul,Netherlands,2008
1302,Ryan Taylor,Newcastle,2008
1303,Ryan Taylor,England,2008
1304,Sébastien Bassong,Newcastle,2008
1305,Sébastien Bassong,Cameroon,2008
1306,Xisco,Newcastle,2008
1307,Xisco,Spain,2008
1308,José Enrique,Newcastle,2008
1309,José Enrique,Spain,2008
1310,David Edgar,Newcastle,2008
1311,David Edgar,Canada,2008
1312,Ignacio González,Newcastle,2008
1313,Ignacio González,Uruguay,2008
1314,Andy Carroll,Newcastle,2008
1315,Andy Carroll,England,2008
1316,Fraser Forster,Newcastle,2008
1317,Fraser Forster,England,2008
1318,Kazenga LuaLua,Newcastle,2008
1319,Kazenga LuaLua,DR Congo,2008
1320,Nile Ranger,Newcastle,2008
1321,Nile Ranger,England,2008
1322,Tamás Kádár,Newcastle,2008
1323,Tamás Kádár,Hungary,2008
1324,Shay Given,Newcastle,2008
1325,Shay Given,Ireland,2008
1326,Charles N'Zogbia,Newcastle,2008
1327,Charles N'Zogbia,France,2008
1328,James Milner,Newcastle,2008
1329,James Milner,England,2008
1330,Ryan Donaldson,Newcastle,2008
1331,Ryan Donaldson,England,2008
1332,Mark Doninger,Newcastle,2008
1333,Mark Doninger,England,2008
1334,Frank Wiafe,Newcastle,2008
1335,Frank Wiafe,Netherlands,2008
1336,Ben Tozer,Newcastle,2008
1337,Ben Tozer,England,2008
1338,Brad Inman,Newcastle,2008
1339,Brad Inman,Australia,2008
1340,Emanuel Pogatetz,Middlesbrough,2008
1341,Emanuel Pogatetz,Austria,2008
1342,Robert Huth,Middlesbrough,2008
1343,Robert Huth,Germany,2008
1344,Jérémie Aliadière,Middlesbrough,2008
1345,Jérémie Aliadière,France,2008
1346,Julio Arca,Middlesbrough,2008
1347,Julio Arca,Argentina,2008
1348,Chris Riggott,Middlesbrough,2008
1349,Chris Riggott,England,2008
1350,Gary O'Neil,Middlesbrough,2008
1351,Gary O'Neil,England,2008
1352,Brad Jones,Middlesbrough,2008
1353,Brad Jones,Australia,2008
1354,Stewart Downing,Middlesbrough,2008
1355,Stewart Downing,England,2008
1356,Tuncay Sanli,Middlesbrough,2008
1357,Tuncay Sanli,Turkey,2008
1358,Justin Hoyte,Middlesbrough,2008
1359,Justin Hoyte,Trinidad and Tobago,2008
1360,Marlon King,Middlesbrough,2008
1361,Marlon King,Jamaica,2008
1362,Afonso Alves,Middlesbrough,2008
1363,Afonso Alves,Brazil,2008
1364,Matthew Bates,Middlesbrough,2008
1365,Matthew Bates,England,2008
1366,Tony McMahon,Middlesbrough,2008
1367,Tony McMahon,England,2008
1368,Andrew Taylor,Middlesbrough,2008
1369,Andrew Taylor,England,2008
1370,Ross Turnbull,Middlesbrough,2008
1371,Ross Turnbull,England,2008
1372,David Wheater,Middlesbrough,2008
1373,David Wheater,England,2008
1374,Adam Johnson,Middlesbrough,2008
1375,Adam Johnson,England,2008
1376,Marvin Emnes,Middlesbrough,2008
1377,Marvin Emnes,Netherlands,2008
1378,Mohamed Shawky,Middlesbrough,2008
1379,Mohamed Shawky,Egypt,2008
1380,Josh Walker,Middlesbrough,2008
1381,Josh Walker,England,2008
1382,Didier Digard,Middlesbrough,2008
1383,Didier Digard,France,2008
1384,Graeme Owens,Middlesbrough,2008
1385,Graeme Owens,England,2008
1386,Jonathan Grounds,Middlesbrough,2008
1387,Jonathan Grounds,England,2008
1388,Jason Steele,Middlesbrough,2008
1389,Jason Steele,England,2008
1390,Nathan Porritt,Middlesbrough,2008
1391,Nathan Porritt,England,2008
1392,John Johnson,Middlesbrough,2008
1393,John Johnson,England,2008
1394,Rhys Williams,Middlesbrough,2008
1395,Rhys Williams,Australia,2008
1396,Joe Bennett,Middlesbrough,2008
1397,Joe Bennett,England,2008
1398,Jonathan Franks,Middlesbrough,2008
1399,Jonathan Franks,England,2008
1400,Mido,Middlesbrough,2008
1401,Mido,Egypt,2008
1402,Tom Craddock,Middlesbrough,2008
1403,Tom Craddock,England,2008
1404,Seb Hines,Middlesbrough,2008
1405,Seb Hines,England,2008
1406,Dean Kiely,West Brom,2008
1407,Dean Kiely,Ireland,2008
1408,Neil Clement,West Brom,2008
1409,Neil Clement,England,2008
1410,Jonathan Greening,West Brom,2008
1411,Jonathan Greening,England,2008
1412,Luke Moore,West Brom,2008
1413,Luke Moore,England,2008
1414,Abdoulaye Méïté,West Brom,2008
1415,Abdoulaye Méïté,Cote d'Ivoire,2008
1416,Filipe Teixeira,West Brom,2008
1417,Filipe Teixeira,Portugal,2008
1418,Marc-Antoine Fortuné,West Brom,2008
1419,Marc-Antoine Fortuné,French Guiana,2008
1420,Juan Carlos Menseguez,West Brom,2008
1421,Juan Carlos Menseguez,Argentina,2008
1422,Craig Beattie,West Brom,2008
1423,Craig Beattie,Scotland,2008
1424,Carl Hoefkens,West Brom,2008
1425,Carl Hoefkens,Belgium,2008
1426,Paul Robinson,West Brom,2008
1427,Paul Robinson,England,2008
1428,Pelé,West Brom,2008
1429,Pelé,Cape Verde,2008
1430,Scott Carson,West Brom,2008
1431,Scott Carson,England,2008
1432,Marek Cech,West Brom,2008
1433,Marek Cech,Slovakia,2008
1434,Shelton Martis,West Brom,2008
1435,Shelton Martis,Curacao,2008
1436,Jonas Olsson,West Brom,2008
1437,Jonas Olsson,Sweden,2008
1438,Roman Bednar,West Brom,2008
1439,Roman Bednar,Czech Republic,2008
1440,Robert Koren,West Brom,2008
1441,Robert Koren,Slovenia,2008
1442,Gianni Zuiverloon,West Brom,2008
1443,Gianni Zuiverloon,Netherlands,2008
1444,Do-heon Kim,West Brom,2008
1445,Do-heon Kim,"Korea, South",2008
1446,James Morrison,West Brom,2008
1447,James Morrison,Scotland,2008
1448,Leon Barnett,West Brom,2008
1449,Leon Barnett,England,2008
1450,Graham Dorrans,West Brom,2008
1451,Graham Dorrans,Scotland,2008
1452,Chris Brunt,West Brom,2008
1453,Chris Brunt,Northern Ireland,2008
1454,Ryan Donk,West Brom,2008
1455,Ryan Donk,Suriname,2008
1456,Ishmael Miller,West Brom,2008
1457,Ishmael Miller,England,2008
1458,Borja Valero,West Brom,2008
1459,Borja Valero,Spain,2008
1460,Jay Simpson,West Brom,2008
1461,Jay Simpson,England,2008
1462,Youssouf Mulumbu,West Brom,2008
1463,Youssouf Mulumbu,DR Congo,2008
1464,Ryan Allsop,West Brom,2008
1465,Ryan Allsop,England,2008
1466,Sherjill MacDonald,West Brom,2008
1467,Sherjill MacDonald,Netherlands,2008
1468,Bartosz Slusarski,West Brom,2008
1469,Bartosz Slusarski,Poland,2008
1470,Chris Wood,West Brom,2008
1471,Chris Wood,New Zealand,2008
1472,Paul Downing,West Brom,2008
1473,Paul Downing,England,2008
1474,Romaine Sawyers,West Brom,2008
1475,Romaine Sawyers,St. Kitts & Nevis,2008
