,full_name,team_name,season
766,Gary Speed,Newcastle,2000
767,Gary Speed,Wales,2000
768,Shola Ameobi,Newcastle,2000
769,Shola Ameobi,Nigeria,2000
770,Pablo Bonvín,Newcastle,2000
771,Pablo Bonvín,Argentina,2000
772,Didier Domi,Newcastle,2000
773,Didier Domi,France,2000
774,Laurent Charvet,Newcastle,2000
775,Laurent Charvet,France,2000
776,Gavin Kelly,Tottenham,2000
777,Gavin Kelly,England,2000
778,Tim Sherwood,Tottenham,2000
779,Tim Sherwood,England,2000
780,Neil Sullivan,Tottenham,2000
781,Neil Sullivan,Scotland,2000
782,Darren Anderton,Tottenham,2000
783,Darren Anderton,England,2000
784,Ian Walker,Tottenham,2000
785,Ian Walker,England,2000
786,Chris Armstrong,Tottenham,2000
787,Chris Armstrong,England,2000
788,Stephen Carr,Tottenham,2000
789,Stephen Carr,Ireland,2000
790,Les Ferdinand,Tottenham,2000
791,Les Ferdinand,England,2000
792,Anthony Gardner,Tottenham,2000
793,Anthony Gardner,England,2000
794,Steffen Iversen,Tottenham,2000
795,Steffen Iversen,Norway,2000
796,Jon Jönsson,Tottenham,2000
797,Jon Jönsson,Sweden,2000
798,Yannick Kamanan,Tottenham,2000
799,Yannick Kamanan,France,2000
800,Ledley King,Tottenham,2000
801,Ledley King,England,2000
802,Chris Perry,Tottenham,2000
803,Chris Perry,England,2000
804,Sergiy Rebrov,Tottenham,2000
805,Sergiy Rebrov,Ukraine,2000
806,Mauricio Taricco,Tottenham,2000
807,Mauricio Taricco,Argentina,2000
808,Ben Thatcher,Tottenham,2000
809,Ben Thatcher,Wales,2000
810,Alton Thelwell,Tottenham,2000
811,Alton Thelwell,England,2000
812,Luke Young,Tottenham,2000
813,Luke Young,England,2000
814,Stephen Clemence,Tottenham,2000
815,Stephen Clemence,England,2000
816,Simon Davies,Tottenham,2000
817,Simon Davies,Wales,2000
818,Gary Doherty,Tottenham,2000
819,Gary Doherty,Ireland,2000
820,Matthew Etherington,Tottenham,2000
821,Matthew Etherington,England,2000
822,Steffen Freund,Tottenham,2000
823,Steffen Freund,Germany,2000
824,Willem Korsten,Tottenham,2000
825,Willem Korsten,Netherlands,2000
826,Öyvind Leonhardsen,Tottenham,2000
827,Öyvind Leonhardsen,Norway,2000
828,Sol Campbell,Tottenham,2000
829,Sol Campbell,England,2000
830,John Piercy,Tottenham,2000
831,John Piercy,England,2000
832,Dave McEwen,Tottenham,2000
833,Dave McEwen,England,2000
834,Ramon Vega,Tottenham,2000
835,Ramon Vega,Switzerland,2000
836,José Dominguez,Tottenham,2000
837,José Dominguez,Portugal,2000
838,Hans Segers,Tottenham,2000
839,Hans Segers,Netherlands,2000
840,Ian Hillier,Tottenham,2000
841,Ian Hillier,Wales,2000
842,Andy Booth,Tottenham,2000
843,Andy Booth,England,2000
844,Ruel Fox,Tottenham,2000
845,Ruel Fox,Montserrat,2000
846,Johnnie Jackson,Tottenham,2000
847,Johnnie Jackson,England,2000
848,Tim Flowers,Leicester,2000
849,Tim Flowers,England,2000
850,Jordan Stewart,Leicester,2000
851,Jordan Stewart,England,2000
852,Simon Royce,Leicester,2000
853,Simon Royce,England,2000
854,Danny Thomas,Leicester,2000
855,Danny Thomas,England,2000
856,Jon Ashton,Leicester,2000
857,Jon Ashton,England,2000
858,Ade Akinbiyi,Leicester,2000
859,Ade Akinbiyi,Nigeria,2000
860,Callum Davidson,Leicester,2000
861,Callum Davidson,Scotland,2000
862,Trevor Benjamin,Leicester,2000
863,Trevor Benjamin,Jamaica,2000
864,Damien Delaney,Leicester,2000
865,Damien Delaney,Ireland,2000
866,Richard Cresswell,Leicester,2000
867,Richard Cresswell,England,2000
868,Matt Elliott,Leicester,2000
869,Matt Elliott,Scotland,2000
870,Arnar Gunnlaugsson,Leicester,2000
871,Arnar Gunnlaugsson,Iceland,2000
872,Andy Impey,Leicester,2000
873,Andy Impey,England,2000
874,Matt Piper,Leicester,2000
875,Matt Piper,England,2000
876,Jon Stevenson,Leicester,2000
877,Jon Stevenson,England,2000
878,Gary Rowett,Leicester,2000
879,Gary Rowett,England,2000
880,Dean Sturridge,Leicester,2000
881,Dean Sturridge,England,2000
882,Frank Sinclair,Leicester,2000
883,Frank Sinclair,Jamaica,2000
884,Gerry Taggart,Leicester,2000
885,Gerry Taggart,Northern Ireland,2000
886,Darren Eadie,Leicester,2000
887,Darren Eadie,England,2000
888,Kevin Ellison,Leicester,2000
889,Kevin Ellison,England,2000
890,Steve Guppy,Leicester,2000
891,Steve Guppy,England,2000
892,Muzzy Izzet,Leicester,2000
893,Muzzy Izzet,Turkey,2000
894,Matthew Jones,Leicester,2000
895,Matthew Jones,Wales,2000
896,Junior Lewis,Leicester,2000
897,Junior Lewis,England,2000
898,Lee Marshall,Leicester,2000
899,Lee Marshall,England,2000
900,Stefan Oakes,Leicester,2000
901,Stefan Oakes,England,2000
902,Robbie Savage,Leicester,2000
903,Robbie Savage,Wales,2000
904,Tony Cottee,Leicester,2000
905,Tony Cottee,England,2000
906,Neil Lennon,Leicester,2000
907,Neil Lennon,Northern Ireland,2000
908,Phil Gilchrist,Leicester,2000
909,Phil Gilchrist,England,2000
910,Stan Collymore,Leicester,2000
911,Stan Collymore,England,2000
912,Ian Andrews,Leicester,2000
913,Ian Andrews,England,2000
914,Stuart Campbell,Leicester,2000
915,Stuart Campbell,Scotland,2000
916,Lawrie Dudfield,Leicester,2000
917,Lawrie Dudfield,England,2000
918,Michael Price,Leicester,2000
919,Michael Price,England,2000
920,Steve Walsh,Leicester,2000
921,Steve Walsh,England,2000
922,Roberto Mancini,Leicester,2000
923,Roberto Mancini,Italy,2000
924,Billy McKinlay,Leicester,2000
925,Billy McKinlay,Scotland,2000
926,Stuart Wilson,Leicester,2000
927,Stuart Wilson,England,2000
928,Brad Jones,Middlesbrough,2000
929,Brad Jones,Australia,2000
930,Mark Schwarzer,Middlesbrough,2000
931,Mark Schwarzer,Australia,2000
932,Mark Crossley,Middlesbrough,2000
933,Mark Crossley,Wales,2000
934,Marlon Beresford,Middlesbrough,2000
935,Marlon Beresford,England,2000
936,Colin Cooper,Middlesbrough,2000
937,Colin Cooper,England,2000
938,Ugo Ehiogu,Middlesbrough,2000
939,Ugo Ehiogu,England,2000
940,Gianluca Festa,Middlesbrough,2000
941,Gianluca Festa,Italy,2000
942,Curtis Fleming,Middlesbrough,2000
943,Curtis Fleming,Ireland,2000
944,Jason Gavin,Middlesbrough,2000
945,Jason Gavin,Ireland,2000
946,Dean Gordon,Middlesbrough,2000
947,Dean Gordon,England,2000
948,Gary Pallister,Middlesbrough,2000
949,Gary Pallister,England,2000
950,Steve Vickers,Middlesbrough,2000
951,Steve Vickers,England,2000
952,Mark Hudson,Middlesbrough,2000
953,Mark Hudson,England,2000
954,Paul Ince,Middlesbrough,2000
955,Paul Ince,England,2000
956,Christian Karembeu,Middlesbrough,2000
957,Christian Karembeu,France,2000
958,Carlos Marinelli,Middlesbrough,2000
959,Carlos Marinelli,Argentina,2000
960,Robbie Mustoe,Middlesbrough,2000
961,Robbie Mustoe,England,2000
962,Keith O'Neill,Middlesbrough,2000
963,Keith O'Neill,Ireland,2000
964,Paul Okon,Middlesbrough,2000
965,Paul Okon,Australia,2000
966,Phil Stamp,Middlesbrough,2000
967,Phil Stamp,England,2000
968,Mark Summerbell,Middlesbrough,2000
969,Mark Summerbell,England,2000
970,Alen Boksic,Middlesbrough,2000
971,Alen Boksic,Croatia,2000
972,Andy Campbell,Middlesbrough,2000
973,Andy Campbell,England,2000
974,Brian Deane,Middlesbrough,2000
975,Brian Deane,England,2000
976,Joseph-Désiré Job,Middlesbrough,2000
977,Joseph-Désiré Job,Cameroon,2000
978,Hámilton Ricard,Middlesbrough,2000
979,Hámilton Ricard,Colombia,2000
980,Noel Whelan,Middlesbrough,2000
981,Noel Whelan,England,2000
982,Dean Windass,Middlesbrough,2000
983,Dean Windass,England,2000
984,Sam Russell,Middlesbrough,2000
985,Sam Russell,England,2000
986,Robbie Stockdale,Middlesbrough,2000
987,Robbie Stockdale,Scotland,2000
988,Sean Kilgannon,Middlesbrough,2000
989,Sean Kilgannon,Scotland,2000
990,Anthony Ormerod,Middlesbrough,2000
991,Anthony Ormerod,Ireland,2000
992,Luke Wilkshire,Middlesbrough,2000
993,Luke Wilkshire,Australia,2000
994,Gary Walsh,Middlesbrough,2000
995,Gary Walsh,England,2000
996,Neil Maddison,Middlesbrough,2000
997,Neil Maddison,England,2000
998,Stephen Bywater,West Ham,2000
999,Stephen Bywater,England,2000
1000,Joe Cole,West Ham,2000
1001,Joe Cole,England,2000
1002,Craig Forrest,West Ham,2000
1003,Craig Forrest,Canada,2000
1004,Michael Ferrante,West Ham,2000
1005,Michael Ferrante,Australia,2000
1006,Shaka Hislop,West Ham,2000
1007,Shaka Hislop,Trinidad and Tobago,2000
1008,Frank Lampard,West Ham,2000
1009,Frank Lampard,England,2000
1010,Shaun Byrne,West Ham,2000
1011,Shaun Byrne,Ireland,2000
1012,Steve Lomas,West Ham,2000
1013,Steve Lomas,Northern Ireland,2000
1014,Gary Charles,West Ham,2000
1015,Gary Charles,England,2000
1016,Grant McCann,West Ham,2000
1017,Grant McCann,Northern Ireland,2000
1018,Christian Dailly,West Ham,2000
1019,Christian Dailly,Scotland,2000
1020,John Moncur,West Ham,2000
1021,John Moncur,England,2000
1022,Terrell Forbes,West Ham,2000
1023,Terrell Forbes,England,2000
1024,Trevor Sinclair,West Ham,2000
1025,Trevor Sinclair,England,2000
1026,Hayden Foxe,West Ham,2000
1027,Hayden Foxe,Australia,2000
1028,Titi Camara,West Ham,2000
1029,Titi Camara,Guinea,2000
1030,Jermain Defoe,West Ham,2000
1031,Jermain Defoe,England,2000
1032,Scott Minto,West Ham,2000
1033,Scott Minto,England,2000
1034,Paolo Di Canio,West Ham,2000
1035,Paolo Di Canio,Italy,2000
1036,Adam Newton,West Ham,2000
1037,Adam Newton,St. Kitts & Nevis,2000
1038,Kaba Diawara,West Ham,2000
1039,Kaba Diawara,Guinea,2000
1040,Ian Pearce,West Ham,2000
1041,Ian Pearce,England,2000
1042,Richard García,West Ham,2000
1043,Richard García,Australia,2000
1044,Steve Potts,West Ham,2000
1045,Steve Potts,England,2000
1046,Frédéric Kanouté,West Ham,2000
1047,Frédéric Kanouté,Mali,2000
1048,Sébastien Schemmel,West Ham,2000
1049,Sébastien Schemmel,France,2000
1050,Paul Kitson,West Ham,2000
1051,Paul Kitson,England,2000
1052,Ragnvald Soma,West Ham,2000
1053,Ragnvald Soma,Norway,2000
1054,Ömer Riza,West Ham,2000
1055,Ömer Riza,England,2000
1056,Rigobert Song,West Ham,2000
1057,Rigobert Song,Cameroon,2000
1058,Davor Suker,West Ham,2000
1059,Davor Suker,Croatia,2000
1060,Igor Stimac,West Ham,2000
1061,Igor Stimac,Croatia,2000
1062,Svetoslav Todorov,West Ham,2000
1063,Svetoslav Todorov,Bulgaria,2000
1064,Nigel Winterburn,West Ham,2000
1065,Nigel Winterburn,England,2000
1066,Christian Bassila,West Ham,2000
1067,Christian Bassila,France,2000
1068,Michael Carrick,West Ham,2000
1069,Michael Carrick,England,2000
1070,Rio Ferdinand,West Ham,2000
1071,Rio Ferdinand,England,2000
1072,Javier Margas,West Ham,2000
1073,Javier Margas,Chile,2000
1074,Stuart Pearce,West Ham,2000
1075,Stuart Pearce,England,2000
1076,Marc Keller,West Ham,2000
1077,Marc Keller,Belgium,2000
1078,Les Sealey,West Ham,2000
1079,Les Sealey,England,2000
1080,Vanni Chiarotto,West Ham,2000
1081,Vanni Chiarotto,Italy,2000
1082,Hannu Tihinen,West Ham,2000
1083,Hannu Tihinen,Finland,2000
1084,Darren Peacock,West Ham,2000
1085,Darren Peacock,England,2000
1086,Stevland Angus,West Ham,2000
1087,Stevland Angus,England,2000
1088,Alex O'Reilly,West Ham,2000
1089,Alex O'Reilly,Ireland,2000
1090,Izzy Iriekpen,West Ham,2000
1091,Izzy Iriekpen,England,2000
1092,Marc Keller,West Ham,2000
1093,Marc Keller,France,2000
1094,Paul Gerrard,Everton,2000
1095,Paul Gerrard,England,2000
1096,Steve Watson,Everton,2000
1097,Steve Watson,England,2000
1098,Alessandro Pistone,Everton,2000
1099,Alessandro Pistone,Italy,2000
1100,Richard Gough,Everton,2000
1101,Richard Gough,Scotland,2000
1102,David Weir,Everton,2000
1103,David Weir,Scotland,2000
1104,David Unsworth,Everton,2000
1105,David Unsworth,England,2000
1106,Niclas Alexandersson,Everton,2000
1107,Niclas Alexandersson,Sweden,2000
1108,Alex Nyarko,Everton,2000
1109,Alex Nyarko,Ghana,2000
1110,Kevin Campbell,Everton,2000
1111,Kevin Campbell,England,2000
1112,Stephen Hughes,Everton,2000
1113,Stephen Hughes,England,2000
1114,Mark Pembridge,Everton,2000
1115,Mark Pembridge,Wales,2000
1116,Michael Ball,Everton,2000
1117,Michael Ball,England,2000
1118,Steve Simonsen,Everton,2000
1119,Steve Simonsen,England,2000
1120,Francis Jeffers,Everton,2000
1121,Francis Jeffers,England,2000
1122,Gary Naysmith,Everton,2000
1123,Gary Naysmith,Scotland,2000
1124,Thomas Gravesen,Everton,2000
1125,Thomas Gravesen,Denmark,2000
1126,Scot Gemmill,Everton,2000
1127,Scot Gemmill,Scotland,2000
1128,Paul Gascoigne,Everton,2000
1129,Paul Gascoigne,England,2000
1130,Alec Cleland,Everton,2000
1131,Alec Cleland,Scotland,2000
1132,Danny Cadamarteri,Everton,2000
1133,Danny Cadamarteri,England,2000
1134,Dave Watson,Everton,2000
1135,Dave Watson,England,2000
1136,Duncan Ferguson,Everton,2000
1137,Duncan Ferguson,Scotland,2000
1138,Peter Degn,Everton,2000
1139,Peter Degn,Denmark,2000
1140,Phil Jevons,Everton,2000
1141,Phil Jevons,England,2000
1142,Abel Xavier,Everton,2000
1143,Abel Xavier,Portugal,2000
1144,Peter Clarke,Everton,2000
1145,Peter Clarke,England,2000
1146,Leon Osman,Everton,2000
1147,Leon Osman,England,2000
1148,Tony Hibbert,Everton,2000
1149,Tony Hibbert,England,2000
1150,Idan Tal,Everton,2000
1151,Idan Tal,Israel,2000
1152,Thomas Myhre,Everton,2000
1153,Thomas Myhre,Norway,2000
1154,Mark Hughes,Everton,2000
1155,Mark Hughes,Wales,2000
1156,Joe-Max Moore,Everton,2000
1157,Joe-Max Moore,United States,2000
1158,David Carney,Everton,2000
1159,David Carney,Australia,2000
1160,Kevin McLeod,Everton,2000
1161,Kevin McLeod,Scotland,2000
1162,Richard Dunne,Everton,2000
1163,Richard Dunne,Ireland,2000
1164,Thórdur Gudjónsson,Derby,2000
1165,Thórdur Gudjónsson,Iceland,2000
1166,Lee Grant,Derby,2000
1167,Lee Grant,England,2000
1168,Giorgi Kinkladze,Derby,2000
1169,Giorgi Kinkladze,Georgia,2000
1170,Andy Oakes,Derby,2000
1171,Andy Oakes,England,2000
1172,Lee Morris,Derby,2000
1173,Lee Morris,England,2000
1174,Mart Poom,Derby,2000
1175,Mart Poom,Estonia,2000
1176,Adam Murray,Derby,2000
1177,Adam Murray,England,2000
1178,Con Blatsis,Derby,2000
1179,Con Blatsis,Australia,2000
1180,Darryl Powell,Derby,2000
1181,Darryl Powell,Jamaica,2000
1182,Paul Boertien,Derby,2000
1183,Paul Boertien,England,2000
1184,Gary Twigg,Derby,2000
1185,Gary Twigg,Scotland,2000
1186,Bjørn Otto Bragstad,Derby,2000
1187,Bjørn Otto Bragstad,Norway,2000
1188,Simo Valakari,Derby,2000
1189,Simo Valakari,Finland,2000
1190,Horacio Carbonari,Derby,2000
1191,Horacio Carbonari,Argentina,2000
1192,Kristoffer Weckström,Derby,2000
1193,Kristoffer Weckström,Finland,2000
1194,Steve Elliott,Derby,2000
1195,Steve Elliott,England,2000
1196,Deon Burton,Derby,2000
1197,Deon Burton,Jamaica,2000
1198,Ian Evatt,Derby,2000
1199,Ian Evatt,England,2000
1200,Malcolm Christie,Derby,2000
1201,Malcolm Christie,England,2000
1202,Danny Higginbotham,Derby,2000
1203,Danny Higginbotham,Gibraltar,2000
1204,Marvin Robinson,Derby,2000
1205,Marvin Robinson,England,2000
1206,Richard Jackson,Derby,2000
1207,Richard Jackson,England,2000
1208,Branko Strupar,Derby,2000
1209,Branko Strupar,Belgium,2000
1210,Youl Mawéné,Derby,2000
1211,Youl Mawéné,France,2000
1212,Brian O'Neil,Derby,2000
1213,Brian O'Neil,Scotland,2000
1214,Chris Riggott,Derby,2000
1215,Chris Riggott,England,2000
1216,Taribo West,Derby,2000
1217,Taribo West,Nigeria,2000
1218,Adam Bolder,Derby,2000
1219,Adam Bolder,England,2000
1220,Craig Burley,Derby,2000
1221,Craig Burley,Scotland,2000
1222,Rory Delap,Derby,2000
1223,Rory Delap,Ireland,2000
1224,Stefano Eranio,Derby,2000
1225,Stefano Eranio,Italy,2000
1226,Seth Johnson,Derby,2000
1227,Seth Johnson,England,2000
1228,Dean Sturridge,Derby,2000
1229,Dean Sturridge,England,2000
1230,Stefan Schnoor,Derby,2000
1231,Stefan Schnoor,Germany,2000
1232,Lilian Martin,Derby,2000
1233,Lilian Martin,France,2000
1234,Lewis Hunt,Derby,2000
1235,Lewis Hunt,England,2000
1236,Fiachra McArdle,Derby,2000
1237,Fiachra McArdle,Ireland,2000
1238,Lars Bohinen,Derby,2000
1239,Lars Bohinen,Norway,2000
1240,Jacob Laursen,Derby,2000
1241,Jacob Laursen,Denmark,2000
1242,Terry Dunfield,Man City,2000
1243,Terry Dunfield,Canada,2000
1244,Carlo Nash,Man City,2000
1245,Carlo Nash,England,2000
1246,Andrey Kanchelskis,Man City,2000
1247,Andrey Kanchelskis,Russia,2000
1248,Nicky Weaver,Man City,2000
1249,Nicky Weaver,England,2000
1250,Richard Dunne,Man City,2000
1251,Richard Dunne,Ireland,2000
1252,Dino Toppmöller,Man City,2000
1253,Dino Toppmöller,Germany,2000
1254,Alf-Inge Haaland,Man City,2000
1255,Alf-Inge Haaland,Norway,2000
1256,Mark Kennedy,Man City,2000
1257,Mark Kennedy,Ireland,2000
1258,Steve Howey,Man City,2000
1259,Steve Howey,England,2000
1260,Darren Huckerby,Man City,2000
1261,Darren Huckerby,England,2000
1262,Paul Dickov,Man City,2000
1263,Paul Dickov,Scotland,2000
1264,Spencer Prior,Man City,2000
1265,Spencer Prior,England,2000
1266,Shaun Goater,Man City,2000
1267,Shaun Goater,Bermuda,2000
1268,Egil Östenstad,Man City,2000
1269,Egil Östenstad,Norway,2000
1270,Gerard Wiekens,Man City,2000
1271,Gerard Wiekens,Netherlands,2000
1272,Gareth Taylor,Man City,2000
1273,Gareth Taylor,Wales,2000
1274,Richard Edghill,Man City,2000
1275,Richard Edghill,England,2000
1276,Danny Granville,Man City,2000
1277,Danny Granville,England,2000
1278,Paulo Wanchope,Man City,2000
1279,Paulo Wanchope,Costa Rica,2000
1280,Laurent Charvet,Man City,2000
1281,Laurent Charvet,France,2000
1282,George Weah,Man City,2000
1283,George Weah,Liberia,2000
1284,Danny Tiatto,Man City,2000
1285,Danny Tiatto,Australia,2000
1286,Shaun Wright-Phillips,Man City,2000
1287,Shaun Wright-Phillips,England,2000
1288,Lee Crooks,Man City,2000
1289,Lee Crooks,England,2000
1290,Kevin Horlock,Man City,2000
1291,Kevin Horlock,Northern Ireland,2000
1292,Jeff Whitley,Man City,2000
1293,Jeff Whitley,Northern Ireland,2000
1294,Tony Grant,Man City,2000
1295,Tony Grant,England,2000
1296,Ian Bishop,Man City,2000
1297,Ian Bishop,England,2000
1298,Shaun Holmes,Man City,2000
1299,Shaun Holmes,Northern Ireland,2000
1300,Andy Morrison,Man City,2000
1301,Andy Morrison,Scotland,2000
1302,Terry Cooke,Man City,2000
1303,Terry Cooke,England,2000
1304,Dickson Etuhu,Man City,2000
1305,Dickson Etuhu,Nigeria,2000
1306,Tommy Wright,Man City,2000
1307,Tommy Wright,Northern Ireland,2000
1308,Brian Murphy,Man City,2000
1309,Brian Murphy,Ireland,2000
1310,Rhys Day,Man City,2000
1311,Rhys Day,Wales,2000
1312,Paul Ritchie,Man City,2000
1313,Paul Ritchie,Scotland,2000
1314,Jim Whitley,Man City,2000
1315,Jim Whitley,Northern Ireland,2000
1316,Richard McKinney,Man City,2000
1317,Richard McKinney,Northern Ireland,2000
1318,Danny Allsopp,Man City,2000
1319,Danny Allsopp,Australia,2000
1320,Richard Jobson,Man City,2000
1321,Richard Jobson,England,2000
1322,John Eustace,Coventry,2000
1323,John Eustace,England,2000
1324,Magnus Hedman,Coventry,2000
1325,Magnus Hedman,Sweden,2000
1326,Mustapha Hadji,Coventry,2000
1327,Mustapha Hadji,Morocco,2000
1328,Morten Hyldgaard,Coventry,2000
1329,Morten Hyldgaard,Denmark,2000
1330,Carlton Palmer,Coventry,2000
1331,Carlton Palmer,England,2000
1332,Chris Kirkland,Coventry,2000
1333,Chris Kirkland,England,2000
1334,Barry Quinn,Coventry,2000
1335,Barry Quinn,Ireland,2000
1336,Gary Montgomery,Coventry,2000
1337,Gary Montgomery,England,2000
1338,Tomas Antonelius,Coventry,2000
1339,Tomas Antonelius,Sweden,2000
1340,Gavin Strachan,Coventry,2000
1341,Gavin Strachan,Scotland,2000
1342,Gary Breen,Coventry,2000
1343,Gary Breen,Ireland,2000
1344,Paul Telfer,Coventry,2000
1345,Paul Telfer,Scotland,2000
1346,Calum Davenport,Coventry,2000
1347,Calum Davenport,England,2000
1348,David Thompson,Coventry,2000
1349,David Thompson,England,2000
1350,Marc Edworthy,Coventry,2000
1351,Marc Edworthy,England,2000
1352,John Aloisi,Coventry,2000
1353,John Aloisi,Australia,2000
1354,Marcus Hall,Coventry,2000
1355,Marcus Hall,England,2000
1356,Craig Bellamy,Coventry,2000
1357,Craig Bellamy,Wales,2000
1358,Muhamed Konjic,Coventry,2000
1359,Muhamed Konjic,Bosnia-Herzegovina,2000
1360,Jay Bothroyd,Coventry,2000
1361,Jay Bothroyd,England,2000
1362,Runar Normann,Coventry,2000
1363,Runar Normann,Norway,2000
1364,John Hartson,Coventry,2000
1365,John Hartson,Wales,2000
1366,Craig Pead,Coventry,2000
1367,Craig Pead,England,2000
1368,Jairo Martínez,Coventry,2000
1369,Jairo Martínez,Honduras,2000
1370,Richard Shaw,Coventry,2000
1371,Richard Shaw,England,2000
1372,Gary McSheffrey,Coventry,2000
1373,Gary McSheffrey,England,2000
1374,Paul Williams,Coventry,2000
1375,Paul Williams,England,2000
1376,Ysrael Zúñiga,Coventry,2000
1377,Ysrael Zúñiga,Peru,2000
1378,Lee Carsley,Coventry,2000
1379,Lee Carsley,Ireland,2000
1380,Youssef Chippo,Coventry,2000
1381,Youssef Chippo,Morocco,2000
1382,Laurent Delorge,Coventry,2000
1383,Laurent Delorge,Belgium,2000
1384,Lee Fowler,Coventry,2000
1385,Lee Fowler,Wales,2000
1386,Iván Guerrero,Coventry,2000
1387,Iván Guerrero,Honduras,2000
1388,Cédric Roussel,Coventry,2000
1389,Cédric Roussel,Belgium,2000
1390,Steve Froggatt,Coventry,2000
1391,Steve Froggatt,England,2000
1392,Colin Hendry,Coventry,2000
1393,Colin Hendry,Scotland,2000
1394,Alan Miller,Coventry,2000
1395,Alan Miller,England,2000
1396,Robert Betts,Coventry,2000
1397,Robert Betts,England,2000
1398,Billy McKinlay,Bradford,2000
1399,Billy McKinlay,Scotland,2000
1400,Matt Clarke,Bradford,2000
1401,Matt Clarke,England,2000
1402,Peter Atherton,Bradford,2000
1403,Peter Atherton,England,2000
1404,David Wetherall,Bradford,2000
1405,David Wetherall,England,2000
1406,Gareth Whalley,Bradford,2000
1407,Gareth Whalley,England,2000
1408,Benny Carbone,Bradford,2000
1409,Benny Carbone,Italy,2000
1410,Ashley Ward,Bradford,2000
1411,Ashley Ward,England,2000
1412,Dean Windass,Bradford,2000
1413,Dean Windass,England,2000
1414,Lee Sharpe,Bradford,2000
1415,Lee Sharpe,England,2000
1416,David Hopkin,Bradford,2000
1417,David Hopkin,Scotland,2000
1418,Stuart McCall,Bradford,2000
1419,Stuart McCall,Scotland,2000
1420,Ian Nolan,Bradford,2000
1421,Ian Nolan,Northern Ireland,2000
1422,Gunnar Halle,Bradford,2000
1423,Gunnar Halle,Norway,2000
1424,Aidan Davison,Bradford,2000
1425,Aidan Davison,Northern Ireland,2000
1426,Gary Walsh,Bradford,2000
1427,Gary Walsh,England,2000
1428,Mark Bower,Bradford,2000
1429,Mark Bower,England,2000
1430,Lewis Emanuel,Bradford,2000
1431,Lewis Emanuel,England,2000
1432,Wayne Jacobs,Bradford,2000
1433,Wayne Jacobs,England,2000
1434,Robert Molenaar,Bradford,2000
1435,Robert Molenaar,Netherlands,2000
1436,Andy Myers,Bradford,2000
1437,Andy Myers,England,2000
1438,Peter Beagrie,Bradford,2000
1439,Peter Beagrie,England,2000
1440,Matt Lawrence,Bradford,2000
1441,Matt Lawrence,England,2000
1442,Gary Locke,Bradford,2000
1443,Gary Locke,Scotland,2000
1444,Gareth Grant,Bradford,2000
1445,Gareth Grant,England,2000
1446,Robbie Blake,Bradford,2000
1447,Robbie Blake,England,2000
1448,Dan Petrescu,Bradford,2000
1449,Dan Petrescu,Romania,2000
1450,Andrew O'Brien,Bradford,2000
1451,Andrew O'Brien,Ireland,2000
1452,Eoin Jess,Bradford,2000
1453,Eoin Jess,Scotland,2000
1454,Jamie Lawrence,Bradford,2000
1455,Jamie Lawrence,Jamaica,2000
1456,Stan Collymore,Bradford,2000
1457,Stan Collymore,England,2000
1458,Dean Saunders,Bradford,2000
1459,Dean Saunders,Wales,2000
1460,Scott Kerr,Bradford,2000
1461,Scott Kerr,England,2000
1462,Lee Mills,Bradford,2000
1463,Lee Mills,England,2000
1464,Isaiah Rankin,Bradford,2000
1465,Isaiah Rankin,England,2000
1466,Ashley Westwood,Bradford,2000
1467,Ashley Westwood,England,2000
1468,Neville Southall,Bradford,2000
1469,Neville Southall,Wales,2000
1470,Andy Lee,Bradford,2000
1471,Andy Lee,England,2000
1472,Lee Todd,Bradford,2000
1473,Lee Todd,England,2000
1474,Jon Worsnop,Bradford,2000
1475,Jon Worsnop,England,2000
1476,Adam Hardy,Bradford,2000
1477,Adam Hardy,South Africa,2000
1478,Craig Fishlock,Bradford,2000
1479,Craig Fishlock,England,2000
1480,Ben Jones,Bradford,2000
1481,Ben Jones,England,2000
