,full_name,team_name,season
757,Jonathan Greening,England,2002
758,Juninho Paulista,Middlesbrough,2002
759,Juninho Paulista,Brazil,2002
760,Stuart Parnaby,Middlesbrough,2002
761,Stuart Parnaby,England,2002
762,Carlos Marinelli,Middlesbrough,2002
763,Carlos Marinelli,Argentina,2002
764,Mark Wilson,Middlesbrough,2002
765,Mark Wilson,England,2002
766,Mark Crossley,Middlesbrough,2002
767,Mark Crossley,Wales,2002
768,Allan Johnston,Middlesbrough,2002
769,Allan Johnston,Scotland,2002
770,Brian Close,Middlesbrough,2002
771,Brian Close,Northern Ireland,2002
772,Phil Gulliver,Middlesbrough,2002
773,Phil Gulliver,England,2002
774,Craig Dove,Middlesbrough,2002
775,Craig Dove,England,2002
776,Jason Gavin,Middlesbrough,2002
777,Jason Gavin,Ireland,2002
778,Dean Windass,Middlesbrough,2002
779,Dean Windass,England,2002
780,Dean Kiely,Charlton,2002
781,Dean Kiely,Ireland,2002
782,Scott Parker,Charlton,2002
783,Scott Parker,England,2002
784,Paul Rachubka,Charlton,2002
785,Paul Rachubka,England,2002
786,John Robinson,Charlton,2002
787,John Robinson,Wales,2002
788,Ben Roberts,Charlton,2002
789,Ben Roberts,England,2002
790,Graham Stuart,Charlton,2002
791,Graham Stuart,England,2002
792,Tahar El Khalej,Charlton,2002
793,Tahar El Khalej,Morocco,2002
794,Shaun Bartlett,Charlton,2002
795,Shaun Bartlett,South Africa,2002
796,Mark Fish,Charlton,2002
797,Mark Fish,South Africa,2002
798,Jason Euell,Charlton,2002
799,Jason Euell,Jamaica,2002
800,Jonathan Fortune,Charlton,2002
801,Jonathan Fortune,England,2002
802,Jonatan Johansson,Charlton,2002
803,Jonatan Johansson,Finland,2002
804,Radostin Kishishev,Charlton,2002
805,Radostin Kishishev,Bulgaria,2002
806,Kevin Lisbie,Charlton,2002
807,Kevin Lisbie,Jamaica,2002
808,Paul Konchesky,Charlton,2002
809,Paul Konchesky,England,2002
810,Martin Pringle,Charlton,2002
811,Martin Pringle,Sweden,2002
812,Chris Powell,Charlton,2002
813,Chris Powell,England,2002
814,Mathias Svensson,Charlton,2002
815,Mathias Svensson,Sweden,2002
816,Gary Rowett,Charlton,2002
817,Gary Rowett,England,2002
818,Richard Rufus,Charlton,2002
819,Richard Rufus,England,2002
820,Osei Sankofa,Charlton,2002
821,Osei Sankofa,England,2002
822,Luke Young,Charlton,2002
823,Luke Young,England,2002
824,Chris Bart-Williams,Charlton,2002
825,Chris Bart-Williams,England,2002
826,Jesper Blomqvist,Charlton,2002
827,Jesper Blomqvist,Sweden,2002
828,Jamal Campbell-Ryce,Charlton,2002
829,Jamal Campbell-Ryce,Jamaica,2002
830,Mark DeBolla,Charlton,2002
831,Mark DeBolla,England,2002
832,Claus Jensen,Charlton,2002
833,Claus Jensen,Denmark,2002
834,Robbie Mustoe,Charlton,2002
835,Robbie Mustoe,England,2002
836,Steve Brown,Charlton,2002
837,Steve Brown,England,2002
838,Mark Kinsella,Charlton,2002
839,Mark Kinsella,Ireland,2002
840,Michael Turner,Charlton,2002
841,Michael Turner,England,2002
842,Ian Bennett,Birmingham,2002
843,Ian Bennett,England,2002
844,Bryan Hughes,Birmingham,2002
845,Bryan Hughes,England,2002
846,Andy Marriott,Birmingham,2002
847,Andy Marriott,Wales,2002
848,Joey Hutchinson,Birmingham,2002
849,Joey Hutchinson,England,2002
850,Nico Vaesen,Birmingham,2002
851,Nico Vaesen,Belgium,2002
852,Damien Johnson,Birmingham,2002
853,Damien Johnson,Northern Ireland,2002
854,Ferdinand Coly,Birmingham,2002
855,Ferdinand Coly,Senegal,2002
856,Stan Lazaridis,Birmingham,2002
857,Stan Lazaridis,Australia,2002
858,Kenny Cunningham,Birmingham,2002
859,Kenny Cunningham,Ireland,2002
860,Robbie Savage,Birmingham,2002
861,Robbie Savage,Wales,2002
862,Peter Gilbert,Birmingham,2002
863,Peter Gilbert,Wales,2002
864,Piotr Swierczewski,Birmingham,2002
865,Piotr Swierczewski,Poland,2002
866,Martin Grainger,Birmingham,2002
867,Martin Grainger,England,2002
868,Tom Williams,Birmingham,2002
869,Tom Williams,Cyprus,2002
870,Michael Johnson,Birmingham,2002
871,Michael Johnson,Jamaica,2002
872,Christophe Dugarry,Birmingham,2002
873,Christophe Dugarry,France,2002
874,Jeff Kenna,Birmingham,2002
875,Jeff Kenna,Ireland,2002
876,Craig Fagan,Birmingham,2002
877,Craig Fagan,England,2002
878,Darren Purse,Birmingham,2002
879,Darren Purse,England,2002
880,Geoff Horsfield,Birmingham,2002
881,Geoff Horsfield,England,2002
882,Mat Sadler,Birmingham,2002
883,Mat Sadler,England,2002
884,Stern John,Birmingham,2002
885,Stern John,Trinidad and Tobago,2002
886,Olivier Tébily,Birmingham,2002
887,Olivier Tébily,Cote d'Ivoire,2002
888,Jovan Kirovski,Birmingham,2002
889,Jovan Kirovski,United States,2002
890,Matthew Upson,Birmingham,2002
891,Matthew Upson,England,2002
892,Clinton Morrison,Birmingham,2002
893,Clinton Morrison,Ireland,2002
894,Steve Vickers,Birmingham,2002
895,Steve Vickers,England,2002
896,Darren Carter,Birmingham,2002
897,Darren Carter,England,2002
898,Aliou Cissé,Birmingham,2002
899,Aliou Cissé,Senegal,2002
900,Jamie Clapham,Birmingham,2002
901,Jamie Clapham,England,2002
902,Stephen Clemence,Birmingham,2002
903,Stephen Clemence,England,2002
904,Paul Devlin,Birmingham,2002
905,Paul Devlin,Scotland,2002
906,Christophe Grondin,Birmingham,2002
907,Christophe Grondin,France,2002
908,Tommy Mooney,Birmingham,2002
909,Tommy Mooney,England,2002
910,Darryl Powell,Birmingham,2002
911,Darryl Powell,Jamaica,2002
912,Curtis Woodhouse,Birmingham,2002
913,Curtis Woodhouse,England,2002
914,Edwin van der Sar,Fulham,2002
915,Edwin van der Sar,Netherlands,2002
916,Steve Finnan,Fulham,2002
917,Steve Finnan,Ireland,2002
918,Andy Melville,Fulham,2002
919,Andy Melville,Wales,2002
920,Alain Goma,Fulham,2002
921,Alain Goma,France,2002
922,Rufus Brevett,Fulham,2002
923,Rufus Brevett,England,2002
924,Bjarne Goldbaek,Fulham,2002
925,Bjarne Goldbaek,Denmark,2002
926,Martin Djetou,Fulham,2002
927,Martin Djetou,France,2002
928,Sean Davis,Fulham,2002
929,Sean Davis,England,2002
930,Steed Malbranque,Fulham,2002
931,Steed Malbranque,France,2002
932,Steve Marlet,Fulham,2002
933,Steve Marlet,France,2002
934,Facundo Sava,Fulham,2002
935,Facundo Sava,Argentina,2002
936,Luís Boa Morte,Fulham,2002
937,Luís Boa Morte,Portugal,2002
938,Junichi Inamoto,Fulham,2002
939,Junichi Inamoto,Japan,2002
940,Maik Taylor,Fulham,2002
941,Maik Taylor,Northern Ireland,2002
942,Pierre Womé,Fulham,2002
943,Pierre Womé,Cameroon,2002
944,Sylvain Legwinski,Fulham,2002
945,Sylvain Legwinski,France,2002
946,Lee Clark,Fulham,2002
947,Lee Clark,England,2002
948,Zat Knight,Fulham,2002
949,Zat Knight,England,2002
950,Andrejs Stolcers,Fulham,2002
951,Andrejs Stolcers,Latvia,2002
952,Martín Herrera,Fulham,2002
953,Martín Herrera,Argentina,2002
954,Calum Willock,Fulham,2002
955,Calum Willock,St. Kitts & Nevis,2002
956,Abdeslam Ouaddou,Fulham,2002
957,Abdeslam Ouaddou,France,2002
958,Barry Hayles,Fulham,2002
959,Barry Hayles,Jamaica,2002
960,Jérôme Bonnissel,Fulham,2002
961,Jérôme Bonnissel,France,2002
962,Mark Hudson,Fulham,2002
963,Mark Hudson,England,2002
964,Dean Leacock,Fulham,2002
965,Dean Leacock,England,2002
966,John Collins,Fulham,2002
967,John Collins,Scotland,2002
968,Jon Harley,Fulham,2002
969,Jon Harley,England,2002
970,Elvis Hammond,Fulham,2002
971,Elvis Hammond,Ghana,2002
972,Louis Saha,Fulham,2002
973,Louis Saha,France,2002
974,Eddie Lewis,Fulham,2002
975,Eddie Lewis,United States,2002
976,Marcus Hahnemann,Fulham,2002
977,Marcus Hahnemann,United States,2002
978,Paul Robinson,Leeds,2002
979,Paul Robinson,England,2002
980,Robbie Fowler,Leeds,2002
981,Robbie Fowler,England,2002
982,Gary Kelly,Leeds,2002
983,Gary Kelly,Ireland,2002
984,Olivier Dacourt,Leeds,2002
985,Olivier Dacourt,France,2002
986,Ian Harte,Leeds,2002
987,Ian Harte,Ireland,2002
988,Mark Viduka,Leeds,2002
989,Mark Viduka,Australia,2002
990,Jonathan Woodgate,Leeds,2002
991,Jonathan Woodgate,England,2002
992,Nick Barmby,Leeds,2002
993,Nick Barmby,England,2002
994,Harry Kewell,Leeds,2002
995,Harry Kewell,Australia,2002
996,Jamie McMaster,Leeds,2002
997,Jamie McMaster,Australia,2002
998,Lee Bowyer,Leeds,2002
999,Lee Bowyer,England,2002
1000,Harpal Singh,Leeds,2002
1001,Harpal Singh,India,2002
1002,Stephen McPhail,Leeds,2002
1003,Stephen McPhail,Ireland,2002
1004,Jason Wilcox,Leeds,2002
1005,Jason Wilcox,England,2002
1006,Alan Smith,Leeds,2002
1007,Alan Smith,England,2002
1008,Eirik Bakke,Leeds,2002
1009,Eirik Bakke,Norway,2002
1010,Michael Duberry,Leeds,2002
1011,Michael Duberry,England,2002
1012,Nigel Martyn,Leeds,2002
1013,Nigel Martyn,England,2002
1014,Michael Bridges,Leeds,2002
1015,Michael Bridges,England,2002
1016,Paul Okon,Leeds,2002
1017,Paul Okon,Australia,2002
1018,Jacob Burns,Leeds,2002
1019,Jacob Burns,Australia,2002
1020,Frazer Richardson,Leeds,2002
1021,Frazer Richardson,England,2002
1022,Matthew Kilgallon,Leeds,2002
1023,Matthew Kilgallon,England,2002
1024,Danny Mills,Leeds,2002
1025,Danny Mills,England,2002
1026,Lucas Radebe,Leeds,2002
1027,Lucas Radebe,South Africa,2002
1028,Seth Johnson,Leeds,2002
1029,Seth Johnson,England,2002
1030,Dominic Matteo,Leeds,2002
1031,Dominic Matteo,Scotland,2002
1032,Robbie Keane,Leeds,2002
1033,Robbie Keane,Ireland,2002
1034,James Milner,Leeds,2002
1035,James Milner,England,2002
1036,Raúl Bravo,Leeds,2002
1037,Raúl Bravo,Spain,2002
1038,Teddy Lucic,Leeds,2002
1039,Teddy Lucic,Sweden,2002
1040,Simon Johnson,Leeds,2002
1041,Simon Johnson,England,2002
1042,David Batty,Leeds,2002
1043,David Batty,England,2002
1044,Shane Cansdell-Sherriff,Leeds,2002
1045,Shane Cansdell-Sherriff,Australia,2002
1046,Paul Keegan,Leeds,2002
1047,Paul Keegan,Ireland,2002
1048,Danny Milosevic,Leeds,2002
1049,Danny Milosevic,Australia,2002
1050,Peter Enckelman,Aston Villa,2002
1051,Peter Enckelman,Finland,2002
1052,Joey Gudjónsson,Aston Villa,2002
1053,Joey Gudjónsson,Iceland,2002
1054,Stefan Postma,Aston Villa,2002
1055,Stefan Postma,Netherlands,2002
1056,Stefan Moore,Aston Villa,2002
1057,Stefan Moore,England,2002
1058,Wayne Henderson,Aston Villa,2002
1059,Wayne Henderson,Ireland,2002
1060,Rob Edwards,Aston Villa,2002
1061,Rob Edwards,Wales,2002
1062,Olof Mellberg,Aston Villa,2002
1063,Olof Mellberg,Sweden,2002
1064,Peter Crouch,Aston Villa,2002
1065,Peter Crouch,England,2002
1066,Gareth Barry,Aston Villa,2002
1067,Gareth Barry,England,2002
1068,Mustapha Hadji,Aston Villa,2002
1069,Mustapha Hadji,Morocco,2002
1070,Jlloyd Samuel,Aston Villa,2002
1071,Jlloyd Samuel,Trinidad and Tobago,2002
1072,Alpay Özalan,Aston Villa,2002
1073,Alpay Özalan,Turkey,2002
1074,Darius Vassell,Aston Villa,2002
1075,Darius Vassell,England,2002
1076,Peter Whittingham,Aston Villa,2002
1077,Peter Whittingham,England,2002
1078,Ronny Johnsen,Aston Villa,2002
1079,Ronny Johnsen,Norway,2002
1080,Michael Boulding,Aston Villa,2002
1081,Michael Boulding,England,2002
1082,Dion Dublin,Aston Villa,2002
1083,Dion Dublin,England,2002
1084,Liam Ridgewell,Aston Villa,2002
1085,Liam Ridgewell,England,2002
1086,Lee Hendrie,Aston Villa,2002
1087,Lee Hendrie,England,2002
1088,Thomas Hitzlsperger,Aston Villa,2002
1089,Thomas Hitzlsperger,Germany,2002
1090,Steve Staunton,Aston Villa,2002
1091,Steve Staunton,Ireland,2002
1092,Mark Kinsella,Aston Villa,2002
1093,Mark Kinsella,Ireland,2002
1094,Öyvind Leonhardsen,Aston Villa,2002
1095,Öyvind Leonhardsen,Norway,2002
1096,Ulises de la Cruz,Aston Villa,2002
1097,Ulises de la Cruz,Ecuador,2002
1098,Mark Delaney,Aston Villa,2002
1099,Mark Delaney,Wales,2002
1100,Ian Taylor,Aston Villa,2002
1101,Ian Taylor,England,2002
1102,Alan Wright,Aston Villa,2002
1103,Alan Wright,England,2002
1104,Juan Pablo Ángel,Aston Villa,2002
1105,Juan Pablo Ángel,Colombia,2002
1106,Marcus Allbäck,Aston Villa,2002
1107,Marcus Allbäck,Sweden,2002
1108,Bosko Balaban,Aston Villa,2002
1109,Bosko Balaban,Croatia,2002
1110,Hassan Kachloul,Aston Villa,2002
1111,Hassan Kachloul,Morocco,2002
1112,Stephen Cooke,Aston Villa,2002
1113,Stephen Cooke,England,2002
1114,George Boateng,Aston Villa,2002
1115,George Boateng,Netherlands,2002
1116,Paul Merson,Aston Villa,2002
1117,Paul Merson,England,2002
1118,Steve Stone,Aston Villa,2002
1119,Steve Stone,England,2002
1120,Boaz Myhill,Aston Villa,2002
1121,Boaz Myhill,Wales,2002
1122,Jussi Jääskeläinen,Bolton,2002
1123,Jussi Jääskeläinen,Finland,2002
1124,Kevin Nolan,Bolton,2002
1125,Kevin Nolan,England,2002
1126,Kevin Poole,Bolton,2002
1127,Kevin Poole,England,2002
1128,Jay-Jay Okocha,Bolton,2002
1129,Jay-Jay Okocha,Nigeria,2002
1130,Anthony Barness,Bolton,2002
1131,Anthony Barness,England,2002
1132,Jeff Smith,Bolton,2002
1133,Jeff Smith,England,2002
1134,Gudni Bergsson,Bolton,2002
1135,Gudni Bergsson,Iceland,2002
1136,Cleveland Taylor,Bolton,2002
1137,Cleveland Taylor,Jamaica,2002
1138,Wayne Buchanan,Bolton,2002
1139,Wayne Buchanan,Northern Ireland,2002
1140,Stig Töfting,Bolton,2002
1141,Stig Töfting,Denmark,2002
1142,Nicky Hunt,Bolton,2002
1143,Nicky Hunt,England,2002
1144,Pierre-Yves André,Bolton,2002
1145,Pierre-Yves André,France,2002
1146,Iván Campo,Bolton,2002
1147,Iván Campo,Spain,2002
1148,Chris Armstrong,Bolton,2002
1149,Chris Armstrong,England,2002
1150,Florent Laville,Bolton,2002
1151,Florent Laville,France,2002
1152,Youri Djorkaeff,Bolton,2002
1153,Youri Djorkaeff,France,2002
1154,Danny Livesey,Bolton,2002
1155,Danny Livesey,England,2002
1156,Delroy Facey,Bolton,2002
1157,Delroy Facey,Grenada,2002
1158,Bernard Mendy,Bolton,2002
1159,Bernard Mendy,France,2002
1160,Dean Holdsworth,Bolton,2002
1161,Dean Holdsworth,England,2002
1162,Bruno N'Gotty,Bolton,2002
1163,Bruno N'Gotty,France,2002
1164,Henrik Pedersen,Bolton,2002
1165,Henrik Pedersen,Denmark,2002
1166,Mike Whitlow,Bolton,2002
1167,Mike Whitlow,England,2002
1168,Salva Ballesta,Bolton,2002
1169,Salva Ballesta,Spain,2002
1170,Bülent Akin,Bolton,2002
1171,Bülent Akin,Turkey,2002
1172,Simon Charlton,Bolton,2002
1173,Simon Charlton,England,2002
1174,Gareth Farrelly,Bolton,2002
1175,Gareth Farrelly,Ireland,2002
1176,Gérald Forschelet,Bolton,2002
1177,Gérald Forschelet,France,2002
1178,Per Frandsen,Bolton,2002
1179,Per Frandsen,Denmark,2002
1180,Ricardo Gardner,Bolton,2002
1181,Ricardo Gardner,Jamaica,2002
1182,Jermaine Johnson,Bolton,2002
1183,Jermaine Johnson,Jamaica,2002
1184,Derek Niven,Bolton,2002
1185,Derek Niven,Scotland,2002
1186,Michael Ricketts,Bolton,2002
1187,Michael Ricketts,England,2002
1188,Paul Warhurst,Bolton,2002
1189,Paul Warhurst,England,2002
1190,Jonathan Walters,Bolton,2002
1191,Jonathan Walters,Ireland,2002
1192,Colin Hendry,Bolton,2002
1193,Colin Hendry,Scotland,2002
1194,Leam Richardson,Bolton,2002
1195,Leam Richardson,England,2002
1196,David Holdsworth,Bolton,2002
1197,David Holdsworth,England,2002
1198,Stephen Bywater,West Ham,2002
1199,Stephen Bywater,England,2002
1200,Joe Cole,West Ham,2002
1201,Joe Cole,England,2002
1202,David James,West Ham,2002
1203,David James,England,2002
1204,Don Hutchison,West Ham,2002
1205,Don Hutchison,Scotland,2002
1206,Raimond van der Gouw,West Ham,2002
1207,Raimond van der Gouw,Netherlands,2002
1208,Steve Lomas,West Ham,2002
1209,Steve Lomas,Northern Ireland,2002
1210,Gary Breen,West Ham,2002
1211,Gary Breen,Ireland,2002
1212,Rufus Brevett,West Ham,2002
1213,Rufus Brevett,England,2002
1214,David Noble,West Ham,2002
1215,David Noble,Scotland,2002
1216,Shaun Byrne,West Ham,2002
1217,Shaun Byrne,Ireland,2002
1218,Trevor Sinclair,West Ham,2002
1219,Trevor Sinclair,England,2002
1220,Christian Dailly,West Ham,2002
1221,Christian Dailly,Scotland,2002
1222,Jermain Defoe,West Ham,2002
1223,Jermain Defoe,England,2002
1224,Anton Ferdinand,West Ham,2002
1225,Anton Ferdinand,England,2002
1226,Paolo Di Canio,West Ham,2002
1227,Paolo Di Canio,Italy,2002
1228,Izzy Iriekpen,West Ham,2002
1229,Izzy Iriekpen,England,2002
1230,Les Ferdinand,West Ham,2002
1231,Les Ferdinand,England,2002
1232,Glen Johnson,West Ham,2002
1233,Glen Johnson,England,2002
1234,Richard García,West Ham,2002
1235,Richard García,Australia,2002
1236,Frédéric Kanouté,West Ham,2002
1237,Frédéric Kanouté,Mali,2002
1238,Scott Minto,West Ham,2002
1239,Scott Minto,England,2002
1240,Youssef Sofiane,West Ham,2002
1241,Youssef Sofiane,France,2002
1242,Ian Pearce,West Ham,2002
1243,Ian Pearce,England,2002
1244,Tomas Repka,West Ham,2002
1245,Tomas Repka,Czech Republic,2002
1246,Sébastien Schemmel,West Ham,2002
1247,Sébastien Schemmel,France,2002
1248,Nigel Winterburn,West Ham,2002
1249,Nigel Winterburn,England,2002
1250,Lee Bowyer,West Ham,2002
1251,Lee Bowyer,England,2002
1252,Michael Carrick,West Ham,2002
1253,Michael Carrick,England,2002
1254,Édouard Cissé,West Ham,2002
1255,Édouard Cissé,France,2002
1256,Vladimir Labant,West Ham,2002
1257,Vladimir Labant,Slovakia,2002
1258,John Moncur,West Ham,2002
1259,John Moncur,England,2002
1260,Titi Camara,West Ham,2002
1261,Titi Camara,Guinea,2002
1262,David Forde,West Ham,2002
1263,David Forde,Ireland,2002
1264,Clive Delaney,West Ham,2002
1265,Clive Delaney,Ireland,2002
1266,Daryl McMahon,West Ham,2002
1267,Daryl McMahon,Ireland,2002
1268,Leon Britton,West Ham,2002
1269,Leon Britton,England,2002
1270,Brent Rahim,West Ham,2002
1271,Brent Rahim,Trinidad and Tobago,2002
1272,Laurent Courtois,West Ham,2002
1273,Laurent Courtois,France,2002
1274,Billy Mehmet,West Ham,2002
1275,Billy Mehmet,Ireland,2002
1276,Grant McCann,West Ham,2002
1277,Grant McCann,Northern Ireland,2002
1278,James Allen,West Ham,2002
1279,James Allen,England,2002
1280,Russell Hoult,West Brom,2002
1281,Russell Hoult,England,2002
1282,Derek McInnes,West Brom,2002
1283,Derek McInnes,Scotland,2002
1284,Brian Jensen,West Brom,2002
1285,Brian Jensen,Denmark,2002
1286,Ronnie Wallwork,West Brom,2002
1287,Ronnie Wallwork,England,2002
1288,Joe Murphy,West Brom,2002
1289,Joe Murphy,Ireland,2002
1290,Danny Dichio,West Brom,2002
1291,Danny Dichio,England,2002
1292,Adam Chambers,West Brom,2002
1293,Adam Chambers,England,2002
1294,Scott Dobie,West Brom,2002
1295,Scott Dobie,Scotland,2002
1296,James Chambers,West Brom,2002
1297,James Chambers,England,2002
1298,Lee Hughes,West Brom,2002
1299,Lee Hughes,England,2002
1300,Neil Clement,West Brom,2002
1301,Neil Clement,England,2002
1302,Jason Roberts,West Brom,2002
1303,Jason Roberts,Grenada,2002
1304,Phil Gilchrist,West Brom,2002
1305,Phil Gilchrist,England,2002
1306,Bob Taylor,West Brom,2002
1307,Bob Taylor,England,2002
1308,Des Lyttle,West Brom,2002
1309,Des Lyttle,England,2002
1310,Tamika Mkandawire,West Brom,2002
1311,Tamika Mkandawire,England,2002
1312,Darren Moore,West Brom,2002
1313,Darren Moore,Jamaica,2002
1314,Lárus Orri Sigurdsson,West Brom,2002
1315,Lárus Orri Sigurdsson,Iceland,2002
1316,Ifeanyi Udeze,West Brom,2002
1317,Ifeanyi Udeze,Nigeria,2002
1318,Michael Appleton,West Brom,2002
1319,Michael Appleton,England,2002
1320,Igor Balis,West Brom,2002
1321,Igor Balis,Slovakia,2002
1322,Lloyd Dyer,West Brom,2002
1323,Lloyd Dyer,England,2002
1324,Sean Gregan,West Brom,2002
1325,Sean Gregan,England,2002
1326,Andy Johnson,West Brom,2002
1327,Andy Johnson,Wales,2002
1328,Jordão,West Brom,2002
1329,Jordão,Portugal,2002
1330,Jason Koumas,West Brom,2002
1331,Jason Koumas,Wales,2002
1332,Lee Marshall,West Brom,2002
1333,Lee Marshall,England,2002
1334,Matthew Turner,West Brom,2002
1335,Matthew Turner,England,2002
1336,Matt Collins,West Brom,2002
1337,Matt Collins,England,2002
1338,Michael Ingham,Sunderland,2002
1339,Michael Ingham,Northern Ireland,2002
1340,Jonjo Dickman,Sunderland,2002
1341,Jonjo Dickman,England,2002
1342,Jürgen Macho,Sunderland,2002
1343,Jürgen Macho,Austria,2002
1344,Craig James,Sunderland,2002
1345,Craig James,England,2002
1346,Thomas Myhre,Sunderland,2002
1347,Thomas Myhre,Norway,2002
1348,Kevin Kilbane,Sunderland,2002
1349,Kevin Kilbane,Ireland,2002
1350,Mart Poom,Sunderland,2002
1351,Mart Poom,Estonia,2002
1352,Jason McAteer,Sunderland,2002
1353,Jason McAteer,Ireland,2002
1354,Thomas Sörensen,Sunderland,2002
1355,Thomas Sörensen,Denmark,2002
1356,Gavin McCann,Sunderland,2002
1357,Gavin McCann,England,2002
1358,Phil Babb,Sunderland,2002
1359,Phil Babb,Ireland,2002
1360,Nicolás Medina,Sunderland,2002
1361,Nicolás Medina,Argentina,2002
1362,Joachim Björklund,Sunderland,2002
1363,Joachim Björklund,Sweden,2002
1364,John Oster,Sunderland,2002
1365,John Oster,Wales,2002
1366,Ben Clark,Sunderland,2002
1367,Ben Clark,England,2002
1368,Claudio Reyna,Sunderland,2002
1369,Claudio Reyna,United States,2002
1370,Jody Craddock,Sunderland,2002
1371,Jody Craddock,England,2002
1372,Mark Rossiter,Sunderland,2002
1373,Mark Rossiter,Ireland,2002
1374,Bertrand Crasson,Sunderland,2002
1375,Bertrand Crasson,Belgium,2002
1376,Richie Ryan,Sunderland,2002
1377,Richie Ryan,Ireland,2002
1378,Talal El Karkouri,Sunderland,2002
1379,Talal El Karkouri,Morocco,2002
1380,Stefan Schwarz,Sunderland,2002
1381,Stefan Schwarz,Sweden,2002
1382,Émerson Thome,Sunderland,2002
1383,Émerson Thome,Brazil,2002
1384,Paul Thirlwell,Sunderland,2002
1385,Paul Thirlwell,England,2002
1386,Michael Gray,Sunderland,2002
1387,Michael Gray,England,2002
1388,Sean Thornton,Sunderland,2002
1389,Sean Thornton,Ireland,2002
1390,Bernt Haas,Sunderland,2002
1391,Bernt Haas,Switzerland,2002
1392,David Bellion,Sunderland,2002
1393,David Bellion,France,2002
1394,George McCartney,Sunderland,2002
1395,George McCartney,Northern Ireland,2002
1396,Thomas Butler,Sunderland,2002
1397,Thomas Butler,Ireland,2002
1398,Simon Ramsden,Sunderland,2002
1399,Simon Ramsden,England,2002
1400,Tore André Flo,Sunderland,2002
1401,Tore André Flo,Norway,2002
1402,Darren Williams,Sunderland,2002
1403,Darren Williams,England,2002
1404,Kevin Kyle,Sunderland,2002
1405,Kevin Kyle,Scotland,2002
1406,Stephen Wright,Sunderland,2002
1407,Stephen Wright,England,2002
1408,Kevin Phillips,Sunderland,2002
1409,Kevin Phillips,England,2002
1410,Julio Arca,Sunderland,2002
1411,Julio Arca,Argentina,2002
1412,Matt Piper,Sunderland,2002
1413,Matt Piper,England,2002
1414,Chris Black,Sunderland,2002
1415,Chris Black,England,2002
1416,Michael Proctor,Sunderland,2002
1417,Michael Proctor,England,2002
1418,Niall Quinn,Sunderland,2002
1419,Niall Quinn,Ireland,2002
1420,Marcus Stewart,Sunderland,2002
1421,Marcus Stewart,England,2002
1422,Craig Turns,Sunderland,2002
1423,Craig Turns,England,2002
1424,Stanislav Varga,Sunderland,2002
1425,Stanislav Varga,Slovakia,2002
1426,Cliff Byrne,Sunderland,2002
1427,Cliff Byrne,Ireland,2002
