,full_name,team_name,season
750,Olivier Tébily,Birmingham,2004
751,Olivier Tébily,Cote d'Ivoire,2004
752,Stephen Clemence,Birmingham,2004
753,Stephen Clemence,England,2004
754,David Dunn,Birmingham,2004
755,David Dunn,England,2004
756,Muzzy Izzet,Birmingham,2004
757,Muzzy Izzet,Turkey,2004
758,Carl Motteram,Birmingham,2004
759,Carl Motteram,England,2004
760,Peter Till,Birmingham,2004
761,Peter Till,England,2004
762,Darren Anderton,Birmingham,2004
763,Darren Anderton,England,2004
764,Andy Barrowman,Birmingham,2004
765,Andy Barrowman,Scotland,2004
766,Robbie Blake,Birmingham,2004
767,Robbie Blake,England,2004
768,Njazi Kuqi,Birmingham,2004
769,Njazi Kuqi,Finland,2004
770,Dwight Yorke,Birmingham,2004
771,Dwight Yorke,Trinidad and Tobago,2004
772,Jesper Grönkjaer,Birmingham,2004
773,Jesper Grönkjaer,Denmark,2004
774,Robbie Savage,Birmingham,2004
775,Robbie Savage,Wales,2004
776,Mikael Forssell,Birmingham,2004
777,Mikael Forssell,Finland,2004
778,Stern John,Birmingham,2004
779,Stern John,Trinidad and Tobago,2004
780,Salif Diao,Birmingham,2004
781,Salif Diao,Senegal,2004
782,Mark Crossley,Fulham,2004
783,Mark Crossley,Wales,2004
784,Sylvain Legwinski,Fulham,2004
785,Sylvain Legwinski,France,2004
786,Ross Flitney,Fulham,2004
787,Ross Flitney,England,2004
788,Steed Malbranque,Fulham,2004
789,Steed Malbranque,France,2004
790,Edwin van der Sar,Fulham,2004
791,Edwin van der Sar,Netherlands,2004
792,Billy McKinlay,Fulham,2004
793,Billy McKinlay,Scotland,2004
794,Carlos Bocanegra,Fulham,2004
795,Carlos Bocanegra,United States,2004
796,Mark Pembridge,Fulham,2004
797,Mark Pembridge,Wales,2004
798,Jérôme Bonnissel,Fulham,2004
799,Jérôme Bonnissel,France,2004
800,Alain Goma,Fulham,2004
801,Alain Goma,France,2004
802,Michael Timlin,Fulham,2004
803,Michael Timlin,Ireland,2004
804,Adam Green,Fulham,2004
805,Adam Green,England,2004
806,Andy Cole,Fulham,2004
807,Andy Cole,England,2004
808,Zat Knight,Fulham,2004
809,Zat Knight,England,2004
810,Ismael Ehui,Fulham,2004
811,Ismael Ehui,France,2004
812,Alex Lawless,Fulham,2004
813,Alex Lawless,Wales,2004
814,Collins John,Fulham,2004
815,Collins John,Netherlands,2004
816,Dean Leacock,Fulham,2004
817,Dean Leacock,England,2004
818,Brian McBride,Fulham,2004
819,Brian McBride,United States,2004
820,Ian Pearce,Fulham,2004
821,Ian Pearce,England,2004
822,Liam Rosenior,Fulham,2004
823,Liam Rosenior,England,2004
824,Darren Pratley,Fulham,2004
825,Darren Pratley,England,2004
826,Moritz Volz,Fulham,2004
827,Moritz Volz,Germany,2004
828,Tomasz Radzinski,Fulham,2004
829,Tomasz Radzinski,Canada,2004
830,Luís Boa Morte,Fulham,2004
831,Luís Boa Morte,Portugal,2004
832,Malik Buari,Fulham,2004
833,Malik Buari,Ghana,2004
834,Lee Clark,Fulham,2004
835,Lee Clark,England,2004
836,Papa Bouba Diop,Fulham,2004
837,Papa Bouba Diop,Senegal,2004
838,Sean Doherty,Fulham,2004
839,Sean Doherty,England,2004
840,Liam Fontaine,Fulham,2004
841,Liam Fontaine,England,2004
842,Claus Jensen,Fulham,2004
843,Claus Jensen,Denmark,2004
844,Stuart Noble,Fulham,2004
845,Stuart Noble,Scotland,2004
846,Zesh Rehman,Fulham,2004
847,Zesh Rehman,Pakistan,2004
848,Elvis Hammond,Fulham,2004
849,Elvis Hammond,Ghana,2004
850,Shay Given,Newcastle,2004
851,Shay Given,Ireland,2004
852,Aaron Hughes,Newcastle,2004
853,Aaron Hughes,Northern Ireland,2004
854,Titus Bramble,Newcastle,2004
855,Titus Bramble,England,2004
856,Ronny Johnsen,Newcastle,2004
857,Ronny Johnsen,Norway,2004
858,Steven Taylor,Newcastle,2004
859,Steven Taylor,England,2004
860,Jermaine Jenas,Newcastle,2004
861,Jermaine Jenas,England,2004
862,Kieron Dyer,Newcastle,2004
863,Kieron Dyer,England,2004
864,Lee Bowyer,Newcastle,2004
865,Lee Bowyer,England,2004
866,Laurent Robert,Newcastle,2004
867,Laurent Robert,France,2004
868,Patrick Kluivert,Newcastle,2004
869,Patrick Kluivert,Netherlands,2004
870,Shola Ameobi,Newcastle,2004
871,Shola Ameobi,Nigeria,2004
872,Steve Harper,Newcastle,2004
873,Steve Harper,England,2004
874,Tony Caig,Newcastle,2004
875,Tony Caig,England,2004
876,Celestine Babayaro,Newcastle,2004
877,Celestine Babayaro,Nigeria,2004
878,Jean-Alain Boumsong,Newcastle,2004
879,Jean-Alain Boumsong,France,2004
880,Stephen Carr,Newcastle,2004
881,Stephen Carr,Ireland,2004
882,Robbie Elliott,Newcastle,2004
883,Robbie Elliott,England,2004
884,Andrew O'Brien,Newcastle,2004
885,Andrew O'Brien,Ireland,2004
886,Peter Ramage,Newcastle,2004
887,Peter Ramage,England,2004
888,Darren Ambrose,Newcastle,2004
889,Darren Ambrose,England,2004
890,Martin Brittain,Newcastle,2004
891,Martin Brittain,England,2004
892,Nicky Butt,Newcastle,2004
893,Nicky Butt,England,2004
894,Amdy Faye,Newcastle,2004
895,Amdy Faye,Senegal,2004
896,Jamie McClen,Newcastle,2004
897,Jamie McClen,England,2004
898,James Milner,Newcastle,2004
899,James Milner,England,2004
900,Charles N'Zogbia,Newcastle,2004
901,Charles N'Zogbia,France,2004
902,Alan O'Brien,Newcastle,2004
903,Alan O'Brien,Ireland,2004
904,Michael Chopra,Newcastle,2004
905,Michael Chopra,England,2004
906,Alan Shearer,Newcastle,2004
907,Alan Shearer,England,2004
908,Olivier Bernard,Newcastle,2004
909,Olivier Bernard,France,2004
910,Craig Bellamy,Newcastle,2004
911,Craig Bellamy,Wales,2004
912,Lewis Guy,Newcastle,2004
913,Lewis Guy,England,2004
914,Peter Enckelman,Blackburn,2004
915,Peter Enckelman,Finland,2004
916,Steven Reid,Blackburn,2004
917,Steven Reid,Ireland,2004
918,Brad Friedel,Blackburn,2004
919,Brad Friedel,United States,2004
920,Robbie Savage,Blackburn,2004
921,Robbie Savage,Wales,2004
922,David Yelldell,Blackburn,2004
923,David Yelldell,United States,2004
924,David Thompson,Blackburn,2004
925,David Thompson,England,2004
926,Lorenzo Amoruso,Blackburn,2004
927,Lorenzo Amoruso,Italy,2004
928,Jay Bothroyd,Blackburn,2004
929,Jay Bothroyd,England,2004
930,Nils-Eric Johansson,Blackburn,2004
931,Nils-Eric Johansson,Sweden,2004
932,Matt Derbyshire,Blackburn,2004
933,Matt Derbyshire,England,2004
934,Dominic Matteo,Blackburn,2004
935,Dominic Matteo,Scotland,2004
936,Paul Dickov,Blackburn,2004
937,Paul Dickov,Scotland,2004
938,Jay McEveley,Blackburn,2004
939,Jay McEveley,Scotland,2004
940,Paul Gallagher,Blackburn,2004
941,Paul Gallagher,Scotland,2004
942,Aaron Mokoena,Blackburn,2004
943,Aaron Mokoena,South Africa,2004
944,Matt Jansen,Blackburn,2004
945,Matt Jansen,England,2004
946,Lucas Neill,Blackburn,2004
947,Lucas Neill,Australia,2004
948,Jemal Johnson,Blackburn,2004
949,Jemal Johnson,United States,2004
950,Ryan Nelsen,Blackburn,2004
951,Ryan Nelsen,New Zealand,2004
952,Jon Stead,Blackburn,2004
953,Jon Stead,England,2004
954,Craig Short,Blackburn,2004
955,Craig Short,England,2004
956,Andy Todd,Blackburn,2004
957,Andy Todd,England,2004
958,Jonathan Douglas,Blackburn,2004
959,Jonathan Douglas,Ireland,2004
960,Brett Emerton,Blackburn,2004
961,Brett Emerton,Australia,2004
962,Garry Flitcroft,Blackburn,2004
963,Garry Flitcroft,England,2004
964,Vratislav Gresko,Blackburn,2004
965,Vratislav Gresko,Slovakia,2004
966,Gary Harkins,Blackburn,2004
967,Gary Harkins,Scotland,2004
968,Tugay Kerimoglu,Blackburn,2004
969,Tugay Kerimoglu,Turkey,2004
970,Alan Morgan,Blackburn,2004
971,Alan Morgan,Scotland,2004
972,Morten Gamst Pedersen,Blackburn,2004
973,Morten Gamst Pedersen,Norway,2004
974,Barry Ferguson,Blackburn,2004
975,Barry Ferguson,Scotland,2004
976,Michael Gray,Blackburn,2004
977,Michael Gray,England,2004
978,Javi de Pedro,Blackburn,2004
979,Javi de Pedro,Spain,2004
980,Dwight Yorke,Blackburn,2004
981,Dwight Yorke,Trinidad and Tobago,2004
982,Youri Djorkaeff,Blackburn,2004
983,Youri Djorkaeff,France,2004
984,Jamie Ashdown,Portsmouth,2004
985,Jamie Ashdown,England,2004
986,Linvoy Primus,Portsmouth,2004
987,Linvoy Primus,England,2004
988,Dejan Stefanovic,Portsmouth,2004
989,Dejan Stefanovic,Serbia,2004
990,David Unsworth,Portsmouth,2004
991,David Unsworth,England,2004
992,Matthew Taylor,Portsmouth,2004
993,Matthew Taylor,England,2004
994,Aliou Cissé,Portsmouth,2004
995,Aliou Cissé,Senegal,2004
996,Richard Hughes,Portsmouth,2004
997,Richard Hughes,Scotland,2004
998,Patrik Berger,Portsmouth,2004
999,Patrik Berger,Czech Republic,2004
1000,Gary O'Neil,Portsmouth,2004
1001,Gary O'Neil,England,2004
1002,Yakubu Aiyegbeni,Portsmouth,2004
1003,Yakubu Aiyegbeni,Nigeria,2004
1004,Diomansy Kamara,Portsmouth,2004
1005,Diomansy Kamara,Senegal,2004
1006,Valéry Mézague,Portsmouth,2004
1007,Valéry Mézague,Cameroon,2004
1008,Ricardo Fuller,Portsmouth,2004
1009,Ricardo Fuller,Jamaica,2004
1010,Konstantinos Chalkias,Portsmouth,2004
1011,Konstantinos Chalkias,Greece,2004
1012,Andrea Guatelli,Portsmouth,2004
1013,Andrea Guatelli,Italy,2004
1014,Shaka Hislop,Portsmouth,2004
1015,Shaka Hislop,Trinidad and Tobago,2004
1016,Shaun Cooper,Portsmouth,2004
1017,Shaun Cooper,England,2004
1018,Arjan de Zeeuw,Portsmouth,2004
1019,Arjan de Zeeuw,Netherlands,2004
1020,Hayden Foxe,Portsmouth,2004
1021,Hayden Foxe,Australia,2004
1022,Andy Griffin,Portsmouth,2004
1023,Andy Griffin,England,2004
1024,Gary Silk,Portsmouth,2004
1025,Gary Silk,England,2004
1026,Eyal Berkovic,Portsmouth,2004
1027,Eyal Berkovic,Israel,2004
1028,Liam Horsted,Portsmouth,2004
1029,Liam Horsted,England,2004
1030,Giannis Skopelitis,Portsmouth,2004
1031,Giannis Skopelitis,Greece,2004
1032,Steve Stone,Portsmouth,2004
1033,Steve Stone,England,2004
1034,James Keene,Portsmouth,2004
1035,James Keene,England,2004
1036,Lomana LuaLua,Portsmouth,2004
1037,Lomana LuaLua,DR Congo,2004
1038,Vincent Péricard,Portsmouth,2004
1039,Vincent Péricard,France,2004
1040,Aleksandar Rodic,Portsmouth,2004
1041,Aleksandar Rodic,Slovenia,2004
1042,Svetoslav Todorov,Portsmouth,2004
1043,Svetoslav Todorov,Bulgaria,2004
1044,Nigel Quashie,Portsmouth,2004
1045,Nigel Quashie,Scotland,2004
1046,John Curtis,Portsmouth,2004
1047,John Curtis,England,2004
1048,Amdy Faye,Portsmouth,2004
1049,Amdy Faye,Senegal,2004
1050,Kevin Harper,Portsmouth,2004
1051,Kevin Harper,Scotland,2004
1052,Lewis Buxton,Portsmouth,2004
1053,Lewis Buxton,England,2004
1054,Anthony Pulis,Portsmouth,2004
1055,Anthony Pulis,Wales,2004
1056,Russell Hoult,West Brom,2004
1057,Russell Hoult,England,2004
1058,Paul Robinson,West Brom,2004
1059,Paul Robinson,England,2004
1060,Thomas Gaardsöe,West Brom,2004
1061,Thomas Gaardsöe,Denmark,2004
1062,Martin Albrechtsen,West Brom,2004
1063,Martin Albrechtsen,Denmark,2004
1064,Neil Clement,West Brom,2004
1065,Neil Clement,England,2004
1066,Kieran Richardson,West Brom,2004
1067,Kieran Richardson,England,2004
1068,Ronnie Wallwork,West Brom,2004
1069,Ronnie Wallwork,England,2004
1070,Geoff Horsfield,West Brom,2004
1071,Geoff Horsfield,England,2004
1072,Zoltán Gera,West Brom,2004
1073,Zoltán Gera,Hungary,2004
1074,Kevin Campbell,West Brom,2004
1075,Kevin Campbell,England,2004
1076,Nwankwo Kanu,West Brom,2004
1077,Nwankwo Kanu,Nigeria,2004
1078,Jonathan Greening,West Brom,2004
1079,Jonathan Greening,England,2004
1080,Robert Earnshaw,West Brom,2004
1081,Robert Earnshaw,Wales,2004
1082,Tomasz Kuszczak,West Brom,2004
1083,Tomasz Kuszczak,Poland,2004
1084,Simon Miotto,West Brom,2004
1085,Simon Miotto,Australia,2004
1086,Sekou Berthé,West Brom,2004
1087,Sekou Berthé,Mali,2004
1088,Darren Moore,West Brom,2004
1089,Darren Moore,Jamaica,2004
1090,Darren Purse,West Brom,2004
1091,Darren Purse,England,2004
1092,Riccardo Scimeca,West Brom,2004
1093,Riccardo Scimeca,England,2004
1094,Richard Chaplow,West Brom,2004
1095,Richard Chaplow,England,2004
1096,Lloyd Dyer,West Brom,2004
1097,Lloyd Dyer,England,2004
1098,Junichi Inamoto,West Brom,2004
1099,Junichi Inamoto,Japan,2004
1100,Andy Johnson,West Brom,2004
1101,Andy Johnson,Wales,2004
1102,Jason Koumas,West Brom,2004
1103,Jason Koumas,Wales,2004
1104,Bernt Haas,West Brom,2004
1105,Bernt Haas,Switzerland,2004
1106,Scott Dobie,West Brom,2004
1107,Scott Dobie,Scotland,2004
1108,Cosmin Contra,West Brom,2004
1109,Cosmin Contra,Romania,2004
1110,Rob Hulse,West Brom,2004
1111,Rob Hulse,England,2004
1112,Artim Sakiri,West Brom,2004
1113,Artim Sakiri,North Macedonia,2004
1114,Lárus Orri Sigurdsson,West Brom,2004
1115,Lárus Orri Sigurdsson,Iceland,2004
1116,Joe Murphy,West Brom,2004
1117,Joe Murphy,Ireland,2004
1118,James O'Connor,West Brom,2004
1119,James O'Connor,Ireland,2004
1120,Julián Speroni,Crystal Palace,2004
1121,Julián Speroni,Argentina,2004
1122,Danny Granville,Crystal Palace,2004
1123,Danny Granville,England,2004
1124,Mark Hudson,Crystal Palace,2004
1125,Mark Hudson,England,2004
1126,Anthony Popovic,Crystal Palace,2004
1127,Anthony Popovic,Australia,2004
1128,Emmerson Boyce,Crystal Palace,2004
1129,Emmerson Boyce,Barbados,2004
1130,Fitz Hall,Crystal Palace,2004
1131,Fitz Hall,England,2004
1132,Wayne Routledge,Crystal Palace,2004
1133,Wayne Routledge,England,2004
1134,Aki Riihilahti,Crystal Palace,2004
1135,Aki Riihilahti,Finland,2004
1136,Joonas Kolkka,Crystal Palace,2004
1137,Joonas Kolkka,Finland,2004
1138,Andy Johnson,Crystal Palace,2004
1139,Andy Johnson,England,2004
1140,Iván Kaviedes,Crystal Palace,2004
1141,Iván Kaviedes,Ecuador,2004
1142,Michael Hughes,Crystal Palace,2004
1143,Michael Hughes,Northern Ireland,2004
1144,Lance Cronin,Crystal Palace,2004
1145,Lance Cronin,England,2004
1146,Neil Shipperley,Crystal Palace,2004
1147,Neil Shipperley,England,2004
1148,Gábor Király,Crystal Palace,2004
1149,Gábor Király,Hungary,2004
1150,Sándor Torghelle,Crystal Palace,2004
1151,Sándor Torghelle,Hungary,2004
1152,Gary Borrowdale,Crystal Palace,2004
1153,Gary Borrowdale,England,2004
1154,Nicola Ventola,Crystal Palace,2004
1155,Nicola Ventola,Italy,2004
1156,Danny Butterfield,Crystal Palace,2004
1157,Danny Butterfield,England,2004
1158,Mikele Leigertwood,Crystal Palace,2004
1159,Mikele Leigertwood,Antigua and Barbuda,2004
1160,Darren Powell,Crystal Palace,2004
1161,Darren Powell,England,2004
1162,Gonzalo Sorondo,Crystal Palace,2004
1163,Gonzalo Sorondo,Uruguay,2004
1164,Sam Togwell,Crystal Palace,2004
1165,Sam Togwell,England,2004
1166,Darren Ward,Crystal Palace,2004
1167,Darren Ward,England,2004
1168,Tommy Black,Crystal Palace,2004
1169,Tommy Black,England,2004
1170,Anthony Danze,Crystal Palace,2004
1171,Anthony Danze,Australia,2004
1172,Tom Soares,Crystal Palace,2004
1173,Tom Soares,England,2004
1174,Vasilios Lakis,Crystal Palace,2004
1175,Vasilios Lakis,Greece,2004
1176,Jobi McAnuff,Crystal Palace,2004
1177,Jobi McAnuff,Jamaica,2004
1178,Ben Watson,Crystal Palace,2004
1179,Ben Watson,England,2004
1180,Wayne Andrews,Crystal Palace,2004
1181,Wayne Andrews,England,2004
1182,Tyrone Berry,Crystal Palace,2004
1183,Tyrone Berry,England,2004
1184,Dougie Freedman,Crystal Palace,2004
1185,Dougie Freedman,Scotland,2004
1186,Lewis Grabban,Crystal Palace,2004
1187,Lewis Grabban,Jamaica,2004
1188,Shaun Derry,Crystal Palace,2004
1189,Shaun Derry,England,2004
1190,Rob Green,Norwich,2004
1191,Rob Green,England,2004
1192,Craig Fleming,Norwich,2004
1193,Craig Fleming,England,2004
1194,Marc Edworthy,Norwich,2004
1195,Marc Edworthy,England,2004
1196,Thomas Helveg,Norwich,2004
1197,Thomas Helveg,Denmark,2004
1198,David Bentley,Norwich,2004
1199,David Bentley,England,2004
1200,Youssef Safri,Norwich,2004
1201,Youssef Safri,Morocco,2004
1202,Gary Doherty,Norwich,2004
1203,Gary Doherty,Ireland,2004
1204,Darren Huckerby,Norwich,2004
1205,Darren Huckerby,England,2004
1206,Mattias Jonson,Norwich,2004
1207,Mattias Jonson,Sweden,2004
1208,Mathias Svensson,Norwich,2004
1209,Mathias Svensson,Sweden,2004
1210,Leon McKenzie,Norwich,2004
1211,Leon McKenzie,England,2004
1212,Paul McVeigh,Norwich,2004
1213,Paul McVeigh,Northern Ireland,2004
1214,Jason Shackell,Norwich,2004
1215,Jason Shackell,England,2004
1216,Paul Gallacher,Norwich,2004
1217,Paul Gallacher,Scotland,2004
1218,Darren Ward,Norwich,2004
1219,Darren Ward,Wales,2004
1220,Jim Brennan,Norwich,2004
1221,Jim Brennan,Canada,2004
1222,Adam Drury,Norwich,2004
1223,Adam Drury,England,2004
1224,Simon Charlton,Norwich,2004
1225,Simon Charlton,England,2004
1226,Damien Francis,Norwich,2004
1227,Damien Francis,Jamaica,2004
1228,Phil Mulryne,Norwich,2004
1229,Phil Mulryne,Northern Ireland,2004
1230,Graham Stuart,Norwich,2004
1231,Graham Stuart,England,2004
1232,Dean Ashton,Norwich,2004
1233,Dean Ashton,England,2004
1234,Danny Crow,Norwich,2004
1235,Danny Crow,England,2004
1236,Ian Henderson,Norwich,2004
1237,Ian Henderson,England,2004
1238,Ryan Jarvis,Norwich,2004
1239,Ryan Jarvis,England,2004
1240,Gary Holt,Norwich,2004
1241,Gary Holt,Scotland,2004
1242,Shaun Derry,Norwich,2004
1243,Shaun Derry,England,2004
1244,Antti Niemi,Southampton,2004
1245,Antti Niemi,Finland,2004
1246,Neil McCann,Southampton,2004
1247,Neil McCann,Scotland,2004
1248,Michael Poke,Southampton,2004
1249,Michael Poke,England,2004
1250,Mikael Nilsson,Southampton,2004
1251,Mikael Nilsson,Sweden,2004
1252,Paul Smith,Southampton,2004
1253,Paul Smith,England,2004
1254,Matt Oakley,Southampton,2004
1255,Matt Oakley,England,2004
1256,Chris Baird,Southampton,2004
1257,Chris Baird,Northern Ireland,2004
1258,Nigel Quashie,Southampton,2004
1259,Nigel Quashie,Scotland,2004
1260,Olivier Bernard,Southampton,2004
1261,Olivier Bernard,France,2004
1262,Jamie Redknapp,Southampton,2004
1263,Jamie Redknapp,England,2004
1264,Martin Cranie,Southampton,2004
1265,Martin Cranie,England,2004
1266,Andrew Surman,Southampton,2004
1267,Andrew Surman,England,2004
1268,Calum Davenport,Southampton,2004
1269,Calum Davenport,England,2004
1270,Paul Telfer,Southampton,2004
1271,Paul Telfer,Scotland,2004
1272,Jason Dodd,Southampton,2004
1273,Jason Dodd,England,2004
1274,Leon Best,Southampton,2004
1275,Leon Best,Ireland,2004
1276,Danny Higginbotham,Southampton,2004
1277,Danny Higginbotham,Gibraltar,2004
1278,Dexter Blackstock,Southampton,2004
1279,Dexter Blackstock,Antigua and Barbuda,2004
1280,Andreas Jakobsson,Southampton,2004
1281,Andreas Jakobsson,Sweden,2004
1282,Henri Camara,Southampton,2004
1283,Henri Camara,Senegal,2004
1284,Darren Kenton,Southampton,2004
1285,Darren Kenton,England,2004
1286,Kenwyne Jones,Southampton,2004
1287,Kenwyne Jones,Trinidad and Tobago,2004
1288,Graeme Le Saux,Southampton,2004
1289,Graeme Le Saux,England,2004
1290,Brett Ormerod,Southampton,2004
1291,Brett Ormerod,England,2004
1292,Claus Lundekvam,Southampton,2004
1293,Claus Lundekvam,Norway,2004
1294,Marians Pahars,Southampton,2004
1295,Marians Pahars,Latvia,2004
1296,Matt Mills,Southampton,2004
1297,Matt Mills,England,2004
1298,Kevin Phillips,Southampton,2004
1299,Kevin Phillips,England,2004
1300,David Prutton,Southampton,2004
1301,David Prutton,England,2004
1302,Michael Svensson,Southampton,2004
1303,Michael Svensson,Sweden,2004
1304,Jelle Van Damme,Southampton,2004
1305,Jelle Van Damme,Belgium,2004
1306,Rory Delap,Southampton,2004
1307,Rory Delap,Ireland,2004
1308,Fabrice Fernandes,Southampton,2004
1309,Fabrice Fernandes,France,2004
1310,Yoann Folly,Southampton,2004
1311,Yoann Folly,Togo,2004
1312,Peter Crouch,Southampton,2004
1313,Peter Crouch,England,2004
1314,Anders Svensson,Southampton,2004
1315,Anders Svensson,Sweden,2004
1316,James Beattie,Southampton,2004
1317,James Beattie,England,2004
1318,Alan Blayney,Southampton,2004
1319,Alan Blayney,Northern Ireland,2004
1320,Kasey Keller,Southampton,2004
1321,Kasey Keller,United States,2004
1322,Léandre Griffit,Southampton,2004
1323,Léandre Griffit,France,2004
1324,Alaeddine Yahia,Southampton,2004
1325,Alaeddine Yahia,Tunisia,2004
