,full_name,team_name,season
767,Francesco Sanetti,Italy,1998
768,Andy Booth,Sheff Wed,1998
769,Andy Booth,England,1998
770,Phil Scott,Sheff Wed,1998
771,Phil Scott,Scotland,1998
772,Lee Briscoe,Sheff Wed,1998
773,Lee Briscoe,England,1998
774,Danny Sonner,Sheff Wed,1998
775,Danny Sonner,Northern Ireland,1998
776,Benny Carbone,Sheff Wed,1998
777,Benny Carbone,Italy,1998
778,Pavel Srnicek,Sheff Wed,1998
779,Pavel Srnicek,Czech Republic,1998
780,Dejan Stefanovic,Sheff Wed,1998
781,Dejan Stefanovic,Serbia,1998
782,Richard Cresswell,Sheff Wed,1998
783,Richard Cresswell,England,1998
784,Émerson Thome,Sheff Wed,1998
785,Émerson Thome,Brazil,1998
786,Paolo Di Canio,Sheff Wed,1998
787,Paolo Di Canio,Italy,1998
788,Des Walker,Sheff Wed,1998
789,Des Walker,England,1998
790,Steve Haslam,Sheff Wed,1998
791,Steve Haslam,England,1998
792,Guy Whittingham,Sheff Wed,1998
793,Guy Whittingham,England,1998
794,Andy Hinchcliffe,Sheff Wed,1998
795,Andy Hinchcliffe,England,1998
796,Ritchie Humphreys,Sheff Wed,1998
797,Ritchie Humphreys,England,1998
798,Graham Hyde,Sheff Wed,1998
799,Graham Hyde,England,1998
800,Wim Jonk,Sheff Wed,1998
801,Wim Jonk,Netherlands,1998
802,Jim Magilton,Sheff Wed,1998
803,Jim Magilton,Northern Ireland,1998
804,Mark McKeever,Sheff Wed,1998
805,Mark McKeever,Scotland,1998
806,Owen Morrison,Sheff Wed,1998
807,Owen Morrison,Northern Ireland,1998
808,Jon Newsome,Sheff Wed,1998
809,Jon Newsome,England,1998
810,Scott Oakes,Sheff Wed,1998
811,Scott Oakes,England,1998
812,Kevin Pressman,Sheff Wed,1998
813,Kevin Pressman,England,1998
814,Juan Cobian,Sheff Wed,1998
815,Juan Cobian,Argentina,1998
816,Matt Clarke,Sheff Wed,1998
817,Matt Clarke,England,1998
818,Philippe Albert,Newcastle,1998
819,Philippe Albert,Belgium,1998
820,Steve Howey,Newcastle,1998
821,Steve Howey,England,1998
822,Andreas Andersson,Newcastle,1998
823,Andreas Andersson,Sweden,1998
824,Aaron Hughes,Newcastle,1998
825,Aaron Hughes,Northern Ireland,1998
826,John Barnes,Newcastle,1998
827,John Barnes,England,1998
828,Temur Ketsbaia,Newcastle,1998
829,Temur Ketsbaia,Georgia,1998
830,Warren Barton,Newcastle,1998
831,Warren Barton,England,1998
832,Rob Lee,Newcastle,1998
833,Rob Lee,England,1998
834,David Batty,Newcastle,1998
835,David Batty,England,1998
836,Silvio Maric,Newcastle,1998
837,Silvio Maric,Croatia,1998
838,Jamie McClen,Newcastle,1998
839,Jamie McClen,England,1998
840,Garry Brady,Newcastle,1998
841,Garry Brady,Scotland,1998
842,Stuart Pearce,Newcastle,1998
843,Stuart Pearce,England,1998
844,Laurent Charvet,Newcastle,1998
845,Laurent Charvet,France,1998
846,Alessandro Pistone,Newcastle,1998
847,Alessandro Pistone,Italy,1998
848,Nikolaos Dabizas,Newcastle,1998
849,Nikolaos Dabizas,Greece,1998
850,Louis Saha,Newcastle,1998
851,Louis Saha,France,1998
852,Paul Dalglish,Newcastle,1998
853,Paul Dalglish,Scotland,1998
854,Didier Domi,Newcastle,1998
855,Didier Domi,France,1998
856,Alan Shearer,Newcastle,1998
857,Alan Shearer,England,1998
858,Duncan Ferguson,Newcastle,1998
859,Duncan Ferguson,Scotland,1998
860,Nolberto Solano,Newcastle,1998
861,Nolberto Solano,Peru,1998
862,Georgios Georgiadis,Newcastle,1998
863,Georgios Georgiadis,Greece,1998
864,Gary Speed,Newcastle,1998
865,Gary Speed,Wales,1998
866,Keith Gillespie,Newcastle,1998
867,Keith Gillespie,Northern Ireland,1998
868,Steve Watson,Newcastle,1998
869,Steve Watson,England,1998
870,Shay Given,Newcastle,1998
871,Shay Given,Ireland,1998
872,Stephen Glass,Newcastle,1998
873,Stephen Glass,Scotland,1998
874,Andy Griffin,Newcastle,1998
875,Andy Griffin,England,1998
876,Stéphane Guivarc'h,Newcastle,1998
877,Stéphane Guivarc'h,France,1998
878,Dietmar Hamann,Newcastle,1998
879,Dietmar Hamann,Germany,1998
880,Steve Harper,Newcastle,1998
881,Steve Harper,England,1998
882,David Beharall,Newcastle,1998
883,David Beharall,England,1998
884,Carl Serrant,Newcastle,1998
885,Carl Serrant,England,1998
886,Lionel Perez,Newcastle,1998
887,Lionel Perez,France,1998
888,Thomas Myhre,Everton,1998
889,Thomas Myhre,Norway,1998
890,Michael Ball,Everton,1998
891,Michael Ball,England,1998
892,David Unsworth,Everton,1998
893,David Unsworth,England,1998
894,Don Hutchison,Everton,1998
895,Don Hutchison,Scotland,1998
896,Olivier Dacourt,Everton,1998
897,Olivier Dacourt,France,1998
898,Marco Materazzi,Everton,1998
899,Marco Materazzi,Italy,1998
900,Dave Watson,Everton,1998
901,Dave Watson,England,1998
902,Nick Barmby,Everton,1998
903,Nick Barmby,England,1998
904,Craig Short,Everton,1998
905,Craig Short,England,1998
906,John Collins,Everton,1998
907,John Collins,Scotland,1998
908,Ibrahima Bakayoko,Everton,1998
909,Ibrahima Bakayoko,Cote d'Ivoire,1998
910,Alec Cleland,Everton,1998
911,Alec Cleland,Scotland,1998
912,Richard Dunne,Everton,1998
913,Richard Dunne,Ireland,1998
914,Danny Cadamarteri,Everton,1998
915,Danny Cadamarteri,England,1998
916,Tony Grant,Everton,1998
917,Tony Grant,England,1998
918,Duncan Ferguson,Everton,1998
919,Duncan Ferguson,Scotland,1998
920,Francis Jeffers,Everton,1998
921,Francis Jeffers,England,1998
922,David Weir,Everton,1998
923,David Weir,Scotland,1998
924,John Oster,Everton,1998
925,John Oster,Wales,1998
926,Kevin Campbell,Everton,1998
927,Kevin Campbell,England,1998
928,Mitch Ward,Everton,1998
929,Mitch Ward,England,1998
930,Scot Gemmill,Everton,1998
931,Scot Gemmill,Scotland,1998
932,Slaven Bilic,Everton,1998
933,Slaven Bilic,Croatia,1998
934,John O'Kane,Everton,1998
935,John O'Kane,England,1998
936,Carl Tiler,Everton,1998
937,Carl Tiler,England,1998
938,Mickaël Madar,Everton,1998
939,Mickaël Madar,France,1998
940,John Spencer,Everton,1998
941,John Spencer,Scotland,1998
942,Michael Branch,Everton,1998
943,Michael Branch,England,1998
944,Paul Gerrard,Everton,1998
945,Paul Gerrard,England,1998
946,Peter Degn,Everton,1998
947,Peter Degn,Denmark,1998
948,Jamie Milligan,Everton,1998
949,Jamie Milligan,England,1998
950,Adam Farley,Everton,1998
951,Adam Farley,England,1998
952,Gareth Farrelly,Everton,1998
953,Gareth Farrelly,Ireland,1998
954,Phil Jevons,Everton,1998
955,Phil Jevons,England,1998
956,Tony Thomas,Everton,1998
957,Tony Thomas,England,1998
958,Steve Simonsen,Everton,1998
959,Steve Simonsen,England,1998
960,Terry Phelan,Everton,1998
961,Terry Phelan,Ireland,1998
962,Roland Nilsson,Coventry,1998
963,Roland Nilsson,Sweden,1998
964,John Eustace,Coventry,1998
965,John Eustace,England,1998
966,Magnus Hedman,Coventry,1998
967,Magnus Hedman,Sweden,1998
968,Laurent Delorge,Coventry,1998
969,Laurent Delorge,Belgium,1998
970,David Burrows,Coventry,1998
971,David Burrows,England,1998
972,Willie Boland,Coventry,1998
973,Willie Boland,Ireland,1998
974,Paul Williams,Coventry,1998
975,Paul Williams,England,1998
976,Steve Froggatt,Coventry,1998
977,Steve Froggatt,England,1998
978,Richard Shaw,Coventry,1998
979,Richard Shaw,England,1998
980,Marc Edworthy,Coventry,1998
981,Marc Edworthy,England,1998
982,Gary Breen,Coventry,1998
983,Gary Breen,Ireland,1998
984,John Aloisi,Coventry,1998
985,John Aloisi,Australia,1998
986,Darren Huckerby,Coventry,1998
987,Darren Huckerby,England,1998
988,Sam Shilton,Coventry,1998
989,Sam Shilton,England,1998
990,Noel Whelan,Coventry,1998
991,Noel Whelan,England,1998
992,Barry Quinn,Coventry,1998
993,Barry Quinn,Ireland,1998
994,Muhamed Konjic,Coventry,1998
995,Muhamed Konjic,Bosnia-Herzegovina,1998
996,Martin Devaney,Coventry,1998
997,Martin Devaney,England,1998
998,Gary McAllister,Coventry,1998
999,Gary McAllister,Scotland,1998
1000,Craig Faulconbridge,Coventry,1998
1001,Craig Faulconbridge,England,1998
1002,George Boateng,Coventry,1998
1003,George Boateng,Netherlands,1998
1004,Barry Prenderville,Coventry,1998
1005,Barry Prenderville,Ireland,1998
1006,Paul Telfer,Coventry,1998
1007,Paul Telfer,Scotland,1998
1008,Gary McSheffrey,Coventry,1998
1009,Gary McSheffrey,England,1998
1010,Stefano Gioacchini,Coventry,1998
1011,Stefano Gioacchini,Italy,1998
1012,Trond Soltvedt,Coventry,1998
1013,Trond Soltvedt,Norway,1998
1014,Chukki Eribenne,Coventry,1998
1015,Chukki Eribenne,England,1998
1016,Paul Hall,Coventry,1998
1017,Paul Hall,Jamaica,1998
1018,Chris Kirkland,Coventry,1998
1019,Chris Kirkland,England,1998
1020,Steve Ogrizovic,Coventry,1998
1021,Steve Ogrizovic,England,1998
1022,Craig Pead,Coventry,1998
1023,Craig Pead,England,1998
1024,Ian Brightwell,Coventry,1998
1025,Ian Brightwell,England,1998
1026,Stephen McPhee,Coventry,1998
1027,Stephen McPhee,Scotland,1998
1028,Philippe Clement,Coventry,1998
1029,Philippe Clement,Belgium,1998
1030,Darren Jackson,Coventry,1998
1031,Darren Jackson,Scotland,1998
1032,Marcus Hall,Coventry,1998
1033,Marcus Hall,England,1998
1034,Gavin Strachan,Coventry,1998
1035,Gavin Strachan,Scotland,1998
1036,Andrew Ducros,Coventry,1998
1037,Andrew Ducros,England,1998
1038,Dion Dublin,Coventry,1998
1039,Dion Dublin,England,1998
1040,Jean-Guy Wallemme,Coventry,1998
1041,Jean-Guy Wallemme,France,1998
1042,Simon Haworth,Coventry,1998
1043,Simon Haworth,Wales,1998
1044,Neil Sullivan,MK Dons,1998
1045,Neil Sullivan,Scotland,1998
1046,Duncan Jupp,MK Dons,1998
1047,Duncan Jupp,Scotland,1998
1048,Kenny Cunningham,MK Dons,1998
1049,Kenny Cunningham,Ireland,1998
1050,Andy Clarke,MK Dons,1998
1051,Andy Clarke,England,1998
1052,Alan Kimble,MK Dons,1998
1053,Alan Kimble,England,1998
1054,Carl Cort,MK Dons,1998
1055,Carl Cort,Guyana,1998
1056,Chris Perry,MK Dons,1998
1057,Chris Perry,England,1998
1058,Peter Fear,MK Dons,1998
1059,Peter Fear,England,1998
1060,Dean Blackwell,MK Dons,1998
1061,Dean Blackwell,England,1998
1062,Gareth Ainsworth,MK Dons,1998
1063,Gareth Ainsworth,England,1998
1064,Ben Thatcher,MK Dons,1998
1065,Ben Thatcher,Wales,1998
1066,Damien Francis,MK Dons,1998
1067,Damien Francis,Jamaica,1998
1068,Ceri Hughes,MK Dons,1998
1069,Ceri Hughes,Wales,1998
1070,John Hartson,MK Dons,1998
1071,John Hartson,Wales,1998
1072,Robbie Earle,MK Dons,1998
1073,Robbie Earle,Jamaica,1998
1074,Peter Hawkins,MK Dons,1998
1075,Peter Hawkins,England,1998
1076,Efan Ekoku,MK Dons,1998
1077,Efan Ekoku,Nigeria,1998
1078,Brendan Murphy,MK Dons,1998
1079,Brendan Murphy,Ireland,1998
1080,Andy Roberts,MK Dons,1998
1081,Andy Roberts,England,1998
1082,Patrick Agyemang,MK Dons,1998
1083,Patrick Agyemang,Ghana,1998
1084,Marcus Gayle,MK Dons,1998
1085,Marcus Gayle,Jamaica,1998
1086,Neal Ardley,MK Dons,1998
1087,Neal Ardley,England,1998
1088,Paul Heald,MK Dons,1998
1089,Paul Heald,England,1998
1090,Jon Goodman,MK Dons,1998
1091,Jon Goodman,Ireland,1998
1092,Carl Leaburn,MK Dons,1998
1093,Carl Leaburn,England,1998
1094,Michael Hughes,MK Dons,1998
1095,Michael Hughes,Northern Ireland,1998
1096,Brian McAllister,MK Dons,1998
1097,Brian McAllister,Scotland,1998
1098,Mark Kennedy,MK Dons,1998
1099,Mark Kennedy,Ireland,1998
1100,Stewart Castledine,MK Dons,1998
1101,Stewart Castledine,England,1998
1102,Jason Euell,MK Dons,1998
1103,Jason Euell,Jamaica,1998
1104,Morten Bakke,MK Dons,1998
1105,Morten Bakke,Norway,1998
1106,Matt Le Tissier,Southampton,1998
1107,Matt Le Tissier,England,1998
1108,Paul Jones,Southampton,1998
1109,Paul Jones,Wales,1998
1110,Neil Moss,Southampton,1998
1111,Neil Moss,England,1998
1112,Francis Benali,Southampton,1998
1113,Francis Benali,England,1998
1114,John Beresford,Southampton,1998
1115,John Beresford,England,1998
1116,Wayne Bridge,Southampton,1998
1117,Wayne Bridge,England,1998
1118,Patrick Colleter,Southampton,1998
1119,Patrick Colleter,France,1998
1120,Claus Lundekvam,Southampton,1998
1121,Claus Lundekvam,Norway,1998
1122,Richard Dryden,Southampton,1998
1123,Richard Dryden,England,1998
1124,Ken Monkou,Southampton,1998
1125,Ken Monkou,Netherlands,1998
1126,Garry Monk,Southampton,1998
1127,Garry Monk,England,1998
1128,Ronnie Ekelund,Southampton,1998
1129,Ronnie Ekelund,Denmark,1998
1130,Kevin Gibbens,Southampton,1998
1131,Kevin Gibbens,England,1998
1132,Hassan Kachloul,Southampton,1998
1133,Hassan Kachloul,Morocco,1998
1134,Chris Marsden,Southampton,1998
1135,Chris Marsden,England,1998
1136,Matt Oakley,Southampton,1998
1137,Matt Oakley,England,1998
1138,Stuart Ripley,Southampton,1998
1139,Stuart Ripley,England,1998
1140,James Beattie,Southampton,1998
1141,James Beattie,England,1998
1142,Marians Pahars,Southampton,1998
1143,Marians Pahars,Latvia,1998
1144,Jason Dodd,Southampton,1998
1145,Jason Dodd,England,1998
1146,Mark Hughes,Southampton,1998
1147,Mark Hughes,Wales,1998
1148,Egil Östenstad,Southampton,1998
1149,Egil Östenstad,Norway,1998
1150,David Howells,Southampton,1998
1151,David Howells,England,1998
1152,Scott Marshall,Southampton,1998
1153,Scott Marshall,Scotland,1998
1154,Scott Bevan,Southampton,1998
1155,Scott Bevan,England,1998
1156,David Hughes,Southampton,1998
1157,David Hughes,Wales,1998
1158,Scott Hiley,Southampton,1998
1159,Scott Hiley,England,1998
1160,Steve Basham,Southampton,1998
1161,Steve Basham,England,1998
1162,David Hirst,Southampton,1998
1163,David Hirst,England,1998
1164,Phil Warner,Southampton,1998
1165,Phil Warner,England,1998
1166,Shayne Bradley,Southampton,1998
1167,Shayne Bradley,England,1998
1168,Michael Stensgaard,Southampton,1998
1169,Michael Stensgaard,Denmark,1998
1170,Carlton Palmer,Southampton,1998
1171,Carlton Palmer,England,1998
1172,Andy Williams,Southampton,1998
1173,Andy Williams,Wales,1998
1174,Andy Hunt,Charlton,1998
1175,Andy Hunt,England,1998
1176,Martin Pringle,Charlton,1998
1177,Martin Pringle,Sweden,1998
1178,John Barnes,Charlton,1998
1179,John Barnes,England,1998
1180,Neil Redfearn,Charlton,1998
1181,Neil Redfearn,England,1998
1182,Anthony Barness,Charlton,1998
1183,Anthony Barness,England,1998
1184,John Robinson,Charlton,1998
1185,John Robinson,Wales,1998
1186,Mark Bowen,Charlton,1998
1187,Mark Bowen,Wales,1998
1188,Simon Royce,Charlton,1998
1189,Simon Royce,England,1998
1190,Mark Bright,Charlton,1998
1191,Mark Bright,England,1998
1192,Richard Rufus,Charlton,1998
1193,Richard Rufus,England,1998
1194,Steve Brown,Charlton,1998
1195,Steve Brown,England,1998
1196,Graham Stuart,Charlton,1998
1197,Graham Stuart,England,1998
1198,Matty Holmes,Charlton,1998
1199,Matty Holmes,England,1998
1200,Jamie Stuart,Charlton,1998
1201,Jamie Stuart,England,1998
1202,Sasa Ilic,Charlton,1998
1203,Sasa Ilic,Serbia,1998
1204,Carl Tiler,Charlton,1998
1205,Carl Tiler,England,1998
1206,Keith Jones,Charlton,1998
1207,Keith Jones,England,1998
1208,Steve Jones,Charlton,1998
1209,Steve Jones,England,1998
1210,Mark Kinsella,Charlton,1998
1211,Mark Kinsella,Ireland,1998
1212,Paul Konchesky,Charlton,1998
1213,Paul Konchesky,England,1998
1214,Kevin Lisbie,Charlton,1998
1215,Kevin Lisbie,Jamaica,1998
1216,Danny Mills,Charlton,1998
1217,Danny Mills,England,1998
1218,Shaun Newton,Charlton,1998
1219,Shaun Newton,England,1998
1220,Scott Parker,Charlton,1998
1221,Scott Parker,England,1998
1222,Andy Petterson,Charlton,1998
1223,Andy Petterson,Australia,1998
1224,Chris Powell,Charlton,1998
1225,Chris Powell,England,1998
1226,Clive Mendonca,Charlton,1998
1227,Clive Mendonca,England,1998
1228,Eddie Youds,Charlton,1998
1229,Eddie Youds,England,1998
1230,Bradley Allen,Charlton,1998
1231,Bradley Allen,England,1998
1232,Paul Mortimer,Charlton,1998
1233,Paul Mortimer,England,1998
1234,Stuart Balmer,Charlton,1998
1235,Stuart Balmer,Scotland,1998
1236,Mike Salmon,Charlton,1998
1237,Mike Salmon,England,1998
1238,Alan Fettis,Blackburn,1998
1239,Alan Fettis,Northern Ireland,1998
1240,Tim Flowers,Blackburn,1998
1241,Tim Flowers,England,1998
1242,Dario Marcolin,Blackburn,1998
1243,Dario Marcolin,Italy,1998
1244,Jeff Kenna,Blackburn,1998
1245,Jeff Kenna,Ireland,1998
1246,Damien Johnson,Blackburn,1998
1247,Damien Johnson,Northern Ireland,1998
1248,Callum Davidson,Blackburn,1998
1249,Callum Davidson,Scotland,1998
1250,Gary Croft,Blackburn,1998
1251,Gary Croft,England,1998
1252,Tim Sherwood,Blackburn,1998
1253,Tim Sherwood,England,1998
1254,Jim Corbett,Blackburn,1998
1255,Jim Corbett,England,1998
1256,Darren Peacock,Blackburn,1998
1257,Darren Peacock,England,1998
1258,Christian Dailly,Blackburn,1998
1259,Christian Dailly,Scotland,1998
1260,Stéphane Henchoz,Blackburn,1998
1261,Stéphane Henchoz,Switzerland,1998
1262,Tore Pedersen,Blackburn,1998
1263,Tore Pedersen,Norway,1998
1264,Garry Flitcroft,Blackburn,1998
1265,Garry Flitcroft,England,1998
1266,Oumar Kondé,Blackburn,1998
1267,Oumar Kondé,Switzerland,1998
1268,Kevin Gallacher,Blackburn,1998
1269,Kevin Gallacher,Scotland,1998
1270,David Worrell,Blackburn,1998
1271,David Worrell,Ireland,1998
1272,Chris Sutton,Blackburn,1998
1273,Chris Sutton,England,1998
1274,David Dunn,Blackburn,1998
1275,David Dunn,England,1998
1276,Kevin Davies,Blackburn,1998
1277,Kevin Davies,England,1998
1278,Martin Taylor,Blackburn,1998
1279,Martin Taylor,England,1998
1280,Jason Wilcox,Blackburn,1998
1281,Jason Wilcox,England,1998
1282,Wayne Gill,Blackburn,1998
1283,Wayne Gill,England,1998
1284,Damien Duff,Blackburn,1998
1285,Damien Duff,Ireland,1998
1286,Anthony Williams,Blackburn,1998
1287,Anthony Williams,Wales,1998
1288,John Filan,Blackburn,1998
1289,John Filan,Australia,1998
1290,Keith Gillespie,Blackburn,1998
1291,Keith Gillespie,Northern Ireland,1998
1292,Martin Dahlin,Blackburn,1998
1293,Martin Dahlin,Sweden,1998
1294,Ashley Ward,Blackburn,1998
1295,Ashley Ward,England,1998
1296,Nathan Blake,Blackburn,1998
1297,Nathan Blake,Wales,1998
1298,Matt Jansen,Blackburn,1998
1299,Matt Jansen,England,1998
1300,Sébastien Pérez,Blackburn,1998
1301,Sébastien Pérez,France,1998
1302,Jason McAteer,Blackburn,1998
1303,Jason McAteer,Ireland,1998
1304,Lee Carsley,Blackburn,1998
1305,Lee Carsley,Ireland,1998
1306,Marlon Broomes,Blackburn,1998
1307,Marlon Broomes,England,1998
1308,Billy McKinlay,Blackburn,1998
1309,Billy McKinlay,Scotland,1998
1310,Anders Andersson,Blackburn,1998
1311,Anders Andersson,Sweden,1998
1312,James Thomas,Blackburn,1998
1313,James Thomas,Wales,1998
1314,Dave Beasant,Nottm Forest,1998
1315,Dave Beasant,England,1998
1316,Alan Rogers,Nottm Forest,1998
1317,Alan Rogers,England,1998
1318,Jon Olav Hjelde,Nottm Forest,1998
1319,Jon Olav Hjelde,Norway,1998
1320,Steve Chettle,Nottm Forest,1998
1321,Steve Chettle,England,1998
1322,Craig Armstrong,Nottm Forest,1998
1323,Craig Armstrong,England,1998
1324,Steve Stone,Nottm Forest,1998
1325,Steve Stone,England,1998
1326,Scot Gemmill,Nottm Forest,1998
1327,Scot Gemmill,Scotland,1998
1328,Thierry Bonalair,Nottm Forest,1998
1329,Thierry Bonalair,France,1998
1330,Chris Bart-Williams,Nottm Forest,1998
1331,Chris Bart-Williams,England,1998
1332,Neil Shipperley,Nottm Forest,1998
1333,Neil Shipperley,England,1998
1334,Dougie Freedman,Nottm Forest,1998
1335,Dougie Freedman,Scotland,1998
1336,Mathieu Louis-Jean,Nottm Forest,1998
1337,Mathieu Louis-Jean,France,1998
1338,Marco Pascolo,Nottm Forest,1998
1339,Marco Pascolo,Switzerland,1998
1340,Nigel Quashie,Nottm Forest,1998
1341,Nigel Quashie,Scotland,1998
1342,Mark Goodlad,Nottm Forest,1998
1343,Mark Goodlad,England,1998
1344,Andy Johnson,Nottm Forest,1998
1345,Andy Johnson,Wales,1998
1346,Pierre van Hooijdonk,Nottm Forest,1998
1347,Pierre van Hooijdonk,Netherlands,1998
1348,Chris Doig,Nottm Forest,1998
1349,Chris Doig,Scotland,1998
1350,Nikola Jerkan,Nottm Forest,1998
1351,Nikola Jerkan,Croatia,1998
1352,Mark Crossley,Nottm Forest,1998
1353,Mark Crossley,Wales,1998
1354,Richard Gough,Nottm Forest,1998
1355,Richard Gough,Scotland,1998
1356,Ian Woan,Nottm Forest,1998
1357,Ian Woan,England,1998
1358,Jean-Claude Darcheville,Nottm Forest,1998
1359,Jean-Claude Darcheville,French Guiana,1998
1360,Carlton Palmer,Nottm Forest,1998
1361,Carlton Palmer,England,1998
1362,Steve Guinan,Nottm Forest,1998
1363,Steve Guinan,England,1998
1364,Des Lyttle,Nottm Forest,1998
1365,Des Lyttle,England,1998
1366,Bernard Allou,Nottm Forest,1998
1367,Bernard Allou,Cote d'Ivoire,1998
1368,Christian Edwards,Nottm Forest,1998
1369,Christian Edwards,Wales,1998
1370,Steve Melton,Nottm Forest,1998
1371,Steve Melton,England,1998
1372,Andy Gray,Nottm Forest,1998
1373,Andy Gray,Scotland,1998
1374,Gareth Williams,Nottm Forest,1998
1375,Gareth Williams,Scotland,1998
1376,Marlon Harewood,Nottm Forest,1998
1377,Marlon Harewood,England,1998
1378,John Harkes,Nottm Forest,1998
1379,John Harkes,United States,1998
1380,Porfírio,Nottm Forest,1998
1381,Porfírio,Portugal,1998
1382,Ståle Stensaas,Nottm Forest,1998
1383,Ståle Stensaas,Norway,1998
1384,Glyn Hodges,Nottm Forest,1998
1385,Glyn Hodges,Wales,1998
1386,Geoff Thomas,Nottm Forest,1998
1387,Geoff Thomas,England,1998
1388,Jesper Mattsson,Nottm Forest,1998
1389,Jesper Mattsson,Sweden,1998
1390,Andy Dawson,Nottm Forest,1998
1391,Andy Dawson,England,1998
